V1	V2
MCM4	MCM5
MCM4	MCM7
MCM4	HSPA1L
MCM4	RPA3
MCM4	GCK
MCM4	ATP5C1
MCM4	HSPA9
MCM4	CDKN1A
MCM4	KDM5C
MCM4	PSMC4
MCM4	CDKN1B
MCM4	PRIM1
MCM4	PRIM2
MCM4	CEBPA
MCM4	MCM2
MCM4	NUP153
MCM4	GSK3A
MCM4	GSK3B
MCM4	LIG4
MCM4	IDH3A
MCM4	EMD
MCM4	CCT8
MCM4	PSMD7
MCM4	PRKX
MCM4	KPNA1
MCM4	HMGA2
MCM4	PPP5C
MCM4	PLK1
MCM4	MAPK12
MCM4	HSPA2
MCM4	VCP
MCM4	NAP1L1
MCM4	FOXA3
MCM4	SUMO3
MCM4	FBXW4
MCM4	HIST1H2BD
MCM4	ARPC4
MCM4	ACTR3
MCM4	ACTR2
MCM4	SUMO2
MCM4	PSMC6
MCM4	HIST1H4A
MCM4	HIST1H2BC
MCM4	RBX1
MCM4	RPS27A
MCM4	UBA52
MCM4	SUMO1
MCM4	SKP1
MCM4	EEF1A1
MCM4	TUBA1B
MCM4	TUBA4A
MCM4	TUBB4B
MCM4	HIST1H3A
MCM4	CCNA1
MCM4	H3F3A
MCM4	MDM2
MCM4	PFKP
MCM4	EEF1A2
MCM4	GFPT1
MCM4	POLE
MCM4	SSRP1
MCM4	EP300
MCM4	ILF2
MCM4	STK4
MCM4	CHAF1A
MCM4	RPA4
MCM4	ORC1
MCM4	ORC2
MCM4	FKBP5
MCM4	TUBB3
MCM4	ATR
MCM4	TUBA3C
MCM4	TUBB2A
MCM4	POLA2
MCM4	MCM6
MCM4	GINS1
MCM4	ELAVL1
MCM4	MAPK11
MCM4	NEDD8
MCM4	EZH2
MCM4	CRY1
MCM4	MAPK14
MCM4	IFI16
MCM4	HIST3H3
MCM4	HIST2H2AC
MCM4	HIST2H2BE
MCM4	TUBB8
MCM4	CRY2
MCM4	HIST2H2BF
MCM4	SUMO4
MCM4	HIST2H2AA3
MCM4	PYHIN1
MCM4	H3F3C
MCM4	TUBA3E
MCM4	FBXO46
MCM4	MMS22L
MCM4	HIST2H3A
MCM4	TUBA1A
MCM4	H2AFV
MCM4	MCM10
MCM4	HIST3H2A
MCM4	H2BFWT
MCM4	HUWE1
MCM4	USP37
MCM4	HIST2H2AB
MCM4	ULK2
MCM4	PGAM4
MCM4	HIST3H2BB
MCM4	RNF169
MCM4	DDX55
MCM4	DNAJA4
MCM4	ATRIP
MCM4	ING5
MCM4	ARPC1A
MCM4	KAT5
MCM4	USP7
MCM4	HIST1H2AC
MCM4	HIST1H2BH
MCM4	TOP1MT
MCM4	HIST1H2BA
MCM4	DNAJA3
MCM4	SDSL
MCM4	TONSL
MCM4	HIST1H2AH
MCM4	HIST1H2AA
MCM4	SRPK1
MCM4	MMS19
MCM4	CDC5L
MCM4	HIST1H4G
MCM4	CDC6
MCM4	HIST1H2BN
MCM4	HIST1H2AJ
MCM4	HIST1H2BM
MCM4	HIST1H2BL
MCM4	ARPC5L
MCM4	SPIN2B
MCM4	GINS4
MCM4	GINS3
MCM4	MCMBP
MCM4	H2AFJ
MCM4	TUBB6
MCM4	RNF126
MCM4	TUBB2B
MCM4	KDM5D
MCM4	CCDC8
MCM4	CDT1
MCM4	TUBB1
MCM4	SENP3
MCM4	WDR76
MCM4	POLR1B
MCM4	CLSPN
MCM4	MOV10
MCM4	PFDN4
MCM4	SIRT7
MCM4	CTPS2
MCM4	ASF1B
MCM4	MCM9
MCM4	TUBA8
MCM4	ACTR3B
MCM4	ORC3
MCM4	POLK
MCM4	DBF4
MCM4	NXF1
MCM4	KDM5B
MCM4	MCM8
MCM4	FBXW11
MCM4	PYCARD
MCM4	FZR1
MCM4	PSMD13
MCM4	SRPK3
MCM4	SMC3
MCM4	HDAC5
MCM4	SCML2
MCM4	GINS2
MCM4	RUVBL1
MCM4	ASF1A
MCM4	GSTK1
MCM4	L3MBTL1
MCM4	ZNF451
MCM4	SUPT16H
MCM4	ORC6
MCM4	GMPPB
MCM4	TUBAL3
MCM4	CDC7
MCM4	E2F3
MCM4	XPO1
MCM4	KPNA5
MCM4	ARPC1B
MCM4	ARPC2
MCM4	ARPC3
MCM4	UBD
MCM4	PFDN6
MCM4	MAPK13
MCM4	ARPC5
MCM4	TLX2
MCM4	ORC5
MCM4	ORC4
MCM4	RAD21
MCM4	HIST1H2BK
MCM4	DNAJA2
MCM4	KDM4A
MCM4	ULK1
MCM4	CDC45
MCM4	EED
MCM4	WDHD1
MCM4	GFPT2
MCM4	OTC
MCM4	EGFR
MCM4	MYC
MCM4	TUBB4A
MCM4	NTRK1
MCM4	HIST1H2AB
MCM4	RB1
MCM4	ATP5B
MCM4	GPI
MCM4	HIST1H2BJ
MCM4	TUBB
MCM4	BPGM
MCM4	PFKM
MCM4	ENO2
MCM4	POLA1
MCM4	H2AFZ
MCM4	HIST1H2AG
MCM4	H2AFB1
MCM4	H2AFB2
MCM4	UBC
MCM4	HSPA1A
MCM4	HSPA1B
MCM4	HSPD1
MCM4	HSPA5
MCM4	HSPA8
MCM4	TOP1
MCM4	PC
MCM4	PCNA
MCM4	ITGA4
MCM4	ENO3
MCM4	PKM
MCM4	PGAM2
MCM4	ATP6V1B1
MCM4	RPA2
MCM4	H2AFX
MCM4	HSPA6
MCM4	PRKACA
MCM4	CTPS1
MCM4	PFKL
MCM4	PGAM1
MCM4	VCAM1
MCM4	HK1
MCM4	SDS
MCM4	HIST1H2AD
MCM4	ATP6V1B2
MCM4	PRKACG
MCM4	PRKACB
MCM4	MCC
MCM4	HIST1H2BO
MCM4	CDK2
MCM4	MCM3
MCM4	ATP5A1
MCM4	EEF1G
MCM4	RPA1
MCM4	APEX1
MCM4	CAD
MCM4	KDM5A
MCM4	PKLR
MCM4	POLR2B
MCM4	DNAJA1
MCM4	HIST1H2BB
NTPCR	NUP58
NTPCR	SLC38A1
NTPCR	WDR35
NTPCR	HECW2
