V1	V2
CDIPT	SERINC2
CDIPT	MMS19
CDIPT	NTMT1
CDIPT	TMED9
CDIPT	OSBPL11
CDIPT	OSBPL10
CDIPT	UNC93B1
CDIPT	AGO4
CDIPT	DYRK4
CDIPT	SERINC1
CDIPT	ABI2
CDIPT	GDE1
CDIPT	LIMA1
CDIPT	WASF3
CDIPT	NCKAP1
CDIPT	WASF2
CDIPT	PIK3C2A
CDIPT	SDCBP
ST8SIA1	INTS12
ST8SIA1	NMD3
ST8SIA1	HOOK2
ST8SIA1	RUFY1
ST8SIA1	ZMYM2
ST8SIA1	POTEF
ST8SIA1	IPO13
ST8SIA1	RPIA
ST8SIA1	BRAT1
ST8SIA1	INTS1
ST3GAL5	HLA-DPB1
ST3GAL5	TMEM259
ST3GAL5	NDUFAF7
