gene	node_type
XYLB	gene
AKR1B1	gene
DCXR	gene
CRYL1	gene
UBC	PPI
AKR1C4	PPI
AKR1C3	PPI
AKR1D1	PPI
AKR1C2	PPI
AKR1C1	PPI
KCNAB2	PPI
KCNAB1	PPI
KCNAB3	PPI
AKR7A2	PPI
AKR1B10	PPI
AKR7A3	PPI
AKR1A1	PPI
PRMT2	PPI
PRKCE	PPI
GOT1	PPI
SUMO3	PPI
SUMO4	PPI
GJA1	PPI
SUMO1	PPI
FBXO32	PPI
ABCE1	PPI
IST1	PPI
SHBG	PPI
ASB18	PPI
ASB5	PPI
ASB9	PPI
RBL2	PPI
ELAVL1	PPI
UBE2G2	PPI
SMAD1	PPI
MED20	PPI
NPHP1	PPI
DMWD	PPI
BIRC3	PPI
BIRC2	PPI
PGLYRP2	PPI
MAP3K7	PPI
ZNF253	PPI
ABCC6	PPI
RCC1	PPI
PAX7	PPI
CWF19L1	PPI
CSMD1	PPI
GSTK1	PPI
TRAF6	PPI
JUN	PPI
CRADD	PPI
GDI1	PPI
GDI2	PPI
GK	PPI
GK2	PPI
DSP	PPI
TFE3	PPI
MCC	PPI
HLA-B	PPI
VHL	PPI
GNAQ	PPI
DST	PPI
IKBKE	PPI
CDT1	PPI
DNAJC11	PPI
IFT172	PPI
NTRK1	PPI
ASNS	PPI
ETFA	PPI
EIF2S1	PPI
HSPA1B	PPI
HSPA8	PPI
HSPA6	PPI
EIF2S2	PPI
HSPA1L	PPI
EIF2S3	PPI
EIF2B2	PPI
CCT4	PPI
CLTCL1	PPI
HSPA2	PPI
PPP2R2A	PPI
PPP2R2B	PPI
CLTC	PPI
EIF2B5	PPI
EIF2B1	PPI
PPP2R2D	PPI
EXOSC5	PPI
EXOSC3	PPI
EIF2B3	PPI
EIF2B4	PPI
PPP2R2C	PPI
UCHL3	PPI
HNF4A	PPI
HINT1	PPI
PPP1CB	PPI
GSTO1	PPI
RGN	PPI
ARHGDIG	PPI
GSTO2	PPI
TXNRD2	PPI
CARHSP1	PPI
CSDC2	PPI
NTN3	PPI
NTN1	PPI
APP	PPI
PGAM2	PPI
NME1	PPI
PGAM1	PPI
ATP5J	PPI
ANXA7	PPI
NME2	PPI
PPIB	PPI
MSN	PPI
FKBP2	PPI
CALR	PPI
TKT	PPI
SERPINB3	PPI
EEF1D	PPI
STIP1	PPI
MDH2	PPI
ANXA11	PPI
PGD	PPI
ARHGDIA	PPI
ARHGDIB	PPI
HSPE1	PPI
NUTF2	PPI
FKBP1A	PPI
EIF5A	PPI
FKBP1B	PPI
NACA	PPI
PTGES3	PPI
ZNF318	PPI
EIF5AL1	PPI
PGAM4	PPI
PSMA8	PPI
HSD17B10	PPI
C1ORF43	PPI
EIF5A2	PPI
NACA2	PPI
TKTL2	PPI
RBKS	PPI
ISYNA1	PPI
HEYL	PPI
HEY2	PPI
HEY1	PPI
PSMA7	PPI
CALU	PPI
SOD2	PPI
ENO1	PPI
P4HB	PPI
ANXA6	PPI
ENO2	PPI
TXN	PPI
PCNA	PPI
DEF6	PPI
SPHK1	PPI
SERPINB4	PPI
SUMO2	PPI
MRPS35	PPI
CIR1	PPI
SGTB	PPI
DYNLL2	PPI
SIN3A	PPI
FBXO28	PPI
AKR1B15	PPI
SGTA	PPI
ASL	PPI
ATP1A3	PPI
RGPD1	PPI
RGPD2	PPI
PGA3	PPI
PGA5	PPI
HNRNPCL4	PPI
HSPA1A	PPI
U2AF1L5	PPI
CBSL	PPI
GLI2	PPI
GLI3	PPI
RAP2A	PPI
TROVE2	PPI
MYB	PPI
AR	PPI
RARA	PPI
RRAS	PPI
HLA-C	PPI
HIST1H1E	PPI
DLAT	PPI
PTPRF	PPI
COX5B	PPI
MAPT	PPI
PRKAR1A	PPI
ALPPL2	PPI
KIT	PPI
FGF6	PPI
ESD	PPI
HSPD1	PPI
GHR	PPI
IRF1	PPI
HSPA5	PPI
LAMC1	PPI
MYH3	PPI
SLC2A1	PPI
SLC2A3	PPI
UMPS	PPI
PDHB	PPI
PYGB	PPI
PYGM	PPI
RALA	PPI
RALB	PPI
BCR	PPI
PIM1	PPI
FGFR1	PPI
TOP1	PPI
TOP2A	PPI
G6PD	PPI
UBL4A	PPI
VDR	PPI
FGF3	PPI
GNAT1	PPI
PC	PPI
DMD	PPI
MTHFD1	PPI
IGF2R	PPI
ADH5	PPI
PSKH1	PPI
CDK4	PPI
PRPS2	PPI
ODC1	PPI
PABPC1	PPI
FGF5	PPI
KRT3	PPI
HARS	PPI
SLC25A4	PPI
SLC25A6	PPI
IMPDH2	PPI
TPR	PPI
CKB	PPI
SKI	PPI
SKIL	PPI
ACTN1	PPI
CDH1	PPI
MYH1	PPI
MYH7	PPI
SRC	PPI
PEPD	PPI
XRCC6	PPI
XRCC5	PPI
UNG	PPI
COX4I1	PPI
