gene	node_type
PLA2G10	gene
PLA2G2A	gene
PLA2G4F	gene
PLA2G2C	gene
PLA2G2D	gene
PLA2	gene
PLA2G4A	gene
PLA2G1B	gene
PLA2G4D	gene
PLA2G4E	gene
PLA2G2F	gene
PLA2G2E	gene
PLA2G4C	gene
PLA2G4B	gene
PLA2G3	gene
PLA2G5	gene
PLA2G6	gene
PLA2G12A	gene
TMEM8A	gene
LOC51064	gene
GSTM3	gene
GSTMU3	gene
GSTM5	gene
GSTK1	gene
GSTM4	gene
GSTM2	gene
GSTA1	gene
GSTA3	gene
GSTM1	gene
GSTA5	gene
GSTT4	gene
GSTP1	gene
GSTT2B	gene
GSTA2	gene
GSTT2	gene
GSTA4	gene
GSTT1	gene
LANCL1	gene
MGST2	gene
MGST3	gene
MGST1	gene
EPHX3	gene
PP35	gene
DUS3L	gene
DUS1L	gene
DUS2	gene
DUS4L	gene
TECRL	gene
PTGDS	gene
PTGES	gene
PTGES2	gene
PTGES3	gene
HADHB	gene
ACAA2	gene
ACAA1	gene
PTGIS	gene
PGIS	gene
GPX5	gene
GPX7	gene
GPX8	gene
GPX3	gene
GPX1	gene
GPX2	gene
GPX6	gene
ACOX3	gene
ACOX1	gene
PTGS2	gene
PTSG1	gene
PTGS1	gene
CYP1A1	gene
CYP2D6	gene
CYP2B6	gene
CYP2C	gene
CYP1B1	gene
CYP19A1	gene
CYP4F8	gene
CYP2C18	gene
CYP2A7	gene
CYP4X1	gene
CYP4Z1	gene
CYP2D7	gene
CYP2S1	gene
CYP4F12	gene
CYP2C8	gene
CYP1A2	gene
CYP4B1	gene
CYP3A5	gene
CYP3A7	gene
CYP2U1	gene
CYP3A43	gene
CYP2F1	gene
CYP2A13	gene
TBXAS1	gene
HADH	gene
ECHS1	gene
ACOT7L	gene
THEM4	gene
ACOT2	gene
THEM5	gene
ACOT4	gene
ACOT1	gene
ACOT7	gene
LTA4H	gene
DHRS4L2	gene
CBR3	gene
DHRS4	gene
EPHX1	gene
AMACR	gene
GGT1	gene
GGT	gene
SUCLG2	gene
DKFZP686D0880	gene
SLC27A1	gene
SLC27A4	gene
SLC27A3	gene
ACSF2	gene
AASDH	gene
ACSF3	gene
UBA3	gene
ALOX5	gene
HPGD	gene
GSTMU3	PPI
DKFZP686D0880	PPI
MYO10	PPI
UCHL3	PPI
ALOX12	PPI
USP8	PPI
USP5	PPI
BAG6	PPI
USP4	PPI
CRMP1	PPI
CRELD2	PPI
CEP70	PPI
JOSD2	PPI
USP7	PPI
USP47	PPI
SENP8	PPI
USP28	PPI
SENP6	PPI
EPB41L3	PPI
USP20	PPI
USP15	PPI
UCHL5	PPI
USP2	PPI
DCN	PPI
VIM	PPI
UCHL1	PPI
ALB	PPI
ADRB2	PPI
HNF4A	PPI
MAPK10	PPI
EIF3E	PPI
S100A10	PPI
DYNLT1	PPI
ELF3	PPI
CAP1	PPI
PPARD	PPI
RELA	PPI
UBXN1	PPI
GRIN1	PPI
EP300	PPI
GRIN2B	PPI
NACA	PPI
GPNMB	PPI
NEDD8	PPI
MAPK14	PPI
SH3PXD2A	PPI
MAPKAPK5	PPI
ABCF1	PPI
KAT5	PPI
C17ORF59	PPI
MYCBP	PPI
MKNK1	PPI
EHD1	PPI
SLC52A2	PPI
MOV10	PPI
XAGE1A	PPI
SLC52A1	PPI
NXF1	PPI
CCDC9	PPI
PRC1	PPI
RPS6KA5	PPI
FOS	PPI
MYC	PPI
SHBG	PPI
JUN	PPI
ANXA2	PPI
UBC	PPI
ATF2	PPI
POR	PPI
JAK1	PPI
MAPK1	PPI
PRDX6	PPI
CTNNB1	PPI
STAT3	PPI
MAPK8	PPI
MAPK9	PPI
SOCS2	PPI
APP	PPI
TAF1	PPI
CASP1	PPI
CASP3	PPI
CASP7	PPI
MAX	PPI
CASP8	PPI
ZDHHC17	PPI
SMARCD1	PPI
TFAP2A	PPI
TGFB1I1	PPI
PVR	PPI
BAG3	PPI
HNRNPK	PPI
E2F1	PPI
RAB40B	PPI
AIMP1	PPI
RAB39B	PPI
WBSCR16	PPI
RAB22A	PPI
UCK1	PPI
DVL2	PPI
RB1	PPI
UMPS	PPI
YWHAG	PPI
RPS6	PPI
RPS15	PPI
MEF2C	PPI
TMEM37	PPI
ATP1B4	PPI
POLR2A	PPI
KRTAP10-3	PPI
KRTAP10-7	PPI
REL	PPI
MPG	PPI
HLA-C	PPI
PSEN1	PPI
HMGA2	PPI
SUMO2	PPI
GRB2	PPI
GSTO1	PPI
ECT2L	PPI
YWHAH	PPI
RBL2	PPI
PAK2	PPI
SLBP	PPI
PLS1	PPI
GSTCD	PPI
HNRNPLL	PPI
FAM120B	PPI
PPP1R13B	PPI
HSD17B10	PPI
SH3GL2	PPI
GNB1L	PPI
ATG5	PPI
GSTO2	PPI
LANCL2	PPI
KLHL42	PPI
TPX2	PPI
TRAF6	PPI
GSTZ1	PPI
GH1	PPI
ESR1	PPI
ENO1	PPI
TFE3	PPI
HSPA2	PPI
ACTB	PPI
ACTG1	PPI
CCT2	PPI
KCNMA1	PPI
ARFGAP1	PPI
MAP3K5	PPI
AMOTL2	PPI
ERLIN2	PPI
ATP5B	PPI
TUBB	PPI
HSPA8	PPI
SLC2A4	PPI
PPP1CC	PPI
SRPRB	PPI
GTF3C3	PPI
COPG1	PPI
IGF2BP2	PPI
TIMM23	PPI
POLR1C	PPI
ZW10	PPI
USO1	PPI
COQ9	PPI
UFL1	PPI
CCNDBP1	PPI
SMC2	PPI
AHSA1	PPI
EGFR	PPI
FN1	PPI
RPN1	PPI
RPN2	PPI
SLC3A2	PPI
SNRPA1	PPI
CISD3	PPI
ITGA4	PPI
DDX5	PPI
VCAM1	PPI
VDAC1	PPI
CDK2	PPI
MAPK3	PPI
HTR1B	PPI
POLD1	PPI
DNAJA1	PPI
HNRNPH3	PPI
MCM4	PPI
MCM7	PPI
COPB2	PPI
DDOST	PPI
ARL1	PPI
IARS	PPI
STAT1	PPI
LRPPRC	PPI
MATR3	PPI
PIP4K2A	PPI
TMED10	PPI
PEX5	PPI
