V1	V2
PLCB1	SUMO1
PLCB1	EIF5A
PLCB1	YBX1
PLCB1	EEF1A1
PLCB1	CSNK2A1
PLCB1	CCT2
PLCB1	SRSF3
PLCB1	SLC25A3
PLCB1	HDLBP
PLCB1	SPTBN1
PLCB1	SET
PLCB1	SRSF2
PLCB1	RPL18A
PLCB1	GRIN1
PLCB1	EEF1A2
PLCB1	FMR1
PLCB1	PRDX1
PLCB1	DHX9
PLCB1	PPID
PLCB1	TFCP2
PLCB1	CDC20
PLCB1	CSTF3
PLCB1	GRIK3
PLCB1	TARDBP
PLCB1	PRDX4
PLCB1	GRIN2B
PLCB1	NME3
PLCB1	G3BP1
PLCB1	EIF3I
PLCB1	CTBP1
PLCB1	PDAP1
PLCB1	SPTAN1
PLCB1	EIF4A2
PLCB1	SMC1A
PLCB1	CHD4
PLCB1	KPNB1
PLCB1	NUMA1
PLCB1	PCBP1
PLCB1	PCBP2
PLCB1	ELAVL1
PLCB1	E2F4
PLCB1	CPSF6
PLCB1	HIST2H2AC
PLCB1	HIST2H2BE
PLCB1	CA9
PLCB1	NDUFA9
PLCB1	HNRNPA1L2
PLCB1	HIST2H2BF
PLCB1	HP1BP3
PLCB1	SUMO4
PLCB1	HIST2H2AA3
PLCB1	BTN2A1
PLCB1	EIF3M
PLCB1	HIST3H2A
PLCB1	HIST2H2AB
PLCB1	PELP1
PLCB1	PGAM4
PLCB1	CA13
PLCB1	HIST3H2BB
PLCB1	CPSF7
PLCB1	ATAD1
PLCB1	SERBP1
PLCB1	CEP76
PLCB1	CHD5
PLCB1	PARD3
PLCB1	ANP32B
PLCB1	RAD50
PLCB1	RPL3L
PLCB1	HIST1H2AC
PLCB1	HIST1H2BH
PLCB1	HIST1H2BA
PLCB1	LRRC59
PLCB1	RBMXL1
PLCB1	BTF3L4
PLCB1	HIST1H2AH
PLCB1	VPS35
PLCB1	TRPM7
PLCB1	HIST1H2AA
PLCB1	DNAJC2
PLCB1	PHB2
PLCB1	HNRNPAB
PLCB1	CCT7
PLCB1	HIST1H2BN
PLCB1	HIST1H2AJ
PLCB1	HIST1H2BM
PLCB1	HIST1H2BL
PLCB1	H2AFJ
PLCB1	EIF5A2
PLCB1	SLC25A31
PLCB1	GAN
PLCB1	PARD6A
PLCE1	SIAH2
PLCE1	PRKD3
PLCE1	RAPGEF3
PLCE1	NRAS
PLCE1	HRAS
PLCE1	TNF
PLCE1	HSP90AA1
PLCE1	UBC
PLCE1	FUS
PLCE1	LIMS1
PLCE1	RAP1A
PLCE1	AKAP6
PLCE1	PRKD1
PLCE1	SIAH1
PLCE1	RYR2
PLCE1	PRKD2
PLCG2	PRKCA
PLCG2	NA
PLCG2	PLCG1
PLCG2	EPOR
PLCG2	ELK1
PLCG2	CD247
PLCG2	FLNA
PLCG2	PAICS
PLCG2	CBL
PLCG2	IGHV1-2
PLCG2	CFL1
PLCG2	KLRC2
PLCG2	KLRK1
PLCG2	PIK3R1
PLCG2	SHC1
PLCG2	FCER1G
PLCG2	PFN2
PLCG2	IRS1
PLCG2	CAP2
PLCG2	CD79B
PLCG2	CSK
PLCG2	TEC
PLCG2	WAS
PLCG2	SYK
PLCG2	MAP2K4
PLCG2	VASP
PLCG2	PLCD1
PLCG2	BLK
PLCG2	VAV2
PLCG2	ISL1
PLCG2	B2M
PLCG2	GRB2
PLCG2	RAC1
PLCG2	DYNLT1
PLCG2	SH3BP2
PLCG2	SPTBN1
PLCG2	CAP1
PLCG2	PLCB3
PLCG2	PTPN11
PLCG2	BTK
PLCG2	SOS1
PLCG2	SOS2
PLCG2	ITK
PLCG2	LCP2
PLCG2	PAK1
PLCG2	PAK2
PLCG2	CBLB
PLCG2	KLRD1
PLCG2	PLD1
PLCG2	GAB1
PLCG2	FHL2
PLCG2	NBR1
PLCG2	PRKD1
PLCG2	RALBP1
PLCG2	INF2
PLCG2	LHX8
PLCG2	CLEC6A
PLCG2	BOP
PLCG2	DOK3
PLCG2	PHC2
PLCG2	KCTD17
PLCG2	SETD9
PLCG2	GABPB2
PLCG2	PDCD6IP
PLCG2	BLNK
PLCG2	TWIST2
PLCG2	INPP5D
PLCG2	DVL3
PLCG2	SH3KBP1
PLCG2	REPS1
PLCG2	ASB9
PLCG2	ZNF512B
PLCG2	EPYC
PLCG2	CLEC7A
PLCG2	BACH2
PLCG2	CD244
PLCG2	LAT2
PLCG2	MED28
PLCG2	UCK1
PLCG2	TREM2
PLCG2	ZKSCAN7
PLCG2	EVL
PLCG2	ERRFI1
PLCG2	VAV3
PLCG2	CLEC4E
PLCG2	DAPP1
PLCG2	GAB2
PLCG2	CD2AP
PLCG2	RAD54B
PLCG2	SCIN
PLCG2	IGLC7
PLCG2	HAX1
PLCG2	DVL1
PLCG2	DVL2
PLCG2	NDC80
PLCG2	SH2D1B
PLCG2	SPTBN2
PLCG2	ZBTB7B
PLCG2	PLXNB1
PLCG2	PSMD3
PLCG2	EPB41L2
PLCG2	WIPF1
PLCG2	LAT
PLCG2	SPRY2
PLCG2	TYROBP
PLCG2	DIAPH1
PLCG2	GRAP2
PLCG2	TOX4
PLCG2	FSBP
PLCG2	PTTG1
PLCG2	EGFR
PLCG2	IGKV1D-16
PLCG2	IGKV1-5
PLCG2	IGLV1-51
PLCG2	IGHV3-23
PLCG2	IGHV2-5
PLCG2	IGKC
PLCG2	IGHE
PLCG2	IGHG1
PLCG2	IGHG2
PLCG2	IGHG3
PLCG2	IGHG4
PLCG2	IGHM
PLCG2	IGHD
PLCG2	CRYAB
PLCG2	FN1
PLCG2	ERBB2
PLCG2	TP53
PLCG2	LCK
PLCG2	FYN
PLCG2	IGKV4-1
PLCG2	GSN
PLCG2	NPM1
PLCG2	CSF1R
PLCG2	PFN1
PLCG2	LYN
PLCG2	MET
PLCG2	FCGR3A
PLCG2	CD3G
PLCG2	IGLC6
PLCG2	IGLC1
PLCG2	IGLC2
PLCG2	IGLC3
PLCG2	UBC
PLCG2	AR
PLCG2	KIT
PLCG2	ESD
PLCG2	HSPD1
PLCG2	CD79A
PLCG2	FCGR1A
PLCG2	FCGR2A
PLCG2	HLA-E
PLCG2	TRIM27
PLCG2	RAC2
PLCG2	CD19
PLCG2	VAV1
PLCG2	NCK1
PLCL2	UBC
PLCL2	PPP1CC
PLCL2	PPP1CA
PLCL2	SUMO1
PLCL2	DSCAML1
PLCL2	NXF1
PLCH2	UBC
PLCL1	UBC
PLCG1	EPOR
PLCG1	HLA-DPA1
PLCG1	HLA-DRB1
PLCG1	CD22
PLCG1	CAST
PLCG1	RASA1
PLCG1	CD247
PLCG1	FLNA
PLCG1	FGF7
PLCG1	FGFR2
PLCG1	RYR1
PLCG1	ERBB3
PLCG1	PAICS
PLCG1	FGFR4
PLCG1	FGFR3
PLCG1	CBL
PLCG1	IGHV1-2
PLCG1	JAK1
PLCG1	FAS
PLCG1	RPL13
PLCG1	KLRC2
PLCG1	KLRK1
PLCG1	IL3RA
PLCG1	MAPK3
PLCG1	MAP4
PLCG1	PIK3R1
PLCG1	EPHB2
PLCG1	PTPN6
PLCG1	SHC1
PLCG1	LTK
PLCG1	PML
PLCG1	BDKRB2
PLCG1	AXL
PLCG1	AGTR1
PLCG1	FGF9
PLCG1	AKT1
PLCG1	FCGR2B
PLCG1	FCGR2C
PLCG1	CCKBR
PLCG1	KDR
PLCG1	CUX1
PLCG1	GDNF
PLCG1	CD79B
PLCG1	PIK3CB
PLCG1	TEC
PLCG1	ABL2
PLCG1	WAS
PLCG1	ZAP70
PLCG1	SYK
PLCG1	ID4
PLCG1	LEPR
PLCG1	RANBP2
PLCG1	RGS7
PLCG1	LIG3
PLCG1	DNM2
PLCG1	TUB
PLCG1	PLCD1
PLCG1	AFF2
PLCG1	JAK3
PLCG1	VAV2
PLCG1	FGF8
PLCG1	GFRA1
PLCG1	ACTB
PLCG1	RHOA
PLCG1	B2M
PLCG1	UBA52
PLCG1	GRB2
PLCG1	RAC1
PLCG1	RACK1
PLCG1	EEF1A1
PLCG1	SH3BP2
PLCG1	HLA-DRB3
PLCG1	NA
PLCG1	PITPNA
PLCG1	PLCB3
PLCG1	CAV1
PLCG1	MST1R
PLCG1	DNM1
PLCG1	PTK2
PLCG1	GRIN1
PLCG1	EEF1A2
PLCG1	ZP2
PLCG1	PTPN11
PLCG1	BTK
PLCG1	KHDRBS1
PLCG1	SOS1
PLCG1	SOS2
PLCG1	ITK
PLCG1	PTPRJ
PLCG1	PDIA2
PLCG1	LCP2
PLCG1	CHAF1A
PLCG1	PAK1
PLCG1	PAK2
PLCG1	CBLB
PLCG1	GRIN2B
PLCG1	KLRD1
PLCG1	PLD1
PLCG1	TNK1
PLCG1	GAB1
PLCG1	PICALM
PLCG1	TRPC3
PLCG1	DGKZ
PLCG1	GRAP
PLCG1	CKAP5
PLCG1	SCARB2
PLCG1	FLNC
PLCG1	SNX17
PLCG1	PRKD1
PLCG1	SHB
PLCG1	STK11
PLCG1	NTRK3
PLCG1	PKN2
PLCG1	CDC37
PLCG1	NTRK2
PLCG1	HLA-DRB5
PLCG1	ARTN
PLCG1	KHDRBS2
PLCG1	RHOU
PLCG1	RGPD4
PLCG1	CSMD2
PLCG1	CNTRL
PLCG1	KLB
PLCG1	ABI1
PLCG1	THEMIS
PLCG1	TRPV1
PLCG1	RIN3
PLCG1	HAVCR2
PLCG1	FRS2
PLCG1	BLNK
PLCG1	NELFB
PLCG1	SYN2
PLCG1	NELL1
PLCG1	INPP5D
PLCG1	MAP4K1
PLCG1	ARHGEF2
PLCG1	DLX4
PLCG1	SH3KBP1
PLCG1	DTNBP1
PLCG1	TRPM7
PLCG1	SPEN
PLCG1	AGAP2
PLCG1	GAS2L1
PLCG1	RGPD5
PLCG1	DOK1
PLCG1	NRTN
PLCG1	TRAIP
PLCG1	TDRD1
PLCG1	SHANK3
PLCG1	CD244
PLCG1	FGF23
PLCG1	LAT2
PLCG1	GFRA4
PLCG1	DUSP15
PLCG1	ADNP
PLCG1	SUV39H2
PLCG1	MVB12B
PLCG1	ISG20L2
PLCG1	FGF22
PLCG1	FGF20
PLCG1	MEPE
PLCG1	FGFR1OP2
PLCG1	DDIT4
PLCG1	TREM2
PLCG1	GLTSCR1
PLCG1	IBTK
PLCG1	NXF1
PLCG1	ZMYM2
PLCG1	KL
PLCG1	SLC23A1
PLCG1	TEKT2
PLCG1	HERC5
PLCG1	VAV3
PLCG1	ASAP1
PLCG1	ALK
PLCG1	DAPP1
PLCG1	SNX7
PLCG1	SHANK2
PLCG1	GAB2
PLCG1	CAMK2A
PLCG1	SH2B3
PLCG1	AKAP2
PLCG1	GIT1
PLCG1	IRS2
PLCG1	ARIH1
PLCG1	SNX11
PLCG1	IGLC7
PLCG1	TESPA1
PLCG1	RGPD3
PLCG1	ARHGAP32
PLCG1	F2RL2
PLCG1	PIK3CD
PLCG1	GFRA2
PLCG1	DLGAP1
PLCG1	IRS4
PLCG1	RGPD8
PLCG1	SH2D1B
PLCG1	UBE2L6
PLCG1	PLD2
PLCG1	PLXNB2
PLCG1	ARHGEF11
PLCG1	FYB
PLCG1	TRIM24
PLCG1	LDLRAD4
PLCG1	FANCA
PLCG1	FGF10
PLCG1	ASAP2
PLCG1	PLXNB1
PLCG1	EFS
PLCG1	FGF16
PLCG1	TGOLN2
PLCG1	LAT
PLCG1	SPRY1
PLCG1	EXTL3
PLCG1	TYROBP
PLCG1	AIRE
PLCG1	FGF17
PLCG1	PARK2
PLCG1	SYNCRIP
PLCG1	PSPN
PLCG1	GFRA3
PLCG1	SNAP91
PLCG1	JAK2
PLCG1	PHACTR2
PLCG1	PPFIA4
PLCG1	FLNB
PLCG1	DAB1
PLCG1	GRAP2
PLCG1	FGF18
PLCG1	ERLIN2
PLCG1	NFAT5
PLCG1	SEC24B
PLCG1	FGFR1OP
PLCG1	FGF19
PLCG1	BAG3
PLCG1	DLGAP3
PLCG1	ABL1
PLCG1	EGFR
PLCG1	SERPINC1
PLCG1	PDGFB
PLCG1	EGF
PLCG1	NGF
PLCG1	IGKV1D-16
PLCG1	IGKV1-5
PLCG1	IGLV1-51
PLCG1	CD4
PLCG1	TRBV12-3
PLCG1	IGHV3-23
PLCG1	IGHV2-5
PLCG1	IGKC
PLCG1	TRAC
PLCG1	TRBC1
PLCG1	IGHE
PLCG1	IGHG1
PLCG1	IGHG2
PLCG1	IGHG3
PLCG1	IGHG4
PLCG1	IGHM
PLCG1	IGHD
PLCG1	HLA-DRA
PLCG1	HLA-DQA2
PLCG1	HLA-DQA1
PLCG1	HLA-DQB1
PLCG1	PDGFA
PLCG1	CD3D
PLCG1	TCRB
PLCG1	TCRA
PLCG1	HLA-DPB1
PLCG1	ERBB2
PLCG1	NTRK1
PLCG1	ISG15
PLCG1	FGF1
PLCG1	HLA-DQB2
PLCG1	INSR
PLCG1	LCK
PLCG1	FYN
PLCG1	IGKV4-1
PLCG1	GSN
PLCG1	NPM1
PLCG1	CD3E
PLCG1	HSP90AA1
PLCG1	LYN
PLCG1	RET
PLCG1	MET
PLCG1	FGF4
PLCG1	HCK
PLCG1	FCGR3A
PLCG1	FGF2
PLCG1	VIL1
PLCG1	PDGFRB
PLCG1	CD3G
PLCG1	IGLC6
PLCG1	IGLC1
PLCG1	IGLC2
PLCG1	IGLC3
PLCG1	UBC
PLCG1	RGPD1
PLCG1	RGPD2
PLCG1	AR
PLCG1	RRAS
PLCG1	KIT
PLCG1	FGF6
PLCG1	GHR
PLCG1	BCR
PLCG1	FGFR1
PLCG1	FGF3
PLCG1	EPX
PLCG1	CD79A
PLCG1	FGF5
PLCG1	FCGR1A
PLCG1	FCGR2A
PLCG1	SRC
PLCG1	NCAM1
PLCG1	HLA-E
PLCG1	HLA-DRB4
PLCG1	VAV1
PLCG1	VEGFA
PLCG1	RAG1
PLCG1	PDGFRA
PLCG1	PECAM1
PLCG1	NCK1
PLCG1	SELE
PLCG1	PLCG2
PLCG1	FLT1
PLCG1	PTPN1
PLCD4	NACA2
PLCD4	TRIM39
PLCD4	IPO11
PLCD4	NOVA2
PLCD4	ULK1
PLCD4	GNAI2
PLCD4	APP
PLCD4	GNAI3
PLCD4	UBC
PLCD4	HSPA1B
PLCD4	HSPA8
PLCD4	HSPA6
PLCD4	RCC1
PLCD4	BTF3
PLCD4	HSPA1L
PLCD4	MTOR
PLCD4	NOVA1
PLCD4	HSPA2
PLCD4	UBE2G2
PLCD4	YWHAE
PLCD4	GNAI1
PLCD4	VAC14
PLCD4	NOM1
PLCD4	ULK2
PLCD4	BTF3L4
PLCB2	LRMP
PLCB2	GRIK3
PLCB2	GRIN2B
PLCB2	KPNB1
PLCB2	SLC9A3R2
PLCB2	MAPK14
PLCB2	WDR36
PLCB2	TBC1D15
PLCB2	TRPM7
PLCB2	WDR26
PLCB2	ALK
PLCB2	GNAT3
PLCB2	NTN3
PLCB2	SLC9A3R1
PLCB2	CALU
PLCB2	NTN1
PLCB2	GNA14
PLCB2	GNAI2
PLCB2	GNAI3
PLCB2	GNAO1
PLCB2	POLA1
PLCB2	UBC
PLCB2	GNAT1
PLCB2	GNAZ
PLCB2	GNAT2
PLCB2	LMNB1
PLCB2	TBXA2R
PLCB2	PTPN6
PLCB2	GNA11
PLCB2	GNA15
PLCB2	SNCA
PLCB2	MAP2K3
PLCB2	GNAQ
PLCB2	MAP2K6
PLCB2	PPP5C
PLCB2	GNG2
PLCB2	GNB1
PLCB2	RAC1
PLCB2	GNAI1
PLCB3	LRMP
PLCB3	GRIK3
PLCB3	SNTA1
PLCB3	KPNB1
PLCB3	SLC9A3R2
PLCB3	NEDD1
PLCB3	TBC1D15
PLCB3	PARD3
PLCB3	TRPM7
PLCB3	SORT1
PLCB3	MOV10
