gene	node_type
PHOSPHO2	gene
PNPO	gene
PDXK	gene
UBC	PPI
KAT5	PPI
HSP90AB1	PPI
PSMC1	PPI
DLG4	PPI
YWHAQ	PPI
YWHAZ	PPI
PSMD14	PPI
CSNK1A1	PPI
CSNK1E	PPI
CNBP	PPI
ZCCHC13	PPI
CSNK1D	PPI
KCNMA1	PPI
UBE2G2	PPI
ELAVL1	PPI
NEDD8	PPI
KPNA5	PPI
KPNA1	PPI
GABARAP	PPI
GABARAPL2	PPI
SUMO1	PPI
BARD1	PPI
MAP1LC3B	PPI
MAP1LC3A	PPI
CSE1L	PPI
NAB2	PPI
HNF4A	PPI
RCC1	PPI
IKBKE	PPI
MOV10	PPI
NXF1	PPI
PRKAB1	PPI
DRC7	PPI
HSPA1A	PPI
HSPA1B	PPI
HSPA8	PPI
HSPA6	PPI
HSPA1L	PPI
HSPA2	PPI
HSPA4L	PPI
HSPA4	PPI
CUL1	PPI
CUL3	PPI
CAND1	PPI
HSPH1	PPI
COPS5	PPI
MOK	PPI
APP	PPI
AGXT	PPI
ATP6V1E1	PPI
PGM1	PPI
DHRS11	PPI
ARL6IP6	PPI
MTERF1	PPI
PPIE	PPI
EIF4E1B	PPI
MYO1C	PPI
BUB1	PPI
EIF4E2	PPI
GFPT2	PPI
CHEK2	PPI
SOD1	PPI
TUBB4A	PPI
EIF4E	PPI
TUBB	PPI
HSPD1	PPI
JUNB	PPI
HK1	PPI
PPIF	PPI
GCK	PPI
HSPA9	PPI
ACTB	PPI
ACTA2	PPI
PPIA	PPI
ACTG1	PPI
ACTG2	PPI
ACTC1	PPI
ACTA1	PPI
TUBB4B	PPI
GFPT1	PPI
TUBB3	PPI
TUBB2A	PPI
PGM5	PPI
TUBB8	PPI
FBXO25	PPI
ATP6V1E2	PPI
TUBB6	PPI
TUBB2B	PPI
TUBB1	PPI
RGPD1	PPI
RGPD2	PPI
PGA3	PPI
PGA5	PPI
HNRNPCL4	PPI
U2AF1L5	PPI
CBSL	PPI
GLI2	PPI
GLI3	PPI
RAP2A	PPI
TROVE2	PPI
MYB	PPI
AR	PPI
RARA	PPI
RRAS	PPI
HLA-C	PPI
HIST1H1E	PPI
DLAT	PPI
PTPRF	PPI
TXN	PPI
COX5B	PPI
MAPT	PPI
PRKAR1A	PPI
ALPPL2	PPI
KIT	PPI
FGF6	PPI
ESD	PPI
GHR	PPI
IRF1	PPI
HSPA5	PPI
LAMC1	PPI
MYH3	PPI
SLC2A1	PPI
SLC2A3	PPI
UMPS	PPI
PDHB	PPI
PYGB	PPI
PYGM	PPI
RALA	PPI
RALB	PPI
BCR	PPI
PIM1	PPI
FGFR1	PPI
TOP1	PPI
TOP2A	PPI
G6PD	PPI
UBL4A	PPI
VDR	PPI
FGF3	PPI
GNAT1	PPI
PC	PPI
DMD	PPI
MTHFD1	PPI
IGF2R	PPI
ADH5	PPI
PSKH1	PPI
CDK4	PPI
PRPS2	PPI
ODC1	PPI
PABPC1	PPI
PCNA	PPI
FGF5	PPI
KRT3	PPI
HARS	PPI
SLC25A4	PPI
SLC25A6	PPI
IMPDH2	PPI
TPR	PPI
CKB	PPI
SKI	PPI
SKIL	PPI
ACTN1	PPI
CDH1	PPI
MYH1	PPI
MYH7	PPI
SRC	PPI
PEPD	PPI
XRCC6	PPI
XRCC5	PPI
UNG	PPI
COX4I1	PPI
IFITM1	PPI
ALAS1	PPI
RNH1	PPI
CYBA	PPI
MYH8	PPI
CFTR	PPI
NCAM1	PPI
ATP1A3	PPI
EEF2	PPI
KRT10	PPI
KRT5	PPI
PDIA4	PPI
TPT1	PPI
ALAD	PPI
F3	PPI
HLA-E	PPI
HLA-DRB1	PPI
LCP1	PPI
PLS3	PPI
APEH	PPI
ETFA	PPI
GYS1	PPI
PRKAR2A	PPI
ENO3	PPI
GTF2F2	PPI
MTHFD2	PPI
CTSE	PPI
MIF	PPI
PRKCSH	PPI
FDPS	PPI
TRIM27	PPI
COX7A2	PPI
AKR1A1	PPI
PKM	PPI
HSP90B1	PPI
CCNB1	PPI
MYL6B	PPI
SLC2A4	PPI
SNRPB	PPI
IDE	PPI
COX6B1	PPI
POU2F1	PPI
HNRNPL	PPI
DARS	PPI
IDO1	PPI
ETS1	PPI
JUP	PPI
ETS2	PPI
BRAF	PPI
GLUL	PPI
AKR1B1	PPI
RAC2	PPI
GSPT1	PPI
MYOD1	PPI
PGAM2	PPI
IFNGR1	PPI
EZR	PPI
ATP6V1B1	PPI
UCHL3	PPI
VAV1	PPI
CD46	PPI
NME1	PPI
NQO1	PPI
HIVEP1	PPI
RPS2	PPI
TCF4	PPI
TCF3	PPI
DSP	PPI
RPA2	PPI
CD44	PPI
NQO2	PPI
H2AFX	PPI
PFKFB1	PPI
CBR1	PPI
CREB1	PPI
GLB1	PPI
