gene	node_type
MCM4	gene
NTPCR	gene
THTPA	gene
DHTKD1	gene
OGDH	gene
PDHA1	gene
PDHA2	gene
PDHB	gene
TPK1	gene
MCM5	PPI
MCM7	PPI
RPA3	PPI
CDKN1A	PPI
CDKN1B	PPI
MCM2	PPI
SUMO3	PPI
SUMO2	PPI
HIST1H4A	PPI
HIST1H3A	PPI
SSRP1	PPI
RPA4	PPI
ORC1	PPI
ORC2	PPI
ATR	PPI
MCM6	PPI
GINS1	PPI
MCM10	PPI
ATRIP	PPI
CDC6	PPI
GINS4	PPI
GINS3	PPI
MCMBP	PPI
CDT1	PPI
CLSPN	PPI
MCM9	PPI
ORC3	PPI
DBF4	PPI
MCM8	PPI
FZR1	PPI
GINS2	PPI
ORC6	PPI
CDC7	PPI
ORC5	PPI
ORC4	PPI
CDC45	PPI
WDHD1	PPI
RB1	PPI
POLA1	PPI
UBC	PPI
RPA2	PPI
CDK2	PPI
MCM3	PPI
RPA1	PPI
LIPT1	PPI
GCSH	PPI
DLD	PPI
DLST	PPI
DLAT	PPI
PDK1	PPI
PDK2	PPI
PDK3	PPI
PDK4	PPI
PDPR	PPI
PDP1	PPI
PDP2	PPI
PDHX	PPI
PSMD14	PPI
TRIM63	PPI
ZNF451	PPI
BCKDK	PPI
REV3L	PPI
MAPK12	PPI
MAPK13	PPI
MAPK11	PPI
RPLP0	PPI
MAPK14	PPI
SUMO4	PPI
SUMO1	PPI
SUPT16H	PPI
SMC3	PPI
BCAT1	PPI
BCAT2	PPI
CCNA1	PPI
TONSL	PPI
POLK	PPI
PCNA	PPI
H2AFB1	PPI
H2AFB2	PPI
HIST2H2AC	PPI
HIST2H2AA3	PPI
HIST3H2A	PPI
HIST2H2AB	PPI
HIST1H2AC	PPI
HIST1H2AH	PPI
HIST1H2AA	PPI
HIST1H2AJ	PPI
H2AFJ	PPI
HIST1H2AB	PPI
HIST1H2AG	PPI
H2AFX	PPI
HIST1H2AD	PPI
ASF1A	PPI
KDM4A	PPI
EGFR	PPI
H3F3C	PPI
HIST2H3A	PPI
HIST1H4G	PPI
H3F3A	PPI
HIST3H3	PPI
USP7	PPI
HIST1H2BA	PPI
POLE	PPI
OGDHL	PPI
RBX1	PPI
HIST1H2BD	PPI
HIST2H2BE	PPI
HIST2H2BF	PPI
HIST3H2BB	PPI
HIST1H2BH	PPI
HIST1H2BN	PPI
HIST1H2BM	PPI
HIST1H2BL	PPI
HIST1H2BK	PPI
HIST1H2BJ	PPI
HIST1H2BO	PPI
HIST1H2BB	PPI
HIST1H2BC	PPI
SH3RF3	PPI
SCML2	PPI
SH3RF1	PPI
PYCARD	PPI
PPT1	PPI
LATS2	PPI
SIAH2	PPI
YWHAQ	PPI
YWHAB	PPI
PARP2	PPI
NEDD8	PPI
YWHAZ	PPI
PSMC3	PPI
PRIM1	PPI
MMS22L	PPI
SURF1	PPI
PRIM2	PPI
POLA2	PPI
H2BFWT	PPI
TOP1MT	PPI
L3MBTL1	PPI
TOP1	PPI
EXOC5	PPI
PRKCE	PPI
ASF1B	PPI
HSPA6	PPI
HSPA2	PPI
DYRK2	PPI
HSPA1B	PPI
HSPA8	PPI
EMD	PPI
FBXO46	PPI
HSPA1L	PPI
WDR76	PPI
FBXW4	PPI
SLC38A1	PPI
SLC25A31	PPI
SLC25A5	PPI
HSP90AB1	PPI
HSPA1A	PPI
HSPA5	PPI
SLC25A4	PPI
SLC25A6	PPI
VCP	PPI
SIRT4	PPI
STK4	PPI
ING5	PPI
SENP3	PPI
SKP1	PPI
EZH2	PPI
E2F3	PPI
NPEPPS	PPI
LRRK2	PPI
ALDOA	PPI
ALDOB	PPI
CEBPA	PPI
VCAM1	PPI
YOD1	PPI
PPP2R1B	PPI
ILF2	PPI
KDM5D	PPI
APEX1	PPI
ESR2	PPI
PPP2R1A	PPI
PSMD4	PPI
PSMD2	PPI
KDM5C	PPI
EP300	PPI
CHAF1A	PPI
USP37	PPI
KDM5B	PPI
KDM5A	PPI
HSD17B10	PPI
RHOT2	PPI
RHOT1	PPI
VDAC3	PPI
ISG15	PPI
MSH3	PPI
VDAC1	PPI
MSH2	PPI
VDAC2	PPI
MSH6	PPI
PSMC1	PPI
MAPK3	PPI
MAPK1	PPI
NAP1L1	PPI
EEF1A2	PPI
EEF1A1	PPI
DLG4	PPI
GFPT1	PPI
STUB1	PPI
IPO5	PPI
RANBP6	PPI
GFPT2	PPI
YWHAG	PPI
YWHAH	PPI
ADRB2	PPI
MARCH6	PPI
PRPF40B	PPI
DDX55	PPI
RNF126	PPI
HECW2	PPI
ABCE1	PPI
CNBP	PPI
ZCCHC13	PPI
PRPF40A	PPI
NEDD4	PPI
NEDD4L	PPI
HMGA2	PPI
PYHIN1	PPI
HDAC5	PPI
METTL21B	PPI
OTUB1	PPI
HSPB2	PPI
IFI16	PPI
CDC5L	PPI
MYC	PPI
PARK2	PPI
PNPLA7	PPI
PNPLA6	PPI
PICK1	PPI
CRY1	PPI
CRY2	PPI
