gene	node_type
HSD17B1	gene
HSD17B11	gene
CYP21	gene
CYP21A2	gene
CYP21A/CYP21B FUSION GENE	gene
CH25H	gene
CYP11B1	gene
AKR1D1	gene
STS	gene
CYP1A1	gene
CYP2D6	gene
CYP2B6	gene
CYP2C	gene
CYP1B1	gene
CYP19A1	gene
CYP4F8	gene
CYP2C18	gene
CYP2A7	gene
CYP4X1	gene
CYP4Z1	gene
CYP2D7	gene
CYP2S1	gene
CYP4F12	gene
CYP2C8	gene
CYP1A2	gene
CYP4B1	gene
CYP3A5	gene
CYP3A7	gene
CYP2U1	gene
CYP3A43	gene
CYP2F1	gene
CYP2A13	gene
UGT1A9	gene
UGT1A5	gene
BILIQTL1	gene
UGT3A1	gene
UGT1A8	gene
UGT1A3	gene
UGT1A1	gene
UGT1A6	gene
UGT1A7	gene
UGT1A4	gene
UGT2A1	gene
UGT2B15	gene
UGT2B7	gene
UGT1A10	gene
UGT2B4	gene
UGT2B11	gene
UGT2B17	gene
UGT2A3	gene
UGT3A2	gene
UGT2B10	gene
UGT2B28	gene
CYP17A1	gene
CYP11A1	gene
FADS6	gene
FADS3	gene
LIPA	gene
SULT1E1	gene
SULT1C3	gene
SULT2B1	gene
HSD11B1	gene
CYP21A/CYP21B FUSION GENE	PPI
UBC	PPI
CYP2C9	PPI
CYP11B2	PPI
CYP7A1	PPI
CYP2C19	PPI
CYP2J2	PPI
CYP4F2	PPI
CYP27A1	PPI
CYP24A1	PPI
CYP4F3	PPI
CYP51A1	PPI
CYP27C1	PPI
CYP4F22	PPI
CYP20A1	PPI
CYP26C1	PPI
CYP2R1	PPI
CYP4V2	PPI
CYP2W1	PPI
CYP4F11	PPI
CYP26B1	PPI
CYP39A1	PPI
CYP8B1	PPI
CYP46A1	PPI
CYP27B1	PPI
CYP26A1	PPI
CYP7B1	PPI
CYP2E1	PPI
CYP3A4	PPI
AKR1C2	PPI
AKR1C1	PPI
KCNAB2	PPI
KCNAB1	PPI
KCNAB3	PPI
AKR7A2	PPI
AKR1B10	PPI
AKR7A3	PPI
AKR1A1	PPI
AKR1B1	PPI
AKR1C4	PPI
AKR1C3	PPI
SUMF1	PPI
LPL	PPI
CYP2A6	PPI
CD36	PPI
NFE2L2	PPI
FGF21	PPI
FDX1	PPI
FDXR	PPI
FDX1L	PPI
SULT1A1	PPI
SULT1A2	PPI
NDST1	PPI
NDST2	PPI
SULT2A1	PPI
SULT6B1	PPI
CHST9	PPI
HS2ST1	PPI
CHST3	PPI
HS6ST3	PPI
CHST4	PPI
CHST14	PPI
CHST13	PPI
GAL3ST3	PPI
HS6ST2	PPI
HS3ST6	PPI
GAL3ST4	PPI
GAL3ST1	PPI
SULT4A1	PPI
CHST5	PPI
CHST6	PPI
CHST8	PPI
GAL3ST2	PPI
NDST4	PPI
CHST11	PPI
CHST12	PPI
CHST7	PPI
HS3ST2	PPI
CHST2	PPI
HS3ST4	PPI
HS3ST3B1	PPI
HS3ST3A1	PPI
SULT1C2	PPI
HS3ST1	PPI
CHST10	PPI
SULT1B1	PPI
CHST1	PPI
HS6ST1	PPI
SULT1C4	PPI
NDST3	PPI
SULT1A4	PPI
ALS2CR12	PPI
POR	PPI
B3GALT1	PPI
FOSL2	PPI
CYB5A	PPI
PRKCE	PPI
PPP2R4	PPI
ESR1	PPI
JUN	PPI
HNF4A	PPI
HSPA4	PPI
HSP90AA1	PPI
HSP90AB1	PPI
CBL	PPI
ACTN4	PPI
ACTN1	PPI
ACTN2	PPI
MYO1C	PPI
PGRMC1	PPI
ACTB	PPI
ACTG1	PPI
HSPA8	PPI
JUND	PPI
RAB7A	PPI
FMO3	PPI
FMO5	PPI
CREB1	PPI
FMO4	PPI
SUMO3	PPI
SUMO2	PPI
SUMO1	PPI
SUMO4	PPI
CEBPB	PPI
NR5A1	PPI
EPHX1	PPI
ACSL1	PPI
ACSL6	PPI
ACSL5	PPI
PGRMC2	PPI
BCAP31	PPI
CYB5R2	PPI
CYB5R3	PPI
COPZ1	PPI
SEC23B	PPI
PKM	PPI
BMPR2	PPI
ADAMTSL4	PPI
YWHAE	PPI
PTEN	PPI
HMGA2	PPI
HSPB2	PPI
WDR76	PPI
RAB38	PPI
TAF1	PPI
PSMD14	PPI
MYC	PPI
FBXO6	PPI
UBD	PPI
RNF32	PPI
MAST1	PPI
IFIT3	PPI
HSPA2	PPI
PSMD4	PPI
PSMD2	PPI
HSPA1A	PPI
HSPA1B	PPI
HSPA6	PPI
PSEN1	PPI
ECSIT	PPI
A2M	PPI
APOE	PPI
DNAJB1	PPI
LONP1	PPI
BLMH	PPI
EXOC6	PPI
LSS	PPI
SLC27A1	PPI
PELO	PPI
SLC27A6	PPI
SLC27A5	PPI
ISYNA1	PPI
ATF2	PPI
RIN3	PPI
IGF1R	PPI
CDH1	PPI
APC	PPI
PTPRJ	PPI
STK11	PPI
FZR1	PPI
CHEK2	PPI
ERBB2	PPI
SLC27A4	PPI
DHDDS	PPI
SLC27A2	PPI
ELAVL1	PPI
SMAD3	PPI
SMAD2	PPI
SMAD9	PPI
