V1	V2
CPT1A	RAB7A
CPT1A	PPP4C
CPT1A	SUMO2
CPT1A	WDR5
CPT1A	SMARCB1
CPT1A	CLN3
CPT1A	TOR1AIP1
CPT1A	HUWE1
CPT1A	WDR5B
CPT1A	KBTBD7
CPT1A	TRIB2
CPT1A	ESR2
CPT1A	HDAC11
CPT1A	TRIB1
CPT1A	RNF2
CPT1A	LGR4
CPT1A	CACYBP
CPT1A	MOV10
CPT1A	NPDC1
CPT1A	FBXO6
CPT1A	HDAC6
CPT1A	NXF1
CPT1A	KCNK1
CPT1A	CLIC1
CPT1A	NDUFA4
CPT1A	E2F3
CPT1A	PARK2
CPT1A	COQ9
CPT1A	HERC2
CPT1A	NTRK1
CPT1A	ENO1
CPT1A	LYN
CPT1A	UBC
CPT1A	BCL2
CPT1A	HSPA5
CPT1A	CYBA
CPT1A	NR4A1
CPT1A	TUBG1
CPT1A	MAPK3
CPT1A	MAPK1
CPT1A	PCK1
CPT1B	TP53
CPT1B	HNF4A
CPT1B	HTT
CPT1B	HSPB2
CPT1B	C2orf57
CPT2	HSPA1L
CPT2	HNF4A
CPT2	HCCS
CPT2	HSPA2
CPT2	ATP6V0D1
CPT2	GNAS
CPT2	SKP1
CPT2	ARG2
CPT2	MCL1
CPT2	ICT1
CPT2	HSPB2
CPT2	OXLD1
CPT2	FAHD1
CPT2	ATP6V0D2
CPT2	ADCK3
CPT2	PTPMT1
CPT2	C2orf47
CPT2	KAT2B
CPT2	KAT5
CPT2	ARHGEF26
CPT2	HSD17B10
CPT2	ATF6B
CPT2	NMES1
CPT2	RIC8A
CPT2	ACSS2
CPT2	WWOX
CPT2	FAM96B
CPT2	C17orf89
CPT2	NDUFA4
CPT2	XPO1
CPT2	PFDN6
CPT2	MBTPS2
CPT2	COQ9
CPT2	NDUFS3
CPT2	ATP5B
CPT2	HSP90AA1
CPT2	HSP90AB1
CPT2	UBC
CPT2	HSPA1A
CPT2	HSPA1B
CPT2	HSPA8
CPT2	ATP6V1B1
CPT2	HSPA6
CPT2	ATP6V1B2
CPT2	TAF1
CPT1C	UBC
CPT1C	TAF1
CRAT	RPL34
CRAT	EIF2B2
CRAT	PEX5
CRAT	KPNA1
CRAT	HSPA2
CRAT	CTBP2
CRAT	MLF1
CRAT	SUMO1
CRAT	CTBP1
CRAT	NEDD8
CRAT	HSPB2
CRAT	NUDCD3
CRAT	PEX5L
CRAT	HSPH1
CRAT	UPF1
CRAT	AURKB
CRAT	NAF1
CRAT	AARSD1
CRAT	NTMT1
CRAT	SDCBP2
CRAT	JMJD4
CRAT	CACYBP
CRAT	AURKC
CRAT	BTBD17
CRAT	KPNA5
CRAT	KIN
CRAT	PEX14
CRAT	HSPA4L
CRAT	ALDOA
CRAT	ALDOB
CRAT	HSP90AA1
CRAT	HSP90AB1
CRAT	UBC
CRAT	HSPA1A
CRAT	HSPA1B
CRAT	COX5B
CRAT	HSPA8
CRAT	HSPA6
CRAT	RCC1
CRAT	TAF1
CRAT	POLR2A
CRAT	HSPA1L
CRAT	HSPA4
