V1	V2
SUCLA2	KCNMA1
SUCLA2	DYRK1A
SUCLA2	PTCH1
SUCLA2	DDX39B
SUCLA2	ICT1
SUCLA2	ARL6IP1
SUCLA2	NOMO1
SUCLA2	NEDD8
SUCLA2	NOMO2
SUCLA2	AGTRAP
SUCLA2	LDHAL6A
SUCLA2	FAM9B
SUCLA2	DNAJA4
SUCLA2	CCT6B
SUCLA2	TNPO1
SUCLA2	ATP2A3
SUCLA2	ARL8A
SUCLA2	FAF2
SUCLA2	CMTM5
SUCLA2	SUCLG2
SUCLA2	LDHAL6B
SUCLA2	AGO4
SUCLA2	ARL8B
