gene	node_type
ST3GAL3	gene
ST3GAL1	gene
ST3GAL2	gene
B3GNT4	gene
B3GNT2	gene
MUC21	PPI
MUC17	PPI
MUC6	PPI
MUC19	PPI
MUC20	PPI
MUC15	PPI
MUC7	PPI
MUC16	PPI
MUCL1	PPI
MUC4	PPI
OMD	PPI
MUC3B	PPI
MUC13	PPI
MUC5B	PPI
MUC12	PPI
ZBTB5	PPI
SCAMP2	PPI
KERA	PPI
TTR	PPI
MUC1	PPI
ACAN	PPI
OGN	PPI
TAF1	PPI
LUM	PPI
PRELP	PPI
RPL8	PPI
ACTG1	PPI
MUC5AC	PPI
MUC3A	PPI
MUC2	PPI
FMOD	PPI
GSTA1	PPI
ENO2	PPI
CUL4B	PPI
GOLM1	PPI
ADAM10	PPI
NDUFA10	PPI
ADAMTS2	PPI
LDLR	PPI
UBC	PPI
CAPN2	PPI
PAM	PPI
TUBA4A	PPI
FAM3A	PPI
CDK3	PPI
NRG1	PPI
ITGA7	PPI
PON2	PPI
TUBB8	PPI
MOXD1	PPI
TMTC3	PPI
GALNT7	PPI
PCDH20	PPI
FAM3C	PPI
C1GALT1C1	PPI
TMEM246	PPI
TOR3A	PPI
