V1	V2
HK1	RPS27A
HK1	UBA52
HK1	GNAI1
HK1	YWHAZ
HK1	PPP2R2A
HK1	SUMO1
HK1	SKP1
HK1	EIF5A
HK1	ACTG1
HK1	ACTG2
HK1	PPP2CA
HK1	CSNK2B
HK1	ACTC1
HK1	EEF1A1
HK1	FKBP1B
HK1	ACTA1
HK1	TUBA1B
HK1	TUBA4A
HK1	TUBB4B
HK1	CSNK2A1
HK1	CCT2
HK1	NTHL1
HK1	ARF1
HK1	PPP2R2B
HK1	MAT1A
HK1	CLTC
HK1	MDM2
HK1	GALK2
HK1	HMGCS1
HK1	PFKP
HK1	OGDH
HK1	TOP2B
HK1	AKR1C1
HK1	EEF1A2
HK1	GFPT1
HK1	PPP3CA
HK1	PPID
HK1	CPSF1
HK1	MYO1E
HK1	ACACA
HK1	NR1H3
HK1	EIF2B5
HK1	PRDX4
HK1	MAPK7
HK1	PSMD2
HK1	NME3
HK1	PABPC4
HK1	TUBB3
HK1	CAMK2B
HK1	CUL1
HK1	CUL2
HK1	TUBA3C
HK1	TUBB2A
HK1	BYSL
HK1	CAMK1
HK1	BOP1
HK1	ICT1
HK1	EIF2B1
HK1	EIF4A2
HK1	SQLE
HK1	PLS1
HK1	TRIP12
HK1	USP10
HK1	KPNB1
HK1	SEPT2
HK1	KARS
HK1	IQCB1
HK1	PGM5
HK1	PPA1
HK1	STK38
HK1	RBBP5
HK1	TMED2
HK1	UBE3C
HK1	SF3B3
HK1	SF3B4
HK1	PPP1R7
HK1	SEC23A
HK1	SEC23B
HK1	MAPK11
HK1	NEDD8
HK1	RAB11B
HK1	SEPT7
HK1	MAPK14
HK1	CAMK4
HK1	KYNU
HK1	HIST2H2AC
HK1	HIST2H2BE
HK1	UGP2
HK1	TSR1
HK1	SLC25A35
HK1	TUBB8
HK1	PABPC1L
HK1	PYCRL
HK1	DNAJC21
HK1	EARS2
HK1	AKAP4
HK1	PABPC1L2A
HK1	HIST2H2BF
HK1	LRRK2
HK1	RARS2
HK1	PAPD7
HK1	PPP2R2D
HK1	HIST2H2AA3
HK1	NADSYN1
HK1	EIF5AL1
HK1	PNCK
HK1	TUBA3E
HK1	SLC25A34
HK1	DHRS11
HK1	VPS13C
HK1	TUBA1A
HK1	H2AFV
HK1	HIST3H2A
HK1	MOB1B
HK1	RRM2B
HK1	H2BFWT
HK1	CNTRL
HK1	ISCA2
HK1	SLC26A11
HK1	THNSL2
HK1	CAMK1D
HK1	HIST2H2AB
HK1	SEPT12
HK1	XRN1
HK1	PGAM4
HK1	HIST3H2BB
HK1	UBE2J2
HK1	D2HGDH
HK1	AADAT
HK1	KRI1
HK1	PAPD5
HK1	CPEB3
