gene	node_type
PTEN	gene
TPTE2	gene
INPP4A	gene
INPP4B	gene
OXSM	gene
IMPA1	gene
INPP5F	gene
IMPA2	gene
PLCD3	gene
PLCZ1	gene
FLJ00414	gene
PLCH1	gene
PLCB1	gene
DKFZP434N101	gene
PLCE1	gene
PLCG2	gene
PLCL2	gene
PLCH2	gene
DKFZP686K101	gene
PLCG1 VARIANT PROTEIN	gene
PLCL1	gene
PLCG1	gene
PLCD4	gene
PLCB2	gene
PLCB3	gene
PLCB4	gene
PLCD1	gene
GDPD5	gene
PIGL	gene
PIGC	gene
PIGA	gene
PIGH	gene
PIGP	gene
PIGQ	gene
IPPK	gene
PIK3C2G	gene
PIK3C2A	gene
PIK3C2B	gene
GPLD1	gene
IPMK	gene
PIKFYVE	gene
PIK3CD	gene
PIK3CA	gene
PIK3CB	gene
PIK3C3	gene
NT5C	gene
PLPPR5	gene
NT5DC1	gene
NT5DC2	gene
NT5DC3	gene
NT5M	gene
DUSP11	gene
CTDSPL2	gene
FIG4	gene
SACM1L	gene
MTMR14	gene
PLPP6	gene
TNS2	gene
PTPDC1	gene
PXYLP1	gene
SGPP1	gene
SGPP2	gene
PLD4	gene
PLD2	gene
PLD3	gene
PLD1	gene
INPP5E	gene
INPP5B	gene
OCRL	gene
SYNJ1	gene
SYNJ2	gene
NUDT4B	gene
NUDT4	gene
GDPD2	gene
GLA	gene
PI4KB	gene
PI4K2B	gene
PI4K2A	gene
PI4KA	gene
GCK	gene
HK1	gene
HK2	gene
HK3	gene
NOL9	gene
FAM20B	gene
FGGY	gene
FN3KRP	gene
FN3K	gene
INPP5J	gene
INPP5K	gene
INPP5A	gene
STM7	gene
PIP5K1A	gene
PIP5K1B	gene
PIP5K1C	gene
PIP5KL1	gene
MIOX	gene
INPP1	gene
ISYNA1	gene
PIP4K2A	gene
PIP4K2C	gene
PIP4K2B	gene
CDIPT	gene
ITPKB	gene
ITPKC	gene
ITPKA	gene
DKFZP434N101	PPI
DKFZP686K101	PPI
PLCG1 VARIANT PROTEIN	PPI
RPS20	PPI
RPL27	PPI
PPP1CA	PPI
CALM1	PPI
RPS15A	PPI
RPS13	PPI
RPS4X	PPI
RPS6	PPI
RPL23	PPI
UBE2D2	PPI
RPS25	PPI
RPS26	PPI
RPL31	PPI
RPL10A	PPI
RPS27A	PPI
UBA52	PPI
GNAI1	PPI
SUMO1	PPI
RPL38	PPI
SKP1	PPI
UBE2I	PPI
UBE2L3	PPI
TUBA1B	PPI
TUBB4B	PPI
CSNK2A1	PPI
HBA1	PPI
DLG4	PPI
XIAP	PPI
FOXO4	PPI
SLC25A3	PPI
HNRNPU	PPI
MDM2	PPI
SPTBN1	PPI
AKAP12	PPI
CAV1	PPI
CENPC	PPI
PTK2	PPI
GRIN1	PPI
EEF1A2	PPI
RAD51	PPI
PRDX1	PPI
PPP3CA	PPI
DLG1	PPI
IL24	PPI
ACACA	PPI
USP4	PPI
SNTB2	PPI
ROCK1	PPI
TUBB3	PPI
CUL4B	PPI
TUBA3C	PPI
SPTAN1	PPI
TUBB2A	PPI
LRP8	PPI
PTK2B	PPI
USP10	PPI
MVP	PPI
CASP8	PPI
SUZ12	PPI
PLEC	PPI
PPP2R4	PPI
SLC9A3R2	PPI
PTPN14	PPI
ELAVL1	PPI
EZH2	PPI
PKN2	PPI
DDB1	PPI
DBN1	PPI
AMHR2	PPI
DUSP7	PPI
ECSCR	PPI
