gene	node_type
PFKM	gene
PHOSPHOFRUCTOKINASE-M: PFK-M	gene
PFKP	gene
PFKL	gene
GANC	gene
GAA	gene
GLA	gene
AKR1B1	gene
GALT	gene
UGP2	gene
GALK1	gene
GALK	gene
KHK	gene
ALDOA	gene
ALDOC	gene
HEL-S-87P	gene
ALDOB	gene
LOC89944	gene
GLB1	gene
PHOSPHOFRUCTOKINASE-M: PFK-M	PPI
HEL-S-87P	PPI
HSP90AB1	PPI
PDHA1	PPI
RPSA	PPI
ENO2	PPI
DLD	PPI
LTA4H	PPI
HIST1H2AG	PPI
H2AFB1	PPI
H2AFB2	PPI
UBC	PPI
HSPA1A	PPI
HSPA1B	PPI
DLAT	PPI
PRKAR1A	PPI
HSPD1	PPI
HSPA5	PPI
MYH3	PPI
HSPA8	PPI
PYGB	PPI
PYGM	PPI
PC	PPI
MTHFD1	PPI
PSKH1	PPI
PABPC1	PPI
PCNA	PPI
SLC25A4	PPI
SLC25A6	PPI
IMPDH2	PPI
TPR	PPI
MYH1	PPI
MYH7	PPI
PEPD	PPI
MYH8	PPI
EEF2	PPI
PDIA4	PPI
TPT1	PPI
LCP1	PPI
PLS3	PPI
GYS1	PPI
PRKAR2A	PPI
ENO3	PPI
FDPS	PPI
AKR1A1	PPI
IDE	PPI
DARS	PPI
PGAM2	PPI
ATP6V1B1	PPI
NME1	PPI
H2AFX	PPI
PPP3CB	PPI
HSPA6	PPI
GOT1	PPI
AKR1C4	PPI
PRKACA	PPI
CTPS1	PPI
PSMC3	PPI
TCP1	PPI
ARF4	PPI
PGAM1	PPI
HK1	PPI
POLR2C	PPI
POLR2E	PPI
CSNK2A2	PPI
EIF2S2	PPI
SDS	PPI
TBP	PPI
BTF3	PPI
MSH3	PPI
PSMB1	PPI
HIST1H2AD	PPI
IMPDH1	PPI
ATP6V1B2	PPI
ATP6V1C1	PPI
TAF1	PPI
VDAC1	PPI
FBL	PPI
GART	PPI
UBA1	PPI
NME2	PPI
PRKACG	PPI
PRKACB	PPI
FECH	PPI
TUBG1	PPI
ME2	PPI
MCC	PPI
AHCY	PPI
HIST1H2BO	PPI
CFL1	PPI
RRM1	PPI
KDELR1	PPI
EEF1B2	PPI
ACAT1	PPI
POLR2A	PPI
CDK2	PPI
DNAJB1	PPI
ATP5A1	PPI
PSMA1	PPI
PSMA2	PPI
PSMA3	PPI
PSMA4	PPI
DDX6	PPI
TARS	PPI
VARS	PPI
EEF1G	PPI
YWHAQ	PPI
MAPK3	PPI
CALML3	PPI
RPA1	PPI
CAD	PPI
PSMB8	PPI
PSMA5	PPI
PSMB4	PPI
PSMB5	PPI
MAPK1	PPI
TKT	PPI
NOS1	PPI
PDHA2	PPI
PRDX5	PPI
PRDX3	PPI
PDIA3	PPI
PPP2R1A	PPI
PPP2R1B	PPI
PPIF	PPI
GCH1	PPI
ALDH1B1	PPI
POLR2B	PPI
GDI1	PPI
MAT2A	PPI
PRKAR1B	PPI
PRKAR2B	PPI
RRM2	PPI
DNAJA1	PPI
ATIC	PPI
YWHAB	PPI
STIP1	PPI
PRDX2	PPI
PYCR1	PPI
CTH	PPI
HIST1H2BB	PPI
KDELR2	PPI
MCM4	PPI
MCM5	PPI
MCM7	PPI
SHMT1	PPI
SHMT2	PPI
HSPA1L	PPI
MPI	PPI
RFC4	PPI
RFC2	PPI
RFC1	PPI
CBS	PPI
GCK	PPI
MYH9	PPI
MYH10	PPI
COPB2	PPI
MYH11	PPI
GLRX	PPI
PSMC2	PPI
MAP2K2	PPI
ATP5C1	PPI
ATP6V1E1	PPI
CPOX	PPI
LONP1	PPI
PGM1	PPI
PPP1CC	PPI
DLST	PPI
TALDO1	PPI
ATP6V1A	PPI
HSPA9	PPI
CCT6A	PPI
PSMB10	PPI
MDH2	PPI
RFC5	PPI
RFC3	PPI
EIF2S3	PPI
GARS	PPI
IARS	PPI
EIF1	PPI
RBM34	PPI
PSMC4	PPI
VDAC2	PPI
NSF	PPI
RPS10	PPI
NEDD4	PPI
CAPZA2	PPI
ALDH1A3	PPI
UQCRFS1	PPI
ARCN1	PPI
PPP3CC	PPI
PSMD8	PPI
CCT5	PPI
CSNK1A1	PPI
CSNK1D	PPI
IDH2	PPI
CCT3	PPI
PCYT1A	PPI
AARS	PPI
SARS	PPI
HOXA1	PPI
CSNK1E	PPI
PSMB3	PPI
PSMB2	PPI
EIF2B2	PPI
GSK3A	PPI
TAF6	PPI
IDH3A	PPI
GDI2	PPI
CCT8	PPI
CCT4	PPI
PAPOLA	PPI
RAB7A	PPI
IDH3G	PPI
PSMD7	PPI
PRKX	PPI
AKR1D1	PPI
PGD	PPI
KPNA1	PPI
POLR2J	PPI
KIF11	PPI
MRPL12	PPI
AKR1C2	PPI
HMGA2	PPI
SUCLG1	PPI
COPB1	PPI
COPA	PPI
CLTCL1	PPI
MAPK12	PPI
PRKAA2	PPI
HSPA2	PPI
BCAT1	PPI
AK2	PPI
GYS2	PPI
