gene	node_type
NANP	gene
LOC89944	gene
GLB1	gene
NEU2	gene
NEU4	gene
NEU1	gene
NEU3	gene
CHPT1	gene
IMPA1	gene
INPP5F	gene
IMPA2	gene
ST3GAL3	gene
ST6GALNAC3	gene
ST6GALNAC4	gene
ST3GAL1	gene
ST3GAL2	gene
HEXA	gene
HEXB	gene
HEXD	gene
NAGPA	gene
RENBP	gene
CDIPT	gene
ST8SIA1	gene
ST3GAL5	gene
TNFRSF1A	PPI
UBC	PPI
CTSA	PPI
MDFI	PPI
MUC21	PPI
MUC17	PPI
MUC6	PPI
MUC19	PPI
MUC20	PPI
MUC15	PPI
MUC7	PPI
MUC16	PPI
MUCL1	PPI
MUC4	PPI
OMD	PPI
MUC3B	PPI
MUC13	PPI
MUC5B	PPI
MUC12	PPI
KERA	PPI
MUC1	PPI
ACAN	PPI
OGN	PPI
LUM	PPI
PRELP	PPI
MUC5AC	PPI
MUC3A	PPI
MUC2	PPI
FMOD	PPI
GM2A	PPI
GALNS	PPI
KCNA4	PPI
KCNA2	PPI
CALB1	PPI
S100B	PPI
USP42	PPI
EPS15	PPI
AP2A1	PPI
GRB2	PPI
NTRK1	PPI
CAV1	PPI
PCSK9	PPI
NXF3	PPI
NXF2	PPI
NXF5	PPI
RHOXF2	PPI
NXF1	PPI
EIF4EBP1	PPI
EIF4EBP2	PPI
EIF4EBP3	PPI
E2F3	PPI
WASF3	PPI
KRT8	PPI
NHSL1	PPI
BRK1	PPI
WASF1	PPI
CYFIP2	PPI
NCKAP1	PPI
WASF2	PPI
LGALS3	PPI
SUMO4	PPI
KRT18	PPI
KRT19	PPI
LCP1	PPI
ATP2A2	PPI
DST	PPI
TIMM50	PPI
CYFIP1	PPI
MYO18A	PPI
ABI2	PPI
LIMA1	PPI
PIK3C2A	PPI
H2AFX	PPI
SUMO3	PPI
SUMO1	PPI
NOS2	PPI
TRIP6	PPI
MMS19	PPI
AGO4	PPI
ABCE1	PPI
RBPMS	PPI
HDAC5	PPI
VCPKMT	PPI
CLN5	PPI
UBL4A	PPI
BAG3	PPI
DLG4	PPI
CCT6A	PPI
SLC2A4	PPI
EGFR	PPI
YPEL5	PPI
FBXO6	PPI
CNBP	PPI
ZCCHC13	PPI
CRK	PPI
ABL1	PPI
FYN	PPI
NLRX1	PPI
MEPCE	PPI
VIM	PPI
E2F4	PPI
SEC14L2	PPI
SARM1	PPI
CCDC155	PPI
UNC93B1	PPI
MCM2	PPI
YWHAB	PPI
DDX3Y	PPI
ATP6V1A	PPI
SERINC3	PPI
SERINC5	PPI
SERINC2	PPI
NTMT1	PPI
SERINC1	PPI
SURF4	PPI
STAU1	PPI
HSPA1A	PPI
HSPA1B	PPI
HSPA8	PPI
POR	PPI
HSPA6	PPI
TNFRSF1B	PPI
HSPA1L	PPI
HSPA2	PPI
CYP51A1	PPI
TMED4	PPI
DHDDS	PPI
OSBPL11	PPI
OSBPL10	PPI
LIG4	PPI
ELAVL1	PPI
SUMO2	PPI
PGLS	PPI
PGLYRP2	PPI
IQCB1	PPI
ZBED1	PPI
TMED10	PPI
UBE2G2	PPI
ILK	PPI
HIPK4	PPI
TMED9	PPI
DYRK4	PPI
ABHD13	PPI
ZBTB5	PPI
NAPRT	PPI
E2F1	PPI
ARFGAP1	PPI
VCP	PPI
CTNNBIP1	PPI
TK1	PPI
PLSCR1	PPI
POLE2	PPI
POLE	PPI
WDR89	PPI
EED	PPI
TAF1	PPI
HERPUD1	PPI
TNFRSF14	PPI
SCAMP2	PPI
TTR	PPI
MYC	PPI
MAX	PPI
SPATA20	PPI
GSTA1	PPI
USP22	PPI
ZHX2	PPI
DEGS1	PPI
PLK1	PPI
CSNK2B	PPI
FOS	PPI
JUNB	PPI
EEF1A1	PPI
TCTN3	PPI
RPS6KA5	PPI
RCC1	PPI
CTPS1	PPI
GDI1	PPI
GDI2	PPI
CTPS2	PPI
RPL8	PPI
ACTG1	PPI
MOV10	PPI
ENO2	PPI
HNF4A	PPI
PPP5C	PPI
RPLP1	PPI
CSE1L	PPI
MARS2	PPI
HSP90AB1	PPI
UBA3	PPI
ST13	PPI
HSPA4L	PPI
HSPA4	PPI
HSPH1	PPI
GDE1	PPI
TMEM259	PPI
ATP6V0A1	PPI
GORASP2	PPI
ATP6V0A4	PPI
CDKN2AIP	PPI
ATP6V0A2	PPI
PCDHB15	PPI
CTDNEP1	PPI
STXBP1	PPI
RSBN1	PPI
RSBN1L	PPI
DNAJB2	PPI
PEX14	PPI
ZWINT	PPI
PEX5	PPI
TFAP4	PPI
KEAP1	PPI
CWF19L2	PPI
PYHIN1	PPI
NOTCH2NL	PPI
ALKBH3	PPI
KIAA1671	PPI
FAM217B	PPI
NOSIP	PPI
TCF4	PPI
PSMA3	PPI
AP2B1	PPI
KLK5	PPI
KLK11	PPI
TMEM171	PPI
BSCL2	PPI
