gene	node_type
GUSB	gene
KL	gene
IDS	gene
ARSB	gene
IDUA	gene
HEXA	gene
HEXB	gene
HEXD	gene
GALNS	gene
PIK3R2	PPI
FGF10	PPI
FLRT2	PPI
FRS3	PPI
FGF17	PPI
NRAS	PPI
HRAS	PPI
KRAS	PPI
FGF1	PPI
FGF4	PPI
FGF2	PPI
UBB	PPI
UBC	PPI
FGF6	PPI
FGFR1	PPI
FGF3	PPI
FGF5	PPI
PLCG1	PPI
CBL	PPI
MAPK3	PPI
PIK3R1	PPI
MAPK1	PPI
SHC1	PPI
FGF9	PPI
PIK3CA	PPI
PIK3CB	PPI
FGF8	PPI
RPS27A	PPI
UBA52	PPI
GRB2	PPI
PTPN11	PPI
SOS1	PPI
GAB1	PPI
FRS2	PPI
FGF23	PPI
FGF22	PPI
FGF20	PPI
FLRT3	PPI
FLRT1	PPI
SUMF1	PPI
GM2A	PPI
CES1	PPI
NEU1	PPI
WNT3	PPI
TRPV5	PPI
WNT4	PPI
WNT1	PPI
WNT3A	PPI
ATP1A2	PPI
WNT5A	PPI
ATP1A1	PPI
ATP1A3	PPI
FGFR4	PPI
FGFR2	PPI
FGFR3	PPI
EIF4EBP1	PPI
EIF4EBP2	PPI
EIF4EBP3	PPI
H2AFX	PPI
ABCE1	PPI
MTNR1A	PPI
VCPKMT	PPI
SLC2A4	PPI
STXBP5L	PPI
MYC	PPI
FBXO6	PPI
DLG4	PPI
CRK	PPI
ABL1	PPI
FYN	PPI
FOS	PPI
ESR1	PPI
ELAVL1	PPI
IQCB1	PPI
MPP3	PPI
MTHFSD	PPI
NAPRT	PPI
GIT2	PPI
USP22	PPI
MAX	PPI
HNF4A	PPI
PPP5C	PPI
CSNK2B	PPI
ST13	PPI
CDK4	PPI
TAZ	PPI
TMEM25	PPI
NDST1	PPI
NDST2	PPI
ST3GAL4	PPI
PDIA5	PPI
CBWD3	PPI
CERCAM	PPI
MANEAL	PPI
GALNT18	PPI
B3GLCT	PPI
TMPPE	PPI
DHFRL1	PPI
P3H3	PPI
POMGNT2	PPI
B3GALNT2	PPI
P3H4	PPI
EXT2	PPI
KLHL15	PPI
ERGIC2	PPI
XYLT2	PPI
PDF	PPI
FKBP14	PPI
FBXO3	PPI
PPT2	PPI
AP3M1	PPI
LOXL2	PPI
COCH	PPI
ENTPD5	PPI
WDR47	PPI
ADAMTS2	PPI
PAM	PPI
NAAA	PPI
PLAUR	PPI
PTPRK	PPI
SUSD4	PPI
SIAE	PPI
DNASE2B	PPI
DPEP2	PPI
ISLR	PPI
ARSA	PPI
CUL1	PPI
MESDC2	PPI
TCTN1	PPI
TUBB8	PPI
FBXO21	PPI
HSPA5	PPI
BAG6	PPI
YPEL5	PPI
TUBA1B	PPI
TUBA4A	PPI
TUBA3C	PPI
HNRNPD	PPI
TUBA3E	PPI
TUBA1A	PPI
SGTB	PPI
CEP170P1	PPI
FAN1	PPI
SYNCRIP	PPI
NUP214	PPI
KIF19	PPI
TGS1	PPI
SMC6	PPI
TSNAX	PPI
BACH1	PPI
SOD1	PPI
FGF16	PPI
LAT	PPI
TYROBP	PPI
NPHS1	PPI
FGF18	PPI
RHOBTB1	PPI
FGF19	PPI
MT-CO2	PPI
EGFR	PPI
PDGFB	PPI
EGF	PPI
NGF	PPI
IGKV1D-16	PPI
IGKV1-5	PPI
IGLV1-51	PPI
IGHV3-23	PPI
IGHV2-5	PPI
IGKC	PPI
IGHG1	PPI
IGHG2	PPI
IGHG3	PPI
IGHG4	PPI
PDGFA	PPI
NTRK1	PPI
LCK	PPI
IGKV4-1	PPI
RHOC	PPI
FCGR3A	PPI
PDGFRB	PPI
CD3G	PPI
IGLC6	PPI
IGLC1	PPI
IGLC2	PPI
IGLC3	PPI
KIT	PPI
CD28	PPI
FCGR1A	PPI
FCGR2A	PPI
SRC	PPI
HLA-E	PPI
IL1R1	PPI
IL2RB	PPI
RAC2	PPI
CD19	PPI
VEGFA	PPI
ITGB4	PPI
PDGFRA	PPI
CTLA4	PPI
RHOQ	PPI
CD247	PPI
FGF7	PPI
IGHV1-2	PPI
RPS6KB1	PPI
JAK1	PPI
KLRC2	PPI
KLRK1	PPI
PTPN6	PPI
AXL	PPI
IRS1	PPI
KDR	PPI
ATP5C1	PPI
TGFBR1	PPI
TGFBR2	PPI
STAT3	PPI
TEC	PPI
SYK	PPI
CRKL	PPI
LEPR	PPI
PIK3CG	PPI
VAV2	PPI
RAC3	PPI
CDC42	PPI
RHOA	PPI
B2M	PPI
SNRPD2	PPI
ACTA2	PPI
RHOB	PPI
RAC1	PPI
RHOG	PPI
TEK	PPI
PTK2	PPI
SOS2	PPI
CBLB	PPI
KLRD1	PPI
ANGPT1	PPI
RHOH	PPI
TRAT1	PPI
RHOU	PPI
KLB	PPI
LAX1	PPI
