gene	node_type
ABO	gene
B3GNT5	gene
A3GALT2	gene
B3GNT4	gene
B3GNT2	gene
ST8SIA1	gene
GCNT2	gene
GRAMD3	PPI
TMEM79	PPI
HECW2	PPI
MUC3B	PPI
MUC13	PPI
MUC5B	PPI
MUC12	PPI
CBX7	PPI
MUC1	PPI
MUC5AC	PPI
MUC3A	PPI
MUC2	PPI
MUC21	PPI
MUC17	PPI
MUC6	PPI
MUC19	PPI
MUC20	PPI
MUC15	PPI
MUC7	PPI
MUC16	PPI
MUCL1	PPI
MUC4	PPI
KERA	PPI
ACAN	PPI
OGN	PPI
LUM	PPI
PRELP	PPI
FMOD	PPI
CUL4B	PPI
GOLM1	PPI
OMD	PPI
ADAM10	PPI
NDUFA10	PPI
ADAMTS2	PPI
LDLR	PPI
UBC	PPI
CAPN2	PPI
PAM	PPI
TUBA4A	PPI
FAM3A	PPI
CDK3	PPI
NRG1	PPI
ITGA7	PPI
PON2	PPI
TUBB8	PPI
MOXD1	PPI
TMTC3	PPI
GALNT7	PPI
PCDH20	PPI
FAM3C	PPI
C1GALT1C1	PPI
TMEM246	PPI
TOR3A	PPI
INTS12	PPI
NMD3	PPI
HOOK2	PPI
RUFY1	PPI
ZMYM2	PPI
POTEF	PPI
IPO13	PPI
RPIA	PPI
BRAT1	PPI
INTS1	PPI
METTL9	PPI
GHITM	PPI
ATP2A1	PPI
PARK2	PPI
HLA-DPB1	PPI
COL14A1	PPI
TRIM68	PPI
