gene	node_type
CHST12	gene
CHST11	gene
CHST13	gene
DSE	gene
EXTL2	gene
EXTL3	gene
EXT1	gene
EXTL1	gene
CHST3	gene
CHPF2	gene
CHST15	gene
XYLT1	gene
XYLT2	gene
GLCE	gene
CSGALNACT1	gene
CSGALNACT2	gene
B3GALT6	gene
B3GAT2	gene
B3GAT3	gene
DKFZP547E046	gene
B3GAT1	gene
DKFZP547E046	PPI
CHST7	PPI
UGGT1	PPI
TNFSF13B	PPI
HS3ST2	PPI
ITM2B	PPI
CHST2	PPI
HS3ST4	PPI
HS3ST3B1	PPI
HS3ST3A1	PPI
SULT2B1	PPI
SULT1C2	PPI
NCAN	PPI
HS3ST1	PPI
CHST10	PPI
SULT1B1	PPI
CHST1	PPI
HS6ST1	PPI
SULT1C4	PPI
CSPG5	PPI
NDST3	PPI
HLA-DRA	PPI
DCN	PPI
UBC	PPI
SULT1A4	PPI
VCAN	PPI
GSPT1	PPI
BGN	PPI
SULT1E1	PPI
SULT1A1	PPI
SULT1A2	PPI
NDST1	PPI
NDST2	PPI
NAAA	PPI
SULT2A1	PPI
PTCH1	PPI
PON2	PPI
PTPRK	PPI
SULT6B1	PPI
SULT1C3	PPI
MZT2B	PPI
MZT2A	PPI
CSPG4	PPI
CHST9	PPI
HS2ST1	PPI
GSPT2	PPI
HS6ST3	PPI
CHST4	PPI
CHST14	PPI
HTR3C	PPI
GAL3ST3	PPI
BCAN	PPI
HS6ST2	PPI
HS3ST6	PPI
GAL3ST4	PPI
GAL3ST1	PPI
SULT4A1	PPI
SDF4	PPI
CHST5	PPI
CHST6	PPI
CHST8	PPI
GAL3ST2	PPI
NDST4	PPI
DPEP2	PPI
CBX8	PPI
HLA-DPA1	PPI
ACSL4	PPI
NRG1	PPI
CPSF3L	PPI
SYNE4	PPI
PICK1	PPI
GOLT1B	PPI
TAF1	PPI
GJC1	PPI
LPAR1	PPI
FYN	PPI
SRC	PPI
PLCG1	PPI
GLRA2	PPI
PIK3R1	PPI
CRK	PPI
GRB2	PPI
XIAP	PPI
ZACN	PPI
SCARA3	PPI
SLC39A4	PPI
WBP1	PPI
PLEKHA5	PPI
INO80	PPI
GPC2	PPI
KIF2B	PPI
OSTF1	PPI
EXT2	PPI
KIF2C	PPI
ERGIC3	PPI
GPC6	PPI
KIF2A	PPI
AGRN	PPI
SDC3	PPI
GPC4	PPI
BAIAP3	PPI
MYH1	PPI
PPP3CB	PPI
SDC1	PPI
POLR2A	PPI
CNTF	PPI
SDC4	PPI
SDC2	PPI
GPC1	PPI
PEX19	PPI
PPP3CC	PPI
GPC3	PPI
GPC5	PPI
HSPG2	PPI
PLAUR	PPI
PPP3CA	PPI
TRAP1	PPI
SDR16C5	PPI
KDM5B	PPI
OFD1	PPI
ELAVL1	PPI
FEN1	PPI
PTPN13	PPI
FBXO6	PPI
PHF5A	PPI
ERC1	PPI
NDUFAF2	PPI
SLC43A3	PPI
LPGAT1	PPI
SLC35E1	PPI
ILKAP	PPI
SLC25A19	PPI
PLEKHG1	PPI
KLHDC2	PPI
CEPT1	PPI
CASC3	PPI
FARS2	PPI
HCK	PPI
CCNB1	PPI
HIVEP1	PPI
CANX	PPI
EIF5A	PPI
RABL6	PPI
TJAP1	PPI
ENAM	PPI
ADH1C	PPI
MYC	PPI
MEF2A	PPI
POMK	PPI
B4GALT3	PPI
IDS	PPI
TAZ	PPI
FAM134C	PPI
CAMK1D	PPI
FOXJ1	PPI
BAG4	PPI
ESR1	PPI
ERBB2	PPI
FGFR2	PPI
FGFR4	PPI
PAX2	PPI
CASP8	PPI
RB1CC1	PPI
HAUS7	PPI
GINM1	PPI
PPM1D	PPI
BCAR3	PPI
TMUB1	PPI
TMX4	PPI
GPRC5B	PPI
TIMELESS	PPI
ARFGEF2	PPI
ARFGEF1	PPI
SLC30A1	PPI
FAM234B	PPI
ATP2B3	PPI
TMEM214	PPI
POGLUT1	PPI
SLC35A5	PPI
B3GNT3	PPI
B3GALNT1	PPI
SLC8A3	PPI
RBL2	PPI
ST3GAL4	PPI
E2F4	PPI
XRN1	PPI
HMGCR	PPI
E2F1	PPI
CKAP4	PPI
HNRNPD	PPI
COLEC12	PPI
HEATR3	PPI
NOP9	PPI
DNAAF5	PPI
NLGN2	PPI
PBXIP1	PPI
SEC62	PPI
WDR13	PPI
JPH1	PPI
KIAA1468	PPI
LEMD3	PPI
GOLIM4	PPI
STX6	PPI
SEC22B	PPI
HNF4A	PPI
SH3GL1	PPI
