gene1	gene	score
RNMT	POLR2J	1
RNMT	POLR2K	1
RNMT	POLR2F	1
RNMT	POLR2G	1
RNMT	POLR2L	1
RNMT	GTF2H2	1
RNMT	GTF2H3	1
RNMT	GTF2H5	1
RNMT	GTF2H4	1
RNMT	SUPT5H	1
RNMT	POLR2D	1
SMS	UBC	1
SRM	UBC	1
MTRR	MTR	1
OTC	UBC	1
ASS1	UBC	1
ASS1	NMRAL1	1
QTRT1	QTRTD1	1
PYCR1	UBC	1
PYCR2	UBC	1
PYCRL	UBC	1
COMT	NNMT	1
COMT	HNMT	1
COMT	TPMT	1
COMT	UBC	1
ODC1	NQO1	1
ODC1	OAZ1	1
ODC1	OAZ3	1
ODC1	AZIN1	1
ODC1	OAZ2	1
ODC1	UBC	1
LIAS	GCSH	1
TERT	DKC1	1
TERT	HSP90AA1	1
TERT	UBC	1
TERT	RPS6KB1	1
TERT	AKT1	1
TERT	CTNNB1	1
TERT	MTOR	1
TERT	SMARCA4	1
TERT	PTGES3	1
TERT	TCF7L2	1
TERT	LEF1	1
PNMT	NNMT	1
PNMT	HNMT	1
PNMT	INMT	1
