gene	node_type
NQO1	gene
GCLC	PPI
HPGDS	PPI
TP53	PPI
UBC	PPI
ODC1	PPI
ING1	PPI
TP63	PPI
FOS	PPI
STUB1	PPI
HSPA4	PPI
NFE2L2	PPI
PARP1	PPI
NDUFS7	PPI
BAG3	PPI
SLC2A4	PPI
ITGA4	PPI
VCAM1	PPI
SUMO1	PPI
NEDD8	PPI
FN1	PPI
MOV10	PPI
NXF1	PPI
TAF1	PPI
GCLM	PPI
JUN	PPI
NPM1	PPI
HSP90AA1	PPI
SP1	PPI
HSP90AB1	PPI
HMGB1	PPI
UBB	PPI
HSPA1A	PPI
HSPA1B	PPI
MYB	PPI
BCL2	PPI
HSPA8	PPI
ATF2	PPI
RPA2	PPI
CREB1	PPI
DDX5	PPI
TCP1	PPI
NCL	PPI
CSNK2A2	PPI
TBP	PPI
CDK2	PPI
YY1	PPI
S100A4	PPI
RPA1	PPI
MAPK1	PPI
PML	PPI
SFN	PPI
GTF2H1	PPI
HSPA1L	PPI
RPA3	PPI
RFC4	PPI
RFC2	PPI
PTGS2	PPI
BRCA1	PPI
HSPA9	PPI
CDKN1A	PPI
CCT6A	PPI
RFC5	PPI
RFC3	PPI
CDKN2A	PPI
MAPK8	PPI
MAPK9	PPI
RPL5	PPI
CCT5	PPI
CSNK1D	PPI
CCT3	PPI
NUMB	PPI
GSK3B	PPI
TAF6	PPI
MRE11A	PPI
CCT8	PPI
CCT4	PPI
DNA2	PPI
SMARCA4	PPI
MAPK10	PPI
BLM	PPI
PRKAG1	PPI
PRKAA2	PPI
BRPF1	PPI
SUMO3	PPI
PTEN	PPI
SUMO2	PPI
RPL11	PPI
RPS27A	PPI
UBA52	PPI
UBE2I	PPI
YBX1	PPI
CSNK2B	PPI
CSNK2A1	PPI
CCT2	PPI
PRKDC	PPI
SMAD3	PPI
FOXO4	PPI
CDK5	PPI
MDM2	PPI
POU4F1	PPI
UBE3A	PPI
PTK2	PPI
RAD51	PPI
BAX	PPI
BCL2L1	PPI
SSRP1	PPI
RBL2	PPI
EP300	PPI
POU4F2	PPI
TP53BP1	PPI
TAF10	PPI
PRKAA1	PPI
ATM	PPI
TOP3A	PPI
PIN1	PPI
ATR	PPI
HDAC1	PPI
TP53BP2	PPI
TFDP1	PPI
TFDP2	PPI
WRN	PPI
USP10	PPI
CUL7	PPI
CDK5R1	PPI
TAF5	PPI
TAF13	PPI
TAF11	PPI
TAF7	PPI
MAPK11	PPI
SMAD2	PPI
STK11	PPI
E2F4	PPI
TAF12	PPI
MAPK14	PPI
TAF9	PPI
HIF1A	PPI
TAF3	PPI
TAF2	PPI
RAD9B	PPI
CARM1	PPI
HIPK1	PPI
MAPKAPK5	PPI
CUL9	PPI
TAF1L	PPI
TTC5	PPI
JMY	PPI
BANP	PPI
SETD9	PPI
RFWD2	PPI
SETD7	PPI
PPP1R13L	PPI
ATRIP	PPI
ING5	PPI
RFFL	PPI
TOPBP1	PPI
DYRK2	PPI
TAF4B	PPI
HDAC2	PPI
CREBBP	PPI
KAT6A	PPI
KAT2B	PPI
RAD50	PPI
COPS5	PPI
KAT5	PPI
USP7	PPI
RNF34	PPI
TP53INP1	PPI
RMI2	PPI
SIRT1	PPI
OTUB1	PPI
AURKB	PPI
PPP1R13B	PPI
EHMT2	PPI
EP400	PPI
BBC3	PPI
RCHY1	PPI
ZNF385A	PPI
TP53RK	PPI
SIN3A	PPI
NDN	PPI
RAD9A	PPI
RBBP8	PPI
BARD1	PPI
CCT7	PPI
PRMT1	PPI
VRK1	PPI
RHNO1	PPI
PHF20	PPI
BRIP1	PPI
CCDC8	PPI
HIPK2	PPI
PLK3	PPI
KAT8	PPI
RMI1	PPI
EHMT1	PPI
USP42	PPI
MEAF6	PPI
TAF9B	PPI
BRD7	PPI
KMT5A	PPI
SMYD2	PPI
TOPORS	PPI
GTSE1	PPI
DAXX	PPI
PRKAG3	PPI
PRKAG2	PPI
TPX2	PPI
ING4	PPI
USP24	PPI
EXO1	PPI
NOC2L	PPI
L3MBTL1	PPI
PRKAB1	PPI
SUPT16H	PPI
TAF4	PPI
PRMT5	PPI
CHEK1	PPI
AURKA	PPI
MDM4	PPI
TP73	PPI
PRKAB2	PPI
NUAK1	PPI
RAD1	PPI
HUS1	PPI
NBN	PPI
OBSL1	PPI
TADA3	PPI
PIAS1	PPI
PIAS2	PPI
RAD17	PPI
CHEK2	PPI
RGPD1	PPI
RGPD2	PPI
PGA3	PPI
PGA5	PPI
HNRNPCL4	PPI
U2AF1L5	PPI
CBSL	PPI
GLI2	PPI
GLI3	PPI
RAP2A	PPI
TROVE2	PPI
AR	PPI
RARA	PPI
RRAS	PPI
HLA-C	PPI
HIST1H1E	PPI
DLAT	PPI
PTPRF	PPI
