gene	node_type
PIGW	gene
IP6K3	gene
IHPK2	gene
ITPKC	gene
IHPK1	gene
IP6K2	gene
ITPKA	gene
IP6K1	gene
PIG37	gene
COQ8B	gene
COQ8A	gene
IPO4	PPI
PIGC	PPI
HSPH1	PPI
PIGK	PPI
SLC25A31	PPI
SEC63	PPI
ARFGEF2	PPI
ARFGEF1	PPI
NARS	PPI
HSPA4L	PPI
SLC25A5	PPI
HSP90AA1	PPI
PFKM	PPI
HSP90AB1	PPI
UBC	PPI
HSPA1A	PPI
HSPA1B	PPI
HSPA8	PPI
SLC25A4	PPI
SLC25A6	PPI
EEF2	PPI
HSPA6	PPI
PFKL	PPI
RCC1	PPI
TAF1	PPI
HSPA4	PPI
GARS	PPI
HSPA2	PPI
PFKP	PPI
KPNB1	PPI
SLC39A4	PPI
MAP3K3	PPI
SRRT	PPI
ELP3	PPI
BAIAP2L1	PPI
PCCA	PPI
UBL4A	PPI
MAPK3	PPI
BAG6	PPI
NUP107	PPI
SMAD3	PPI
TARDBP	PPI
PHF21A	PPI
AURKA	PPI
TP53	PPI
PPP3CC	PPI
CALM1	PPI
IL16	PPI
PLSCR1	PPI
GTPBP6	PPI
UBB	PPI
GABRR1	PPI
MEOX2	PPI
SUMO3	PPI
RPS27A	PPI
UBA52	PPI
TRAF2	PPI
LNX2	PPI
RBPMS	PPI
UNK	PPI
YWHAQ	PPI
YWHAB	PPI
YWHAZ	PPI
GRIN1	PPI
DBN1	PPI
ITSN2	PPI
UBXN4	PPI
CACNA1A	PPI
CLK1	PPI
COPS2	PPI
RBX1	PPI
GPS1	PPI
CUL4A	PPI
EXOSC7	PPI
DDB1	PPI
RAB3IL1	PPI
