gene	node_type
PPOX	gene
GUSB	gene
KL	gene
BLVRA	gene
UGT1A9	gene
UGT1A5	gene
BILIQTL1	gene
UGT3A1	gene
UGT1A8	gene
UGT1A3	gene
UGT1A1	gene
UGT1A6	gene
UGT1A7	gene
UGT1A4	gene
UGT2A1	gene
UGT2B15	gene
UGT2B7	gene
UGT1A10	gene
UGT2B4	gene
UGT2B11	gene
UGT2B17	gene
UGT2A3	gene
UGT3A2	gene
UGT2B10	gene
UGT2B28	gene
DKFZP686P18130	gene
FECH	gene
CPOX	gene
DKFZP779I1858	gene
HCCS	gene
UROD	gene
UROS	gene
ALAS1	gene
ALAS2	gene
HMBS	gene
PBGD	gene
ALAD	gene
DKFZP686P18130	PPI
DKFZP779I1858	PPI
PIK3R2	PPI
FGF10	PPI
FLRT2	PPI
FRS3	PPI
FGF17	PPI
NRAS	PPI
HRAS	PPI
KRAS	PPI
FGF1	PPI
FGF4	PPI
FGF2	PPI
UBB	PPI
UBC	PPI
FGF6	PPI
FGFR1	PPI
FGF3	PPI
FGF5	PPI
PLCG1	PPI
CBL	PPI
MAPK3	PPI
PIK3R1	PPI
MAPK1	PPI
SHC1	PPI
FGF9	PPI
PIK3CA	PPI
PIK3CB	PPI
FGF8	PPI
RPS27A	PPI
UBA52	PPI
GRB2	PPI
PTPN11	PPI
SOS1	PPI
GAB1	PPI
FRS2	PPI
FGF23	PPI
FGF22	PPI
FGF20	PPI
FLRT3	PPI
FLRT1	PPI
PPP2R1A	PPI
FXN	PPI
CES1	PPI
B3GALT1	PPI
HMOX1	PPI
SLC1A1	PPI
NRF1	PPI
FOSL2	PPI
WNT3	PPI
TRPV5	PPI
WNT4	PPI
BIRC8	PPI
RANBP9	PPI
WNT1	PPI
WNT3A	PPI
FOXO1	PPI
SUCLA2	PPI
ATP1A2	PPI
PPARGC1A	PPI
WNT5A	PPI
ATP1A1	PPI
ATP1A3	PPI
PRKCE	PPI
ESR1	PPI
XIAP	PPI
BIRC3	PPI
CETN3	PPI
BIRC2	PPI
JUN	PPI
VHL	PPI
HNF4A	PPI
ABCB7	PPI
FGFR4	PPI
CFH	PPI
SLC25A31	PPI
SLC25A5	PPI
SLC25A4	PPI
ETF1	PPI
GSPT2	PPI
GSPT1	PPI
ABCE1	PPI
SLC25A6	PPI
MAP2K1	PPI
FGFR2	PPI
FGFR3	PPI
YWHAE	PPI
NEDD4	PPI
NEDD4L	PPI
STEAP3	PPI
ABCB10	PPI
TMEM14C	PPI
GLRX5	PPI
SLC25A11	PPI
SFXN1	PPI
TFRC	PPI
VDAC2	PPI
CLPP	PPI
FASTKD3	PPI
PSMD4	PPI
MINOS1	PPI
PRMT1	PPI
PRMT8	PPI
SIRT4	PPI
NPEPPS	PPI
TRIM33	PPI
COPZ1	PPI
MME	PPI
CDK9	PPI
CDC73	PPI
SEC23B	PPI
DUSP19	PPI
STAMBP	PPI
SUMO2	PPI
EGFR	PPI
HSPA2	PPI
HSPA1A	PPI
HSPA1B	PPI
HSPA8	PPI
HSPA6	PPI
HSPA1L	PPI
TMSB10	PPI
PLCB1	PPI
SUMO3	PPI
SUMO1	PPI
SUMO4	PPI
PPP2R1B	PPI
EP400	PPI
POLDIP2	PPI
ZDHHC17	PPI
DDX55	PPI
HSD17B10	PPI
SLC2A4	PPI
HSPB2	PPI
PIN1	PPI
PRPF40B	PPI
PRPF40A	PPI
PPP2CB	PPI
TBPL1	PPI
TAF7	PPI
TAF7L	PPI
TAF2	PPI
TBPL2	PPI
TAF1L	PPI
TIMMDC1	PPI
BAG3	PPI
EWSR1	PPI
COPS5	PPI
FBXO6	PPI
TAF6	PPI
TAF5	PPI
TAF9	PPI
MYH14	PPI
KAT2B	PPI
TAF9B	PPI
MYH2	PPI
MYH13	PPI
MYH15	PPI
MYH4	PPI
MYH7B	PPI
TADA2A	PPI
MYH3	PPI
MYH1	PPI
MYH7	PPI
MYH8	PPI
TBP	PPI
VARS	PPI
MYH9	PPI
MYH10	PPI
MYH11	PPI
CNBP	PPI
ZCCHC13	PPI
MTHFS	PPI
UBD	PPI
H3F3A	PPI
HIST3H3	PPI
H3F3C	PPI
HIST2H3A	PPI
WDR76	PPI
TAF1	PPI
PSMD2	PPI
PSMD14	PPI
HIST1H3A	PPI
HNRNPD	PPI
CAMK2B	PPI
KPNA1	PPI
RQCD1	PPI
MRPS2	PPI
KPNA5	PPI
CSNK1D	PPI
KCNMA1	PPI
PPP2CA	PPI
ATM	PPI
MCM2	PPI
POU5F1	PPI
NANOG	PPI
FAM136A	PPI
PRKX	PPI
UBE2G2	PPI
UBQLN4	PPI
COQ9	PPI
PPP5C	PPI
AK2	PPI
RPP30	PPI
ELAVL1	PPI
NEDD8	PPI
NMES1	PPI
USP42	PPI
USP20	PPI
NDUFA4	PPI
PRKACA	PPI
PRKACG	PPI
PRKACB	PPI
KPNB1	PPI
HAP1	PPI
