gene	node_type
GAD65	gene
GAD2	gene
GAD1	gene
SMS	gene
SRM	gene
HIBCH	gene
ECHS1	gene
ALDH2	gene
ALDH3A2	gene
ALDH1B1	gene
ARL6IP1	PPI
STX1A	PPI
AGTRAP	PPI
RIMS1	PPI
ZDHHC17	PPI
METTL25	PPI
MAL2	PPI
TMEM159	PPI
CMTM5	PPI
DNAJC5	PPI
SLC32A1	PPI
C12ORF4	PPI
CPLX1	PPI
UBC	PPI
HSPA8	PPI
PRKACA	PPI
RAB3A	PPI
SYT1	PPI
PSEN1	PPI
SNAP25	PPI
STXBP1	PPI
VAMP2	PPI
PRKCE	PPI
ABL1	PPI
MYC	PPI
JUN	PPI
FYN	PPI
NCK1	PPI
HAAO	PPI
GRB2	PPI
STK3	PPI
IGBP1	PPI
XIAP	PPI
MAPK8IP2	PPI
LAGE3	PPI
TCEB1	PPI
ELAVL1	PPI
STXBP2	PPI
NEDD8	PPI
EZH2	PPI
MAPKAPK3	PPI
MAPK6	PPI
PRRC2B	PPI
HEATR3	PPI
NUP43	PPI
INADL	PPI
PPP1R13L	PPI
BAP1	PPI
CMBL	PPI
TP53RK	PPI
C14ORF142	PPI
OSGEP	PPI
PDRG1	PPI
FTSJ1	PPI
TPRKB	PPI
NTRK1	PPI
ETFA	PPI
TFE3	PPI
ATP6V1C1	PPI
RPS6KA3	PPI
ATP6V1B2	PPI
AHCY	PPI
ATP5A1	PPI
VARS	PPI
PDHA2	PPI
PRDX3	PPI
GCH1	PPI
DNAJA1	PPI
PRDX2	PPI
CBS	PPI
GCK	PPI
ATP5C1	PPI
PPP1CC	PPI
HSPA9	PPI
QARS	PPI
ATP5O	PPI
CLTCL1	PPI
TERF1	PPI
AK2	PPI
PSMD4	PPI
CSE1L	PPI
NAP1L1	PPI
EIF6	PPI
ACTB	PPI
EIF4A1	PPI
ABCE1	PPI
MAX	PPI
SUMO2	PPI
PPP1CA	PPI
PPP1CB	PPI
YWHAE	PPI
ACTA2	PPI
ACTG1	PPI
ACTG2	PPI
ACTC1	PPI
EEF1A1	PPI
ACTA1	PPI
TUBB4B	PPI
CLTC	PPI
GALK2	PPI
EEF1A2	PPI
DMWD	PPI
PRDX4	PPI
TUBB3	PPI
TUBB2A	PPI
IKBKE	PPI
EIF4A2	PPI
USP10	PPI
PPA1	PPI
TUBB8	PPI
CRY2	PPI
EFHC1	PPI
PGAM4	PPI
CCDC150	PPI
IPO4	PPI
DNAJA4	PPI
COA7	PPI
UPRT	PPI
OTUB1	PPI
NAP1L4	PPI
TUBB6	PPI
TUBB2B	PPI
DDA1	PPI
WDR12	PPI
SLC25A31	PPI
PPA2	PPI
TUBB1	PPI
MOV10	PPI
NXF1	PPI
NAP1L2	PPI
CDC14A	PPI
GMPPB	PPI
EIF4E1B	PPI
IPO5	PPI
PSMD14	PPI
SOX12	PPI
RANBP6	PPI
EIF4E2	PPI
CDC14B	PPI
DPM1	PPI
DNAJA2	PPI
ALDH1A2	PPI
IPO7	PPI
NSA2	PPI
FN1	PPI
TUBB4A	PPI
SLC25A5	PPI
ATP5B	PPI
EIF4E	PPI
GPI	PPI
TUBB	PPI
BPGM	PPI
PDHA1	PPI
DLAT	PPI
HSPD1	PPI
SLC25A4	PPI
SLC25A6	PPI
ITGA4	PPI
PGAM2	PPI
ATP6V1B1	PPI
PGAM1	PPI
VCAM1	PPI
HK1	PPI
CYHR1	PPI
HIST3H2A	PPI
H2BFWT	PPI
HIST2H2AB	PPI
DHX37	PPI
HIST3H2BB	PPI
CARNMT1	PPI
SPATA5	PPI
PAPD5	PPI
HSPH1	PPI
HIST1H2AC	PPI
HIST1H2BH	PPI
HIST1H2BA	PPI
NMD3	PPI
PABPC5	PPI
HIST1H2AH	PPI
PUS7	PPI
HIST1H2AA	PPI
HIST1H4G	PPI
HIST1H2BN	PPI
HIST1H2AJ	PPI
HIST1H2BM	PPI
HIST1H2BL	PPI
H2AFJ	PPI
GNL3	PPI
GTPBP4	PPI
EIF5A2	PPI
MKRN2	PPI
PABPC3	PPI
NOL6	PPI
HMG20A	PPI
ZC4H2	PPI
GNL3L	PPI
CLIC5	PPI
RSL24D1	PPI
HACL1	PPI
PPIE	PPI
CFL2	PPI
ACOT9	PPI
LSM2	PPI
MRPS2	PPI
MRPS16	PPI
PCYT1B	PPI
ZNF593	PPI
PES1	PPI
KIAA0391	PPI
ACOX3	PPI
MAPK13	PPI
DDX3Y	PPI
DHX15	PPI
HIST1H2BK	PPI
PEX14	PPI
CS	PPI
UTP20	PPI
HSPA4L	PPI
HIST1H2AB	PPI
HIST1H2BJ	PPI
HSP90AA1	PPI
HSP90AB1	PPI
HIST1H2AG	PPI
HSPA1A	PPI
HSPA1B	PPI
UMPS	PPI
PABPC1	PPI
GLUL	PPI
H2AFX	PPI
HSPA6	PPI
TCP1	PPI
HIST1H2AD	PPI
TAF1	PPI
HIST1H2BO	PPI
CFL1	PPI
EEF1G	PPI
PPIF	PPI
HIST1H2BB	PPI
HSPA1L	PPI
HSPA4	PPI
MDH2	PPI
RBM34	PPI
BTD	PPI
PCYT1A	PPI
ACADVL	PPI
ST13	PPI
MRPL12	PPI
MAPK12	PPI
HSPA2	PPI
HIST1H2BD	PPI
DSTN	PPI
PSME3	PPI
HIST1H4A	PPI
HIST1H2BC	PPI
PPIA	PPI
EIF5A	PPI
TMEM115	PPI
PABPC4	PPI
PWP1	PPI
PUM3	PPI
MAPK11	PPI
MAPK14	PPI
HIST2H2AC	PPI
HIST2H2BE	PPI
PABPC1L	PPI
OXLD1	PPI
PABPC1L2A	PPI
HIST2H2BF	PPI
RNF220	PPI
PAPD7	PPI
HIST2H2AA3	PPI
EIF5AL1	PPI
HLA-B	PPI
PSMC2	PPI
VHL	PPI
STAT3	PPI
BAG6	PPI
VCP	PPI
CTBP2	PPI
CLDN12	PPI
TMEM33	PPI
GABARAPL2	PPI
YPEL5	PPI
YWHAZ	PPI
SKP1	PPI
UBE2I	PPI
MDM2	PPI
IFRD2	PPI
PAK2	PPI
MAD2L1	PPI
CTBP1	PPI
CAMK2G	PPI
CAMK2D	PPI
GRAP	PPI
NACA	PPI
CUL7	PPI
FASTKD3	PPI
PPP2R5A	PPI
PTGES3	PPI
HERC1	PPI
TAF12	PPI
PPP2R5E	PPI
LRRK1	PPI
LGALS9B	PPI
LRRK2	PPI
TRAPPC3L	PPI
DEF8	PPI
FERMT3	PPI
SLC26A11	PPI
HOMER1	PPI
CBWD2	PPI
ATPAF2	PPI
NEDD1	PPI
OSR1	PPI
SLC35F5	PPI
TRIM63	PPI
FERMT2	PPI
ABHD14B	PPI
PGLYRP2	PPI
PARK7	PPI
FERMT1	PPI
ABHD14A	PPI
GTPBP2	PPI
ITPA	PPI
UBA5	PPI
NACA2	PPI
ING2	PPI
ATG5	PPI
SMURF2	PPI
ISYNA1	PPI
HOMER2	PPI
ING1	PPI
TNIK	PPI
PRKAB1	PPI
USP15	PPI
TRAF6	PPI
TIMM22	PPI
UCHL5	PPI
SIRT4	PPI
LGALS9	PPI
IFRD1	PPI
RIPK2	PPI
TRAPPC3	PPI
SYNCRIP	PPI
EIF1B	PPI
PPM1B	PPI
YEATS4	PPI
SERPINA1	PPI
GH1	PPI
CYP2E1	PPI
CAPN1	PPI
JMJD7	PPI
EPB41	PPI
DBT	PPI
COX4I1	PPI
SLC2A4	PPI
TIMP2	PPI
UBA1	PPI
MCC	PPI
EEF1D	PPI
EIF2S1	PPI
RPLP0	PPI
MYL1	PPI
ENO1	PPI
PYGL	PPI
P4HB	PPI
GALT	PPI
FH	PPI
RHOC	PPI
PFKM	PPI
ENO2	PPI
DLD	PPI
H2AFZ	PPI
H2AFB1	PPI
H2AFB2	PPI
RAP2A	PPI
PRKAR1A	PPI
HSPA5	PPI
MYH3	PPI
PYGB	PPI
PYGM	PPI
TOP2A	PPI
PC	PPI
MTHFD1	PPI
PSKH1	PPI
IMPDH2	PPI
TPR	PPI
MYH1	PPI
MYH7	PPI
XRCC6	PPI
MYH8	PPI
EEF2	PPI
PDIA4	PPI
TPT1	PPI
LCP1	PPI
PLS3	PPI
GYS1	PPI
PRKAR2A	PPI
ENO3	PPI
FDPS	PPI
AKR1A1	PPI
IDE	PPI
DARS	PPI
NME1	PPI
RPA2	PPI
PPP3CB	PPI
GNB3	PPI
GOT1	PPI
AKR1C4	PPI
CTPS1	PPI
PFKL	PPI
PSMC3	PPI
ERCC2	PPI
ARF4	PPI
POLR2E	PPI
EIF2S2	PPI
SDS	PPI
BTF3	PPI
RAB5A	PPI
RAB6A	PPI
IMPDH1	PPI
GPD1	PPI
VDAC1	PPI
GART	PPI
NME2	PPI
FDXR	PPI
PRKACG	PPI
PRKACB	PPI
FECH	PPI
ME2	PPI
RRM1	PPI
ACAT1	PPI
CCNC	PPI
CDK2	PPI
MCM3	PPI
DNAJB1	PPI
PSMA3	PPI
DDX6	PPI
TARS	PPI
MAPK3	PPI
ATP6V0C	PPI
CALML3	PPI
CAD	PPI
MAPK1	PPI
TKT	PPI
PRDX5	PPI
PDIA3	PPI
PPP2R1A	PPI
