gene	node_type
GPI	gene
PGM2L1	gene
PFKFB3	gene
TPI1	gene
HEL-S-49	gene
HEL-S-281	gene
LDHC	gene
LDHAL6A	gene
LDHB	gene
HEL-S-133P	gene
LDHA	gene
LDHAL6B	gene
PC	gene
ALDOA	gene
ALDOC	gene
HEL-S-87P	gene
ALDOB	gene
PFKM	gene
PHOSPHOFRUCTOKINASE-M: PFK-M	gene
PFKP	gene
PFKL	gene
DLD	gene
ACYP2	gene
ACYP1	gene
DLAT	gene
CAT	gene
CAT	gene
ALDH1A3	gene
ALDH3A1	gene
ALDH3B1	gene
ALDH3B2	gene
ALDH2	gene
ALDH3A2	gene
ALDH1B1	gene
ME2	gene
GALM	gene
ENO3	gene
ENO4	gene
ENO2	gene
ENO1	gene
PDHA1	gene
PDHA2	gene
PDHB	gene
FBP2	gene
FBP1	gene
GAPD	gene
HEL-S-278	gene
HEL-S-162EP	gene
GAPDHS	gene
ADH5	gene
ADH1A	gene
ADH4	gene
ADH1B	gene
ADH1C	gene
ADH6	gene
ADH7	gene
HEL-S-68P	gene
HEL-S-272	gene
PGK1	gene
PGK2	gene
PKM	gene
PKM2	gene
HEL-S-30	gene
PKLR	gene
G6PC3	gene
G6PC	gene
G6PC2	gene
ACSS2	gene
DKFZP762G026	gene
ACSS1	gene
ACSS3	gene
PGM1	gene
ACOT12	gene
PCK2	gene
PCK1	gene
PCK2	gene
HK3	gene
HK1-TC	gene
HK1	gene
HKDC1	gene
HK2	gene
GCK	gene
ADPGK	gene
PFKFB1	gene
PFKFB2	gene
TIGAR	gene
ME3	gene
ME1	gene
HEL-S-87P	PPI
PHOSPHOFRUCTOKINASE-M: PFK-M	PPI
HEL-S-162EP	PPI
HEL-S-68P	PPI
DKFZP762G026	PPI
HK1-TC	PPI
UBC	PPI
HSPA1B	PPI
HSPA8	PPI
HSPA6	PPI
HSPA2	PPI
HLCS	PPI
MAT2A	PPI
MAT1A	PPI
DBT	PPI
BCKDHA	PPI
BCKDHB	PPI
GCSH	PPI
DLST	PPI
OGDH	PPI
PDK1	PPI
PDK2	PPI
PDK3	PPI
PDK4	PPI
PPM1K	PPI
PDPR	PPI
PDP1	PPI
PDP2	PPI
OGDHL	PPI
LIPT1	PPI
PDHX	PPI
BCKDK	PPI
PSMD14	PPI
SOD2	PPI
HSPD1	PPI
SUMO3	PPI
SUMO2	PPI
SUMO1	PPI
SUMO4	PPI
HSPH1	PPI
HSPA4L	PPI
HSPA1A	PPI
GAPDH	PPI
HSP90AB1	PPI
SRC	PPI
YWHAZ	PPI
ISG15	PPI
HSPA1L	PPI
HSP90AA1	PPI
MMS19	PPI
PRKACA	PPI
PRKACG	PPI
PRKACB	PPI
PRKX	PPI
SCP2	PPI
NUP214	PPI
NUP62	PPI
NUP153	PPI
RANBP2	PPI
NUP98	PPI
NUP107	PPI
RAE1	PPI
NUP160	PPI
GCKR	PPI
NUP188	PPI
NUP54	PPI
NUP93	PPI
NUP43	PPI
NUP37	PPI
NUP35	PPI
NUP210	PPI
NUP133	PPI
NUP205	PPI
SEH1L	PPI
POM121	PPI
NUP88	PPI
NDC1	PPI
NUP58	PPI
NUP85	PPI
AAAS	PPI
NUP50	PPI
POM121C	PPI
NUPL2	PPI
NUP155	PPI
TPR	PPI
PPP2R5D	PPI
SIRT3	PPI
FYN	PPI
HIST1H4A	PPI
TBPL2	PPI
TBPL1	PPI
MLST8	PPI
RPTOR	PPI
PRNP	PPI
TBP	PPI
MTOR	PPI
HSPE1	PPI
TRIM63	PPI
IVNS1ABP	PPI
HIF1A	PPI
FOXO1	PPI
NR1D1	PPI
APOA4	PPI
VDAC1	PPI
PEA15	PPI
TRAPPC2	PPI
SLC12A1	PPI
ACTG2	PPI
ACTC1	PPI
ABCC9	PPI
KCNJ11	PPI
ACTA2	PPI
ACTA1	PPI
CALM1	PPI
ACTG1	PPI
FOXA2	PPI
VDAC2	PPI
PPM1E	PPI
EHHADH	PPI
ACTB	PPI
MIDN	PPI
KTI12	PPI
ACHE	PPI
ACTN3	PPI
CREB1	PPI
ABL2	PPI
VDAC3	PPI
TUBAL3	PPI
SLC25A31	PPI
TNC	PPI
TUBA8	PPI
SLC25A4	PPI
UBE2H	PPI
PRKCA	PPI
PARP14	PPI
SLC25A6	PPI
TUBA3E	PPI
TUBA1B	PPI
TUBA3C	PPI
SLC25A5	PPI
NEURL2	PPI
EPAS1	PPI
TUBA4A	PPI
APP	PPI
MAP2K5	PPI
ARHGEF6	PPI
PLD2	PPI
TUBA1A	PPI
ELP3	PPI
HERC1	PPI
CKM	PPI
YWHAQ	PPI
TRAPPC2B	PPI
NOS1	PPI
CAV3	PPI
PTPN11	PPI
CFL1	PPI
ABL1	PPI
DAPK1	PPI
KIF23	PPI
WAS	PPI
PLG	PPI
RPL10L	PPI
SNX9	PPI
NMD3	PPI
ATP6V0A4	PPI
UPF2	PPI
DDB2	PPI
