gene	node_type
ACOX3	gene
ACOX1	gene
PP35	gene
DUS3L	gene
DUS1L	gene
DUS2	gene
DUS4L	gene
TECRL	gene
PECR	gene
ACO2	gene
HEL-S-284	gene
CDYL	gene
HTD2	gene
HADHB	gene
ACAA2	gene
ACAA1	gene
OLAH	gene
FADS2	gene
UBC	PPI
EPRS	PPI
HDAC1	PPI
HDAC2	PPI
MYC	PPI
HADHA	PPI
PEX7	PPI
FASN	PPI
HIST1H3A	PPI
PEX5	PPI
ELOVL5	PPI
ISL1	PPI
ECH1	PPI
PEX5L	PPI
FXN	PPI
SUZ12	PPI
EZH2	PPI
TNNI3K	PPI
ITPR1	PPI
BCAT2	PPI
BCAT1	PPI
EHMT2	PPI
NCS1	PPI
ZNF644	PPI
REST	PPI
SETDB1	PPI
SMARCA4	PPI
SMARCB1	PPI
SQSTM1	PPI
HAT1	PPI
WIZ	PPI
NPEPPS	PPI
SUMO4	PPI
TERT	PPI
CLPP	PPI
TOPBP1	PPI
CTBP1	PPI
PRKCE	PPI
PRKAR1B	PPI
FASTKD3	PPI
PRKAR1A	PPI
PRKAR2A	PPI
PRKAR2B	PPI
HSP90AB1	PPI
PSMD4	PPI
SUMO1	PPI
MIER2	PPI
YBX1	PPI
KAT5	PPI
ABCG1	PPI
MEX3C	PPI
RPS9	PPI
HSD17B10	PPI
ALDOA	PPI
ALDOB	PPI
CDK2	PPI
YWHAZ	PPI
SKI	PPI
YWHAQ	PPI
YWHAB	PPI
MIER1	PPI
SMAD6	PPI
ATL1	PPI
TYSND1	PPI
FANCA	PPI
VCAM1	PPI
DUX1	PPI
ATL3	PPI
ATL2	PPI
LONP2	PPI
ECI2	PPI
SCP2	PPI
HSD17B4	PPI
SUMO3	PPI
RBBP4	PPI
HIST3H3	PPI
MAPK3	PPI
MAPK1	PPI
GRK5	PPI
MDH2	PPI
CSNK1D	PPI
DLG4	PPI
YWHAH	PPI
LEO1	PPI
RTF1	PPI
ADRB2	PPI
PSMA3	PPI
NOVA1	PPI
NOVA2	PPI
HECW2	PPI
NEDD4L	PPI
NEDD4	PPI
MLH1	PPI
YWHAG	PPI
VCL	PPI
HSPB2	PPI
HMGA2	PPI
RAB21	PPI
CLN3	PPI
UBE2V1	PPI
SLC2A4	PPI
TAF1	PPI
LAMTOR5	PPI
EGFR	PPI
UBA1	PPI
UBE2N	PPI
TRIP12	PPI
SMN1	PPI
PAN2	PPI
ATF2	PPI
MYO5C	PPI
MYO5B	PPI
MYO5A	PPI
PSMD14	PPI
HSPA4L	PPI
TPR	PPI
HSPH1	PPI
ASB9	PPI
PARK2	PPI
PRKAA2	PPI
SUMO2	PPI
ACER3	PPI
MSMO1	PPI
SLC35G1	PPI
TUBA8	PPI
OGDHL	PPI
TUBAL3	PPI
DNM1L	PPI
CLUH	PPI
GFPT2	PPI
PFKM	PPI
HSPA1A	PPI
HSPA1B	PPI
HSPD1	PPI
HSPA8	PPI
DARS	PPI
HSPA6	PPI
PFKL	PPI
MAT2A	PPI
CCT8	PPI
HSPA2	PPI
YWHAE	PPI
TUBA1B	PPI
TUBA4A	PPI
CCT2	PPI
MAT1A	PPI
PFKP	PPI
OGDH	PPI
GFPT1	PPI
GRIN2B	PPI
TUBA3C	PPI
TUBA3E	PPI
TUBA1A	PPI
FBXO6	PPI
SLC36A4	PPI
SLC36A1	PPI
PIGK	PPI
REEP6	PPI
ATP6V0B	PPI
ALG1	PPI
SRPRB	PPI
SURF4	PPI
ZMPSTE24	PPI
HSD17B3	PPI
REEP5	PPI
HSDL1	PPI
SLC36A2	PPI
SLC36A3	PPI
HSD17B12	PPI
SRRM2	PPI
ENO2	PPI
ACTB	PPI
KPNB1	PPI
GRB2	PPI
TP53	PPI
KCNMA1	PPI
SMURF2	PPI
MCM2	PPI
CDC37	PPI
RPN1	PPI
TMED2	PPI
ITGA4	PPI
DDX6	PPI
NFKB2	PPI
MAP3K1	PPI
KSR1	PPI
PPP6R1	PPI
RIPK2	PPI
ATXN1L	PPI
HIST2H2AC	PPI
HIST2H2AA3	PPI
HIST3H2A	PPI
HIST2H2AB	PPI
HIST1H2AC	PPI
HIST1H2AH	PPI
HIST1H2AA	PPI
HIST1H2AJ	PPI
H2AFJ	PPI
PSMD3	PPI
HIST1H2AB	PPI
HIST1H2AG	PPI
H2AFB1	PPI
H2AFB2	PPI
H2AFX	PPI
HIST1H2AD	PPI
SRPK1	PPI
PAK3	PPI
PAK1	PPI
PAK2	PPI
HIST1H2BC	PPI
IQCB1	PPI
MED4	PPI
MED23	PPI
CSNK2A2	PPI
RPGRIP1L	PPI
NPHP4	PPI
WDR5B	PPI
COQ9	PPI
CAMK4	PPI
PNCK	PPI
CAMK1D	PPI
CDK20	PPI
CAMK1G	PPI
PSKH1	PPI
PRKACA	PPI
PRKACG	PPI
PRKACB	PPI
PRKX	PPI
CDKL1	PPI
CAMK1	PPI
NEDD8	PPI
HUWE1	PPI
