gene	node_type
ASPDH	gene
NUDT12	gene
MTAP	gene
MTAP-ANRIL FUSION	gene
HEL-S-156AN	gene
PNP	gene
CYB5R3	gene
CYB5RL	gene
CYB5R2	gene
CYB5R1	gene
CYB5R4	gene
PBEF1	gene
NAMPT	gene
HEL-S-90N	gene
QPRT	gene
DO	gene
ART4	gene
ART5	gene
ART3	gene
ART1	gene
ADPRH	gene
NT5C3	gene
NT5E	gene
NT5C3A	gene
NT5C2	gene
NT5C1B	gene
NT5C1A	gene
BST1	gene
NADSYN1	gene
ITPA	gene
NUDT15	gene
NNMT	gene
FLJ30596	gene
NADK2	gene
NADK	gene
MTAP-ANRIL FUSION	PPI
HEL-S-156AN	PPI
HEL-S-90N	PPI
UBC	PPI
CYB5A	PPI
DEFA1	PPI
HNMT	PPI
TPMT	PPI
INMT	PPI
PNMT	PPI
COMT	PPI
PAK3	PPI
PAK2	PPI
PAK1	PPI
HIST1H1A	PPI
COX4I2	PPI
COX4I1	PPI
HBA1	PPI
IGF1R	PPI
INSR	PPI
FOXO3	PPI
CAV2	PPI
FLOT2	PPI
SOCS1	PPI
ACTB	PPI
IFITM3	PPI
GGT1	PPI
FTL	PPI
UBE2L6	PPI
MT-ND1	PPI
ADORA2A	PPI
AFF1	PPI
ZFAND1	PPI
FMO4	PPI
FMO3	PPI
FMO5	PPI
EPHX1	PPI
HSD11B1	PPI
ACSL6	PPI
ACSL5	PPI
ACSL1	PPI
CYP3A4	PPI
CYP3A5	PPI
CYP3A7	PPI
CYP3A43	PPI
PGRMC1	PPI
PGRMC2	PPI
BCAP31	PPI
NEDD4L	PPI
NEDD4	PPI
LMNA	PPI
TP53	PPI
SIRT4	PPI
PSMD14	PPI
PRKCD	PPI
MOB3B	PPI
HSPA1B	PPI
HSPA8	PPI
HSPA6	PPI
HSPA1L	PPI
HSPA2	PPI
NUDT18	PPI
YWHAZ	PPI
FXR2	PPI
UCHL5	PPI
YWHAG	PPI
SNRNP70	PPI
ABCF1	PPI
ESR1	PPI
KPNA5	PPI
KPNA1	PPI
HSP90AB1	PPI
JUN	PPI
ABCC3	PPI
PARK2	PPI
FANCA	PPI
NOTCH2NL	PPI
YWHAH	PPI
ABCE1	PPI
DDX55	PPI
RAB22A	PPI
MYO15B	PPI
MNDA	PPI
NOVA1	PPI
NOVA2	PPI
HMGA2	PPI
NME7	PPI
YWHAQ	PPI
YWHAE	PPI
IFI16	PPI
HECW2	PPI
TRIP13	PPI
CALM1	PPI
PPID	PPI
ATP6V1B1	PPI
ATP6V1B2	PPI
ARHGEF7	PPI
SPP1	PPI
UBE2I	PPI
BAG3	PPI
ASB2	PPI
EGFR	PPI
BLMH	PPI
CREB3L1	PPI
FBXW11	PPI
UPF2	PPI
UBD	PPI
CSNK1A1	PPI
CSNK1D	PPI
CSNK1E	PPI
CNBP	PPI
ZCCHC13	PPI
GRB2	PPI
FUS	PPI
RBL2	PPI
SIRT7	PPI
CCDC155	PPI
CD81	PPI
ACD	PPI
UPF1	PPI
E2F4	PPI
SRPK2	PPI
TCEA2	PPI
ATF2	PPI
TCEA1	PPI
KCNMA1	PPI
HNRNPA1	PPI
ITGA4	PPI
VCAM1	PPI
NTMT1	PPI
MCM2	PPI
NOS1AP	PPI
TMED4	PPI
ORMDL3	PPI
COX6B2	PPI
AIP	PPI
ELAVL1	PPI
YWHAB	PPI
PRKACA	PPI
PRKACG	PPI
PRKACB	PPI
PRKX	PPI
SUMO2	PPI
TMED10	PPI
CHCHD10	PPI
FAM136A	PPI
TMED9	PPI
COIL	PPI
COQ9	PPI
COX6B1	PPI
UBQLN4	PPI
PAXIP1	PPI
NEDD8	PPI
DDA1	PPI
GBAS	PPI
SRPK1	PPI
STUB1	PPI
MED31	PPI
ALG5	PPI
MAP1LC3A	PPI
FOLH1	PPI
CDK2	PPI
NMES1	PPI
OCIAD1	PPI
NDUFA4	PPI
NDUFS3	PPI
KHDRBS3	PPI
KPNB1	PPI
LBP	PPI
CUTC	PPI
ARMT1	PPI
MAPK3	PPI
MAPK1	PPI
SRD5A3	PPI
CETN3	PPI
RCC1	PPI
LYRM1	PPI
EPB41	PPI
APLP1	PPI
RBM48	PPI
LRIF1	PPI
RIF1	PPI
CCDC90B	PPI
ZHX1	PPI
TOP1MT	PPI
RPL10L	PPI
TOP1	PPI
HNF4A	PPI
NTRK1	PPI
KRTAP4-12	PPI
SUFU	PPI
ALCAM	PPI
NDUFAB1	PPI
VANGL1	PPI
NOC4L	PPI
PPP2R5C	PPI
PPP2R5D	PPI
PPP2R5A	PPI
PPP2R5B	PPI
PPP2R5E	PPI
BMF	PPI
ATF6	PPI
EEF1G	PPI
LNX1	PPI
XPO1	PPI
GLRX3	PPI
CEP170	PPI
SCLT1	PPI
CDC25A	PPI
RELB	PPI
ENO1	PPI
MCC	PPI
HLA-B	PPI
IKBKE	PPI
MOV10	PPI
NXF1	PPI
HIST1H2AB	PPI
HIST1H2AG	PPI
