gene	node_type
LOC51064	gene
GSTM3	gene
GSTMU3	gene
GSTM5	gene
GSTK1	gene
GSTM4	gene
GSTM2	gene
GSTA1	gene
GSTA3	gene
GSTM1	gene
GSTA5	gene
GSTT4	gene
GSTP1	gene
GSTT2B	gene
GSTA2	gene
GSTT2	gene
GSTA4	gene
GSTT1	gene
LANCL1	gene
MGST2	gene
MGST3	gene
MGST1	gene
TDO2	gene
IDO1	gene
AANAT	gene
TPH1	gene
TPH2	gene
HAAO	gene
ACMSD	gene
CAT	gene
CAT	gene
ALDH2	gene
ALDH3A2	gene
ALDH1B1	gene
IL4I1	gene
CYP1A1	gene
CYP2D6	gene
CYP2B6	gene
CYP2C	gene
CYP1B1	gene
CYP19A1	gene
CYP4F8	gene
CYP2C18	gene
CYP2A7	gene
CYP4X1	gene
CYP4Z1	gene
CYP2D7	gene
CYP2S1	gene
CYP4F12	gene
CYP2C8	gene
CYP1A2	gene
CYP4B1	gene
CYP3A5	gene
CYP3A7	gene
CYP2U1	gene
CYP3A43	gene
CYP2F1	gene
CYP2A13	gene
MAOA	gene
MAOB	gene
ALDH8A1	gene
HADH	gene
ECHS1	gene
DDC	gene
ADH5	gene
ADH1A	gene
ADH4	gene
ADH1B	gene
ADH1C	gene
ADH6	gene
ADH7	gene
KMO	gene
ACAT1	gene
ACAT2	gene
COMT	gene
LRTOMT	gene
ASMT	gene
AFMID	gene
WARS	gene
WARS2	gene
KYNU	gene
GSTMU3	PPI
GSTO1	PPI
GSTCD	PPI
GSTO2	PPI
GSTZ1	PPI
UBC	PPI
PRDX6	PPI
SOD2	PPI
HSPD1	PPI
PSMD14	PPI
CYP17A1	PPI
CYP11A1	PPI
CYP2E1	PPI
LPL	PPI
CYP3A4	PPI
CYP21A2	PPI
CYP2A6	PPI
CYP2C9	PPI
CYP11B1	PPI
CD36	PPI
CYP11B2	PPI
CYP7A1	PPI
CYP2C19	PPI
CYP2J2	PPI
CYP4F2	PPI
CYP27A1	PPI
CYP24A1	PPI
CYP4F3	PPI
NFE2L2	PPI
CYP51A1	PPI
CYP27C1	PPI
CYP4F22	PPI
CYP20A1	PPI
CYP26C1	PPI
CYP2R1	PPI
CYP4V2	PPI
CYP2W1	PPI
CYP4F11	PPI
CYP26B1	PPI
FGF21	PPI
CYP39A1	PPI
CYP8B1	PPI
CYP46A1	PPI
CYP27B1	PPI
CYP26A1	PPI
CYP7B1	PPI
SLC18A2	PPI
TH	PPI
AR	PPI
NNMT	PPI
HNMT	PPI
TPMT	PPI
ADIPOQ	PPI
MAP3K5	PPI
YWHAZ	PPI
POR	PPI
MAPK8	PPI
TRAF2	PPI
HSPE1	PPI
RNF180	PPI
LTC4S	PPI
POLRMT	PPI
MAPK10	PPI
MAPK9	PPI
YWHAB	PPI
YWHAQ	PPI
EPS8L2	PPI
YWHAE	PPI
SIRT1	PPI
SOCS3	PPI
CYB5A	PPI
CDH5	PPI
EPS8	PPI
EHHADH	PPI
PTPN11	PPI
ABL2	PPI
PTPN6	PPI
TGM2	PPI
PEX7	PPI
APP	PPI
UBB	PPI
RPS27A	PPI
UBA52	PPI
SIRT3	PPI
ABL1	PPI
STAT3	PPI
TUBA8	PPI
HSPA4	PPI
HSP90AA1	PPI
HSP90AB1	PPI
LRP1B	PPI
AHR	PPI
FANCC	PPI
ESR1	PPI
PEX5	PPI
WIPI2	PPI
GAPDH	PPI
PRDX2	PPI
PRDX4	PPI
MDH2	PPI
GAPDHS	PPI
TBPL1	PPI
TBPL2	PPI
BTAF1	PPI
SUMO4	PPI
TAF1L	PPI
SUMO3	PPI
SUMO1	PPI
TBP	PPI
POLR2A	PPI
FDXR	PPI
FHIT	PPI
ETFB	PPI
MAP3K1	PPI
TAF1	PPI
MAPK14	PPI
MAPK1	PPI
RAD1	PPI
LRRK2	PPI
PRKAA2	PPI
PGRMC1	PPI
SUMO2	PPI
PRKAR1A	PPI
PRKAR2A	PPI
PRKAR1B	PPI
AMY1A	PPI
AMY2A	PPI
AMY2B	PPI
PRKAR2B	PPI
HIST1H4A	PPI
JUND	PPI
FBXL12	PPI
CREB1	PPI
CLPP	PPI
FMO4	PPI
FMO3	PPI
FMO5	PPI
HSD11B1	PPI
EPHX1	PPI
JUN	PPI
ACSL1	PPI
ACSL6	PPI
ACSL5	PPI
PGRMC2	PPI
BCAP31	PPI
CYB5R2	PPI
CYB5R3	PPI
MAPK3	PPI
FASTKD3	PPI
NPEPPS	PPI
CDC14A	PPI
CDC14B	PPI
SRP54	PPI
CNBP	PPI
ZCCHC13	PPI
TRIP13	PPI
PSEN1	PPI
RAD23B	PPI
SOST	PPI
MYH7	PPI
MYH14	PPI
MYH15	PPI
MYH4	PPI
MYH7B	PPI
MYH1	PPI
HNRNPK	PPI
TRAF4	PPI
MINOS1	PPI
FN1	PPI
ASMTL	PPI
