gene	node_type
MINO	gene
AGPAT2	gene
AGPAT1	gene
LPIN	gene
WUN2	gene
LAZA	gene
MOD(MDG4)	gene
WUN	gene
MINO	PPI
AGPAT2	PPI
AGPAT1	PPI
LPIN	PPI
WUN2	PPI
LAZA	PPI
MOD(MDG4)	PPI
WUN	PPI
CP190	PPI
TRL	PPI
HN	PPI
MTM	PPI
CG4853	PPI
CG15109	PPI
RTNL1	PPI
RL	PPI
FLW	PPI
HSP67BA	PPI
KRZ	PPI
Z	PPI
CHI	PPI
ND-ACP	PPI
TWDLY	PPI
ZASP52	PPI
4E-T	PPI
MAGO	PPI
SARA	PPI
CG7202	PPI
CG7099	PPI
CPR72EA	PPI
SMT3	PPI
SLX1	PPI
CG11164	PPI
CG12645	PPI
HIPP1	PPI
TWDLV	PPI
TWDLB	PPI
CDA5	PPI
NPC2A	PPI
SRC64B	PPI
CG8569	PPI
CG3011	PPI
CG8854	PPI
CG9572	PPI
CG11138	PPI
GLD	PPI
CG10527	PPI
EAST	PPI
E(SPL)M7-HLH	PPI
HSP70AA	PPI
HSP70BA	PPI
CG15356	PPI
CG12607	PPI
CG6415	PPI
CG16817	PPI
TWDLW	PPI
CG10265	PPI
YELLOW-D2	PPI
RAS85D	PPI
LWR	PPI
LDS	PPI
ADD1	PPI
RPN3	PPI
SU(HW)	PPI
TOP2	PPI
ATPSYNF	PPI
CG15529	PPI
TWDLG	PPI
CHER	PPI
SHEP	PPI
TANGO9	PPI
HSP70BBB	PPI
RUMP	PPI
TOPORS	PPI
FS(1)H	PPI
CTCF	PPI
MAP60	PPI
IBF1	PPI
PITA	PPI
BEAF-32	PPI
RM62	PPI
CHRO	PPI
SAS-4	PPI
IBF2	PPI
PGRP-LE	PPI
PIWI	PPI
IMD	PPI
GAMMATUB23C	PPI
RRP6	PPI
NUP98-96	PPI
PARP	PPI
TAK1	PPI
REL	PPI
RRP4	PPI
RRP46	PPI
E(BX)	PPI
PZG	PPI
CNN	PPI
KEY	PPI
IKKBETA	PPI
ZIPIC	PPI
TAB2	PPI
DIAP2	PPI
AGO2	PPI
ASL	PPI
PLP	PPI
SKI6	PPI
DL	PPI
INSV	PPI
DREDD	PPI
GAMMATUB37C	PPI
CSL4	PPI
FADD	PPI
TSU	PPI
GRO	PPI
LOLAL	PPI
HIRA	PPI
ACTN	PPI
DRE4	PPI
SSRP	PPI
BIP2	PPI
TTK	PPI
PYM	PPI
MYPT-75D	PPI
I-2	PPI
SMO	PPI
BX	PPI
AP	PPI
SSDP	PPI
RAF	PPI
P53	PPI
UBA2	PPI
HOMER	PPI
KIS	PPI
RBF	PPI
BRM	PPI
ISWI	PPI
BIN1	PPI
BAP55	PPI
CBT	PPI
CORTO	PPI
PH-P	PPI
HDAC1	PPI
THOC6	PPI
PC	PPI
YKI	PPI
TAF4	PPI
CG5623	PPI
ACT5C	PPI
POLYBROMO	PPI
CG12155	PPI
MI-2	PPI
SYX16	PPI
KEN	PPI
SNR1	PPI
ESC	PPI
GSTE9	PPI
PSQ	PPI
BAP60	PPI
THO2	PPI
MOR	PPI
E2F1	PPI
DSOR1	PPI
CDK2	PPI
CIC	PPI
PNUTS	PPI
MBS	PPI
SQH	PPI
RPS8	PPI
ZASP66	PPI
PP1-87B	PPI
DX	PPI
ULP1	PPI
LIM3	PPI
LMX1A	PPI
TUP	PPI
EIF4AIII	PPI
PP1-13C	PPI
PP1ALPHA-96A	PPI
MUS312	PPI
SU(VAR)205	PPI
KLC	PPI
E2F2	PPI
SIN3A	PPI
RAU	PPI
RGL	PPI
CNO	PPI
MLE	PPI
ATPSYNDELTA	PPI
ATPSYNE	PPI
ATPSYNB	PPI
BLW	PPI
ATPSYNO	PPI
ATPSYND	PPI
SUN	PPI
ATPSYNCF6	PPI
ATPSYNG	PPI
TEN-M	PPI
CG4116	PPI
NURF-38	PPI
CG14053	PPI
CNMA	PPI
GLO	PPI
ND-SGDH	PPI
CG7600	PPI
CG12256	PPI
JDP	PPI
REPH	PPI
NELF-E	PPI
FER1HCH	PPI
FD59A	PPI
CG14245	PPI
WISP	PPI
TWDLC	PPI
QKR58E-3	PPI
CG3645	PPI
SPZ4	PPI
SKPB	PPI
CG9135	PPI
SU(VAR)3-9	PPI
SGG	PPI
SXL	PPI
CV-C	PPI
CG32428	PPI
KIBRA	PPI
CG8036	PPI
CG3625	PPI
TFAP-2	PPI
SE	PPI
ND-19	PPI
INVADOLYSIN	PPI
VDUP1	PPI
RPS19A	PPI
RHOGAP54D	PPI
OSK	PPI
CCP84AA	PPI
CG14246	PPI
CG42446	PPI
CCP84AB	PPI
B9D1	PPI
SEMA1A	PPI
CG13622	PPI
CG17931	PPI
CG13737	PPI
SBF	PPI
PI3K68D	PPI
RAB21	PPI
CG17327	PPI
AXUD1	PPI
UTX	PPI
