gene	node_type
OSCILLIN	gene
DMEL\CG17065	gene
OSCILLIN	PPI
DMEL\CG17065	PPI
TIM8	PPI
NWK	PPI
4EHP	PPI
GYF	PPI
PSR	PPI
CG11095	PPI
SPHEROIDE	PPI
CG5641	PPI
WASP	PPI
ZN72D	PPI
CG8117	PPI
CG13983	PPI
CG14410	PPI
CG31211	PPI
AL	PPI
GEFMESO	PPI
B-H1	PPI
FD59A	PPI
CG34132	PPI
CG15529	PPI
CG12609	PPI
VHA26	PPI
S6KL	PPI
LST8	PPI
RAD23	PPI
FER1HCH	PPI
TAP42	PPI
HMGS	PPI
BOCKS	PPI
CG11504	PPI
DCTN2-P50	PPI
ATG4A	PPI
SNX16	PPI
CG4407	PPI
ND-75	PPI
CYP6A13	PPI
FAL	PPI
CG8888	PPI
GRP	PPI
MTS	PPI
CG3344	PPI
ICA69	PPI
MRG15	PPI
CG7763	PPI
DAP160	PPI
SPE	PPI
SHI	PPI
SQU	PPI
DNK	PPI
CCT2	PPI
IGL	PPI
HSP60A	PPI
CDC42	PPI
VHA55	PPI
SANTA-MARIA	PPI
SH3PX1	PPI
PUM	PPI
BCD	PPI
BRAT	PPI
CG13843	PPI
RAB6	PPI
BIN	PPI
GSC	PPI
TAB2	PPI
SINAH	PPI
CG6950	PPI
SU(FU)	PPI
IR60A	PPI
RAF	PPI
CG10909	PPI
LKB1	PPI
CG11275	PPI
DIAP2	PPI
GM130	PPI
GNU	PPI
WEE1	PPI
CG15445	PPI
DMRT11E	PPI
CG2246	PPI
CG3793	PPI
CG5538	PPI
OSK	PPI
CG6357	PPI
EXU	PPI
OTE	PPI
CG11164	PPI
TANGO2	PPI
PHERS-M	PPI
HSP26	PPI
DRP1	PPI
ADK2	PPI
CG4434	PPI
CF2	PPI
BRP	PPI
DLC90F	PPI
CG8560	PPI
CG10347	PPI
CYP6D4	PPI
CG8728	PPI
UQCR-C1	PPI
EBPIII	PPI
FRA	PPI
ACP95EF	PPI
RN-TRE	PPI
CG14823	PPI
EDC3	PPI
CG8300	PPI
LAM	PPI
JON65AIV	PPI
CG9581	PPI
CG9986	PPI
CG15564	PPI
QKR58E-2	PPI
HAT1	PPI
VARI	PPI
CG15440	PPI
