gene1	gene	score
Sod1	Dredd	0.222222222222222
Sod2	CG2021	0.111111111111111
Sod2	CG1635	0.111111111111111
Sod2	CG6084	0.111111111111111
Sod2	Uch	0.111111111111111
Sod2	Eno	0.111111111111111
Sod2	Ald	0.111111111111111
Ccs	CG1532	0.111111111111111
Ccs	CG18789	0.111111111111111
Ccs	Hsf	0.111111111111111
Ccs	Zasp52	0.111111111111111
Ccs	BthD	0.111111111111111
Ccs	gish	0.111111111111111
Ccs	CG18787	0.111111111111111
Ccs	CG18081	0.111111111111111
Ccs	Sod1	0.111111111111111
Ccs	CG1218	0.111111111111111
Ccs	Treh	0.111111111111111
Ccs	Got1	0.111111111111111
Ccs	CG4603	0.111111111111111
Ccs	Wdr82	0.111111111111111
Ccs	Art8	0.111111111111111
Ccs	CG1129	0.111111111111111
Ccs	CG11777	0.111111111111111
Ccs	dos	0.111111111111111
Ccs	Arc1	0.111111111111111
Ccs	RpS21	0.111111111111111
Ccs	CG7049	0.111111111111111
Ccs	SdhA	0.111111111111111
Ccs	CG6432	0.111111111111111
Ccs	Trx-2	0.111111111111111
Sod1	Treh	0.111111111111111
Sod1	FK506-bp2	0.111111111111111
Sod1	CG8993	0.111111111111111
Sod1	CG3630	0.111111111111111
Sod1	cib	0.111111111111111
Sod1	CG7737	0.111111111111111
Sod1	imd	0.111111111111111
Sod1	fabp	0.111111111111111
Sod1	Sod1	0.111111111111111
Sod1	DUBAI	0.111111111111111
Sod1	P32	0.111111111111111
Sod1	Df31	0.111111111111111
Sod1	regucalcin	0.111111111111111
Sod1	Got1	0.111111111111111
Sod1	CG7492	0.111111111111111
Sod1	Ntf-2	0.111111111111111
Sod1	PGRP-LE	0.111111111111111
Sod1	mtSSB	0.111111111111111
Sod1	Taf5	0.111111111111111
Sod1	PGRP-LC	0.111111111111111
Sod1	CG10638	0.111111111111111
Sod1	CG4278	0.111111111111111
Sod1	sstn	0.111111111111111
Sod1	smt3	0.111111111111111
Sod1	Rel	0.111111111111111
Sod1	Zpr1	0.111111111111111
Sod1	CG2862	0.111111111111111
Sod1	Trx-2	0.111111111111111
Sod1	Nlp	0.111111111111111
Sod1	CG2852	0.111111111111111
Sod1	Tango2	0.111111111111111
Sod1	CG1532	0.111111111111111
Sod1	key	0.111111111111111
Sod1	Ccs	0.111111111111111
Sod1	Tab2	0.111111111111111
Sod1	Calr	0.111111111111111
Sod1	Cyp1	0.111111111111111
Sod1	Pdi	0.111111111111111
Sod1	CG4570	0.111111111111111
Sod1	Eno	0.111111111111111
Sod1	CG14715	0.111111111111111
Sod1	Chd64	0.111111111111111
Sod1	CG10214	0.111111111111111
Sod1	IKKbeta	0.111111111111111
Sod1	Diap2	0.111111111111111
Sod1	Tak1	0.111111111111111
Sod1	Art8	0.111111111111111
Sod1	Trxr-1	0.111111111111111
Sod1	awd	0.111111111111111
Sod1	RpS21	0.111111111111111
Sod1	Sh3beta	0.111111111111111
Sod1	Fadd	0.111111111111111
Sod1	AnxB10	0.111111111111111
Sod3	GalNAc-T2	0.111111111111111
Sod3	PGAP5	0.111111111111111
Sod3	ATPsynbeta	0.111111111111111
Sod3	CG11961	0.111111111111111
Sod3	CG8128	0.111111111111111
Sod3	CycK	0.111111111111111
Sod3	Nopp140	0.111111111111111
Sod3	mnb	0.111111111111111
Sod3	ptc	0.111111111111111
Sod3	CG15800	0.111111111111111
Sod3	CG13511	0.111111111111111
Sod3	Rox8	0.111111111111111
Sod3	Cpr64Ad	0.111111111111111
Sod3	CG13840	0.111111111111111
Sod3	CG9184	0.111111111111111
Sod3	S6KL	0.111111111111111
Sod3	png	0.111111111111111
Sod3	Sod3	0.111111111111111
Sod3	CG13678	0.111111111111111
Sod3	CG9572	0.111111111111111
Sod3	CG13373	0.111111111111111
Sod3	CG14744	0.111111111111111
Sod3	akirin	0.111111111111111
Sod3	RecQ4	0.111111111111111
Sod3	Mst84Da	0.111111111111111
Sod3	CG3918	0.111111111111111
Sod3	CG1324	0.111111111111111
Sod3	squ	0.111111111111111
Sod3	shv	0.111111111111111
Sod3	CG17777	0.111111111111111
Sod3	CG9588	0.111111111111111
Sod3	CG12607	0.111111111111111
Sod3	RPA2	0.111111111111111
Sod3	cher	0.111111111111111
Sod3	CG13066	0.111111111111111
Sod3	bsh	0.111111111111111
Sod3	CG16772	0.111111111111111
Sod3	CG13731	0.111111111111111
Sod3	Mad	0.111111111111111
Sod3	CG13857	0.111111111111111
Sod3	rux	0.111111111111111
Sod3	CG34205	0.111111111111111
Sod3	dap	0.111111111111111
Sod3	grp	0.111111111111111
Sod3	CG13587	0.111111111111111
Sod3	pie	0.111111111111111
Sod3	CG8541	0.111111111111111
Sod3	CG13045	0.111111111111111
Sod3	CG32354	0.111111111111111
Sod3	CG9986	0.111111111111111
Sod3	noc	0.111111111111111
Irc	Treh	0.111111111111111
Irc	Vap33	0.111111111111111
Cat	Rel	0.111111111111111
Cat	Fadd	0.111111111111111
Cat	PGRP-LE	0.111111111111111
Cat	PGRP-LC	0.111111111111111
Cat	Yp2	0.111111111111111
Cat	CG16826	0.111111111111111
Cat	Tab2	0.111111111111111
Cat	CG31343	0.111111111111111
Cat	E2f2	0.111111111111111
Cat	CG5380	0.111111111111111
Cat	IKKbeta	0.111111111111111
Cat	imd	0.111111111111111
Cat	Tak1	0.111111111111111
Cat	CG11581	0.111111111111111
Cat	Diap2	0.111111111111111
Cat	key	0.111111111111111
Dredd	Fadd	0.0987654320987654
E2f2	Rbf	0.0864197530864198
smt3	lwr	0.0740740740740741
Mad	Med	0.0740740740740741
Zasp52	Actn	0.0617283950617284
Dredd	SERCA	0.0493827160493827
Dredd	Hsc70-1	0.0493827160493827
Dredd	imd	0.0493827160493827
Dredd	Dark	0.0493827160493827
Dredd	Sod1	0.0493827160493827
Dredd	Dredd	0.0493827160493827
Dredd	Tcp-1zeta	0.0493827160493827
Dredd	Rel	0.0493827160493827
Dredd	RpS28b	0.0493827160493827
