gene	node_type
SAM-S	gene
M(2)21AB-RB	gene
M(2)21AB-RG	gene
AHCY	gene
AHCYL2	gene
SAM-S	PPI
AHCY	PPI
AHCYL2	PPI
CG17107	PPI
CG17841	PPI
GPO-1	PPI
GALPHAS	PPI
NULL	PPI
PDK1	PPI
CG3209	PPI
AGO	PPI
RPN5	PPI
CG8539	PPI
DIP-ALPHA	PPI
E(VAR)3-9	PPI
FOXO	PPI
CG4880	PPI
RPLP0-LIKE	PPI
SALS	PPI
AKT1	PPI
EIP71CD	PPI
CCTGAMMA	PPI
CG10510	PPI
CG11889	PPI
XPD	PPI
RPL4	PPI
ARF51F	PPI
CG31800	PPI
CG5009	PPI
HID	PPI
AHCYL1	PPI
P53	PPI
CG14231	PPI
PHB2	PPI
MABI	PPI
SSP	PPI
MHCL	PPI
EFA6	PPI
CG7324	PPI
L(3)J2D3	PPI
