gene	node_type
SAMDC	gene
SPDS	gene
SAMDC	PPI
SPDS	PPI
EYG	PPI
SPT	PPI
RTNL1	PPI
DREP1	PPI
GLNRS	PPI
DREP2	PPI
DREP4	PPI
SOL	PPI
TERM	PPI
P115	PPI
ERR	PPI
CG17666	PPI
CG34168	PPI
SISA	PPI
CG8854	PPI
HOMER	PPI
P58IPK	PPI
RCD5	PPI
CG8569	PPI
CDA5	PPI
CG4617	PPI
CTSB1	PPI
CHD64	PPI
CDK2	PPI
CRN	PPI
RPS27	PPI
CG6660	PPI
CG18012	PPI
SXC	PPI
ALPHA-SPEC	PPI
PMP70	PPI
CG17211	PPI
LK6	PPI
DAH	PPI
WAKE	PPI
DX	PPI
U2AF38	PPI
MAD1	PPI
CG5359	PPI
EPSILONTRY	PPI
CG9173	PPI
CG10585	PPI
PASI1	PPI
CG9986	PPI
CG9674	PPI
IDGF4	PPI
CAP	PPI
CG42795	PPI
CG1418	PPI
PLX	PPI
CG4042	PPI
TRAL	PPI
YT521-B	PPI
CG4744	PPI
ROW	PPI
CG32026	PPI
CG43343	PPI
BIN1	PPI
CG42321	PPI
CG6191	PPI
PP1-87B	PPI
KLP68D	PPI
PIF1A	PPI
SYP	PPI
UQCR-C1	PPI
TCP-1ETA	PPI
CKIIALPHA-I3	PPI
TOC	PPI
NST	PPI
SNRPG	PPI
DCR-2	PPI
FHOS	PPI
CG11417	PPI
CG2269	PPI
TYLER	PPI
ACSL	PPI
ASCIZ	PPI
CAM	PPI
CG9485	PPI
CG42390	PPI
CG31805	PPI
STI	PPI
CG14260	PPI
VHASFD	PPI
CG13551	PPI
HERS	PPI
CG6362	PPI
CG10445	PPI
CG14352	PPI
CG5986	PPI
TEN-M	PPI
EAR	PPI
SGG	PPI
CG11980	PPI
CG3308	PPI
TYF	PPI
ETL1	PPI
GR59E	PPI
CG6454	PPI
JAFRAC1	PPI
TBCMF46	PPI
LETM1	PPI
ARGK	PPI
CG10425	PPI
NLP	PPI
PH4ALPHAEFB	PPI
GRAF	PPI
FS(1)H	PPI
SERCA	PPI
CG14438	PPI
ADD1	PPI
CG11698	PPI
ATG2	PPI
ARS2	PPI
GOT2	PPI
VHA68-2	PPI
KARYBETA3	PPI
LILLI	PPI
LARP7	PPI
CG15145	PPI
CG9389	PPI
SYN2	PPI
CG8545	PPI
LIPRIN-ALPHA	PPI
CYCE	PPI
CG8915	PPI
SENS-2	PPI
TWEEK	PPI
TPI	PPI
CG3339	PPI
CHT9	PPI
GP93	PPI
EPH	PPI
L(2)K09848	PPI
CG3457	PPI
MCM5	PPI
MDH2	PPI
ZMYND10	PPI
GLYP	PPI
MUS301	PPI
SPN43AA	PPI
APOLPP	PPI
UPSET	PPI
CG9010	PPI
L(2)37CD	PPI
PHB2	PPI
4E-T	PPI
CG9436	PPI
SQD	PPI
CG11882	PPI
CG12316	PPI
CG8152	PPI
NEB	PPI
GIRDIN	PPI
HSP23	PPI
CYP1	PPI
TUDOR-SN	PPI
CKIIALPHA	PPI
SOYB	PPI
CG30447	PPI
CG7856	PPI
CV-2	PPI
RPL10	PPI
TSR	PPI
CIC	PPI
ATPSYNO	PPI
L(1)1BI	PPI
FANCI	PPI
CG6084	PPI
CG30287	PPI
CG5390	PPI
BARK	PPI
AWD	PPI
CG5004	PPI
CG1850	PPI
MRPL50	PPI
ATPSYNF	PPI
GRIP163	PPI
RASSF	PPI
MARS	PPI
SCHLANK	PPI
TCTP	PPI
MRPL37	PPI
CG9727	PPI
EIF3-S8	PPI
DNC	PPI
CG1688	PPI
ADH	PPI
FUTSCH	PPI
L(2)37CC	PPI
CALR	PPI
CG12970	PPI
IR25A	PPI
CG7573	PPI
CG12288	PPI
PSC	PPI
GLUPRORS	PPI
CG42817	PPI
CG2926	PPI
LID	PPI
PCF11	PPI
GDH	PPI
RGK1	PPI
LPIN	PPI
RET	PPI
ATG8A	PPI
GBETA5	PPI
CG10663	PPI
PPS	PPI
PKN	PPI
CG6686	PPI
SPN88EB	PPI
TRAP1	PPI
PYK	PPI
CG12736	PPI
CG5174	PPI
ADAMTS-A	PPI
CG11164	PPI
CG8888	PPI
RPS20	PPI
BNB	PPI
MAP205	PPI
GALLA-2	PPI
TAF10B	PPI
CHER	PPI
CG10822	PPI
STRICA	PPI
MTNA	PPI
AIMP1	PPI
AIMP2	PPI
ILERS	PPI
METRS	PPI
ASPRS	PPI
ARGRS	PPI
