gene	node_type
HN	gene
HENNA	gene
HN	PPI
HENNA	PPI
CG4116	PPI
NURF-38	PPI
CG14053	PPI
MAP60	PPI
CNMA	PPI
GLO	PPI
ND-SGDH	PPI
CG7600	PPI
CG12256	PPI
JDP	PPI
REPH	PPI
MINO	PPI
NELF-E	PPI
FER1HCH	PPI
FD59A	PPI
CG14245	PPI
ATPSYNB	PPI
NULL	PPI
WISP	PPI
TWDLC	PPI
QKR58E-3	PPI
CG3645	PPI
SPZ4	PPI
SKPB	PPI
CG9135	PPI
SU(VAR)3-9	PPI
SGG	PPI
SXL	PPI
CV-C	PPI
CG32428	PPI
KIBRA	PPI
CG8036	PPI
CG3625	PPI
TFAP-2	PPI
SE	PPI
ND-19	PPI
INVADOLYSIN	PPI
VDUP1	PPI
RPS19A	PPI
RHOGAP54D	PPI
OSK	PPI
CCP84AA	PPI
CG14246	PPI
CG42446	PPI
CCP84AB	PPI
B9D1	PPI
SEMA1A	PPI
CG13622	PPI
CG17931	PPI
CG13737	PPI
