V1	V2
Treh	CG14450
Treh	cm
Treh	Got1
Treh	grsm
Treh	CG1218
Treh	CG18787
Treh	Sod1
Treh	Zw
Treh	CG2091
Treh	Trx-2
Treh	E23
Treh	Rae1
Treh	HIP
Treh	Arc1
Treh	Art8
Treh	UGP
Treh	CG10672
Treh	CG4603
Treh	CG11777
Treh	Patsas
Treh	CG1532
Treh	CG18789
Treh	Irc
Treh	CG6218
Treh	CG14543
Treh	CG3544
Treh	Ccs
Treh	CG7049
Treh	CG18081
Treh	CG13893
Treh	RpS21
