gene	node_type
GPO1	gene
GPO3	gene
GPO2	gene
DMEL\CG8046	gene
GPDH3	gene
GPDH1	gene
CG31169-RB	gene
GPDH2	gene
CG31169	gene
GPDH	gene
CG18427	gene
GPDH	gene
GPO1	PPI
GPO3	PPI
GPO2	PPI
DMEL\CG8046	PPI
GPDH3	PPI
GPDH1	PPI
GPDH2	PPI
GPDH	PPI
GPDH	PPI
PGLYM78	PPI
PAN2	PPI
POXM	PPI
CG18542	PPI
ADH	PPI
TM2	PPI
LSP2	PPI
APOLPP	PPI
GSTS1	PPI
YP3	PPI
ACT88F	PPI
YP2	PPI
ATPSYNB	PPI
CG14207	PPI
TSF1	PPI
MER	PPI
GAPDH1	PPI
ARGK	PPI
ACON	PPI
WUPA	PPI
FLN	PPI
ENO	PPI
ACTN	PPI
PRM	PPI
PGK	PPI
ACT79B	PPI
ATPSYNF	PPI
ATPSYNO	PPI
CG7920	PPI
STRN-MLCK	PPI
KDN	PPI
MHC	PPI
FER2LCH	PPI
GAPDH2	PPI
CG34172	PPI
GLYP	PPI
MDH2	PPI
CG31343	PPI
CG16885	PPI
NC73EF	PPI
COX4	PPI
CG6330	PPI
CG14589	PPI
CG2025	PPI
SCP1	PPI
MLC2	PPI
MF	PPI
UP	PPI
CG5506	PPI
CG16826	PPI
GPO-1	PPI
GDH	PPI
ND-18	PPI
CYT-C1	PPI
ND-PDSW	PPI
FER1HCH	PPI
TPNC4	PPI
CG32473	PPI
CG9090	PPI
ATPSYNCF6	PPI
CG10581	PPI
ALD	PPI
CG34205	PPI
CG5177	PPI
TPNC41C	PPI
MLC1	PPI
CG5500	PPI
CYT-C-P	PPI
ZASP52	PPI
KIBRA	PPI
CG11486	PPI
SAV	PPI
CG2493	PPI
SH3BETA	PPI
CALR	PPI
BACC	PPI
RAB11	PPI
DF31	PPI
S-LAP3	PPI
CIB	PPI
BETANACTES1	PPI
NACALPHA	PPI
CYCG	PPI
FABP	PPI
CG6084	PPI
AWD	PPI
TANGO2	PPI
SCU	PPI
CG14715	PPI
PGLYM87	PPI
PRX2540-2	PPI
REGUCALCIN	PPI
HMGS	PPI
CHD64	PPI
CG8353	PPI
MOE	PPI
PDI	PPI
FKBP14	PPI
CG4598	PPI
CG17027	PPI
PHGPX	PPI
CG10638	PPI
CG8814	PPI
CG8560	PPI
PROSALPHA6	PPI
NLP	PPI
RHOGDI	PPI
ANXB10	PPI
HH	PPI
TM1	PPI
ATPSYNDELTA	PPI
ATPSYND	PPI
BLW	PPI
ATPSYNE	PPI
ATPSYNG	PPI
SUN	PPI
MOD	PPI
DHC64C	PPI
ARM	PPI
CYP1	PPI
TRXR-1	PPI
ZASP66	PPI
ATPSYNBETA	PPI
STEP	PPI
CBT	PPI
LCP65AG3	PPI
DESAT1	PPI
RACK1	PPI
TWIT	PPI
TSU	PPI
GW	PPI
ARPC1	PPI
14-3-3EPSILON	PPI
CG16884	PPI
CG6847	PPI
NOS	PPI
LCP65AG1	PPI
RPL7A	PPI
CG9769	PPI
MSB1L	PPI
RPS12	PPI
MRPL18	PPI
RPL35A	PPI
4E-T	PPI
CG7011	PPI
D-CUP	PPI
CONU	PPI
SMT3	PPI
PSIDIN	PPI
Z	PPI
CG8841	PPI
CG10014	PPI
VIG2	PPI
RPL28	PPI
CG14408	PPI
SCR	PPI
CA	PPI
CG17672	PPI
LOJ	PPI
WRY	PPI
NEP4	PPI
CCM3	PPI
ABD-A	PPI
STA	PPI
ABD-B	PPI
HIS2AV	PPI
OR33A	PPI
CG13510	PPI
CG10341	PPI
CG15456	PPI
BIC	PPI
CG11739	PPI
CG6656	PPI
DALLY	PPI
CG14478	PPI
RPL19	PPI
NPLP2	PPI
RTNL1	PPI
CG42709	PPI
OVO	PPI
RCD-1R	PPI
OBP56D	PPI
CG5645	PPI
SEC24AB	PPI
MAL-A2	PPI
PPO1	PPI
C(3)G	PPI
EPAC	PPI
YP1	PPI
CG7409	PPI
CG15071	PPI
SNX1	PPI
PATRONIN	PPI
SIP1	PPI
CG13996	PPI
CG18764	PPI
CG5376	PPI
SRC64B	PPI
SLD5	PPI
CG14556	PPI
WGE	PPI
EXO70	PPI
SERCA	PPI
ICLN	PPI
CG33017	PPI
CG9170	PPI
PP2B-14D	PPI
PORIN	PPI
CG8065	PPI
L(1)G0156	PPI
IRP-1A	PPI
FLW	PPI
OSK	PPI
CG14667	PPI
CG14315	PPI
CG31198	PPI
DPIT47	PPI
CG4390	PPI
CPR64AC	PPI
HSP67BA	PPI
2MIT	PPI
OBP44A	PPI
FAS1	PPI
IDGF4	PPI
SEMA1A	PPI
NRX-1	PPI
RAB1	PPI
CG17777	PPI
ACE	PPI
DLP	PPI
CG4962	PPI
CON	PPI
EBPIII	PPI
FAS2	PPI
SEIPIN	PPI
E(Y)1	PPI
KLG	PPI
OBP99C	PPI
