gene	node_type
PGK	gene
DMEL\CG9961	gene
FBP	gene
PFK-RB	gene
PFK	gene
PFK-RC	gene
DMEL\CG11249	gene
DMEL\CG2964	gene
CG7069	gene
DMEL\CG7069	gene
DMEL\CG7362	gene
PYK	gene
ALD1	gene
ALD-RI	gene
ALD-RH	gene
ALD	gene
ANON-WO0140519.132	gene
GAPDH2	gene
GAPDH1	gene
ENO	gene
TPI	gene
TPI	gene
PGK	PPI
DMEL\CG9961	PPI
FBP	PPI
PFK-RB	PPI
PFK	PPI
PFK-RC	PPI
DMEL\CG11249	PPI
DMEL\CG2964	PPI
DMEL\CG7069	PPI
DMEL\CG7362	PPI
PYK	PPI
ALD1	PPI
ALD-RI	PPI
ALD-RH	PPI
ALD	PPI
ANON-WO0140519.132	PPI
GAPDH2	PPI
GAPDH1	PPI
ENO	PPI
TPI	PPI
TPI	PPI
ADH	PPI
FTZ-F1	PPI
ARGK	PPI
CHIC	PPI
PGLYM78	PPI
GLYP	PPI
REGUCALCIN	PPI
YP2	PPI
CG16826	PPI
SH3BETA	PPI
LSP2	PPI
TER94	PPI
PRX2540-2	PPI
CG7430	PPI
CG14715	PPI
AWD	PPI
SCU	PPI
CG31343	PPI
SEC5	PPI
MOE	PPI
CG5506	PPI
GPDH	PPI
CG2025	PPI
MDH2	PPI
ANXB10	PPI
PHGPX	PPI
HOP	PPI
UCH	PPI
SCP1	PPI
FKBP14	PPI
CG5500	PPI
CG32473	PPI
CG10638	PPI
CG4598	PPI
CG6707	PPI
TRUS	PPI
CAM	PPI
MLP84B	PPI
SUB	PPI
METL	PPI
LAM	PPI
BETATUB56D	PPI
CG17139	PPI
SQD	PPI
CG17140	PPI
RPS24	PPI
TANGO7	PPI
NULL	PPI
RICTOR	PPI
BS	PPI
S6K	PPI
SIMA	PPI
CSW	PPI
AP-2MU	PPI
T-CP1	PPI
CG1461	PPI
FADD	PPI
ALDH-III	PPI
PI3K92E	PPI
UQCR-C2	PPI
CG33303	PPI
RAN	PPI
IKKBETA	PPI
ATL	PPI
RAF	PPI
DSOR1	PPI
KSR	PPI
AKT1	PPI
PHDP	PPI
WAL	PPI
RTNL1	PPI
EGFR	PPI
MELT	PPI
TUD	PPI
CG9416	PPI
RASSF8	PPI
IMPL3	PPI
RAS85D	PPI
EAF	PPI
CG14718	PPI
CAPT	PPI
CG30122	PPI
TM2	PPI
MHC	PPI
CHD64	PPI
MF	PPI
CG1910	PPI
APOLPP	PPI
GSTS1	PPI
YP3	PPI
CG13893	PPI
NACALPHA	PPI
ACT88F	PPI
PICOT	PPI
ATPSYNCF6	PPI
CAF1-105	PPI
FT	PPI
KDN	PPI
VHAAC39-1	PPI
FLN	PPI
GLO1	PPI
PGD	PPI
CALR	PPI
FK506-BP2	PPI
PCNA	PPI
CG13510	PPI
ODA	PPI
BDG	PPI
UP	PPI
NLP	PPI
WUPA	PPI
CG16817	PPI
ATG14	PPI
RHOGDI	PPI
ENDOGI	PPI
CG15525	PPI
CG11656	PPI
CG14985	PPI
FABP	PPI
VIR-1	PPI
PANX	PPI
INOS	PPI
MLC2	PPI
MLC1	PPI
ACON	PPI
DF31	PPI
FER2LCH	PPI
PRM	PPI
CG2852	PPI
BACC	PPI
CG34172	PPI
ACTN	PPI
ACT79B	PPI
SOD2	PPI
GPO-1	PPI
CG14207	PPI
SPINDLY	PPI
CG8891	PPI
TPNC41C	PPI
CG5177	PPI
CG14567	PPI
GSTO3	PPI
SEC31	PPI
HSP60B	PPI
CG17233	PPI
CG1986	PPI
CG11581	PPI
CG11961	PPI
MP20	PPI
PAN2	PPI
CG14820	PPI
CG11380	PPI
CG4603	PPI
NC2ALPHA	PPI
UNC-119	PPI
CPR47EF	PPI
CG11505	PPI
FAS2	PPI
SIRT1	PPI
KRA	PPI
EBO	PPI
CG10887	PPI
CG15153	PPI
HSC70-2	PPI
BETATUB85D	PPI
PARP	PPI
CG13074	PPI
CG8353	PPI
RPS15AB	PPI
CG2540	PPI
CG3308	PPI
MER	PPI
SMT3	PPI
CG6084	PPI
CG8036	PPI
EF2	PPI
NTF-2	PPI
AKAP200	PPI
NPH	PPI
PROSBETA5	PPI
CG14864	PPI
14-3-3EPSILON	PPI
EEF1DELTA	PPI
HSC70CB	PPI
PORIN	PPI
CYP1	PPI
CV-C	PPI
CG2862	PPI
CIB	PPI
GSTE6	PPI
DUTPASE	PPI
SCF	PPI
SOD1	PPI
SXL	PPI
CG7352	PPI
ST	PPI
CG4853	PPI
TRX-2	PPI
CG11267	PPI
GDI	PPI
TCTP	PPI
CG8993	PPI
YIP2	PPI
ATPSYNBETA	PPI
UGP	PPI
TRXR-1	PPI
RPS27A	PPI
EIF-5A	PPI
PDI	PPI
CG30382	PPI
HSP70AA	PPI
ANTDH	PPI
DGT4	PPI
SYX6	PPI
GRSM	PPI
VSX2	PPI
HSP83	PPI
PEZ	PPI
MAPMODULIN	PPI
UBQN	PPI
CG15443	PPI
AHCYL1	PPI
OBP19D	PPI
STY	PPI
CG4835	PPI
CHT9	PPI
PR	PPI
