gene	node_type
FBP2	gene
ADH	gene
DMEL\CG18814	gene
ADHR	gene
FBP2	PPI
ADH	PPI
DMEL\CG18814	PPI
ADHR	PPI
BETATUB85D	PPI
E(SPL)M8-HLH	PPI
CG32219	PPI
RAB14	PPI
RPS15AB	PPI
CG15754	PPI
GSB	PPI
MF	PPI
LSP2	PPI
NPLP2	PPI
UP	PPI
CYT-C1	PPI
MLC2	PPI
RTNL1	PPI
KDN	PPI
APOLPP	PPI
CG42709	PPI
OVO	PPI
CG31343	PPI
NC73EF	PPI
CYT-C-P	PPI
PGK	PPI
MLC1	PPI
CG5500	PPI
GPDH	PPI
ENO	PPI
WUPA	PPI
FER2LCH	PPI
CG5177	PPI
MDH2	PPI
RCD-1R	PPI
CG7920	PPI
CG34205	PPI
GSTS1	PPI
OBP56D	PPI
TM2	PPI
TPNC41C	PPI
CG5645	PPI
ACT79B	PPI
SEC24AB	PPI
SCP1	PPI
MAL-A2	PPI
TSF1	PPI
GPO-1	PPI
PPO1	PPI
ARGK	PPI
CG16826	PPI
GLYP	PPI
YP3	PPI
FER1HCH	PPI
YP2	PPI
PRM	PPI
GAPDH2	PPI
ACTN	PPI
CG16885	PPI
ND-PDSW	PPI
CG10581	PPI
PGLYM78	PPI
ACT88F	PPI
MHC	PPI
CG5506	PPI
CG34172	PPI
C(3)G	PPI
ATPSYNDELTA	PPI
FLN	PPI
CG32473	PPI
ACON	PPI
GDH	PPI
COX4	PPI
ALD	PPI
EPAC	PPI
CG14207	PPI
ND-18	PPI
YP1	PPI
CG7409	PPI
SNM1	PPI
