V1	V2
Ald	CG8891
Ald	TpnC41C
Ald	CG5177
Ald	CG14567
Ald	GstO3
Gapdh2	NA
Gapdh2	Sec31
Gapdh2	Hsp60B
Gapdh2	Lsp2
Gapdh2	CG17233
Gapdh2	Adh
Gapdh2	CG1986
Gapdh2	apolpp
Gapdh2	CG31343
Gapdh2	CG11581
Gapdh2	Yp2
Gapdh2	CG11961
Gapdh2	Mp20
Gapdh2	Argk
Gapdh2	CG14207
Gapdh2	GlyP
Gapdh2	PAN2
Gapdh2	CG14820
Gapdh2	CG11380
Gapdh2	CG4603
Gapdh2	NC2alpha
Gapdh2	Gapdh1
Gapdh2	Gpdh
Gapdh2	Eno
Gapdh2	Scp1
Gapdh2	unc-119
Gapdh2	Cpr47Ef
Gapdh2	Ald
Gapdh2	CG11505
Gapdh2	Fas2
Gapdh2	Pgk
Gapdh2	Sirt1
Gapdh2	kra
Gapdh2	CG5500
Gapdh2	CG16826
Gapdh1	ebo
Gapdh1	CG10887
Gapdh1	kra
Gapdh1	CG10638
Gapdh1	bs
Gapdh1	NA
Gapdh1	CG15153
Gapdh1	Hsc70-2
Gapdh1	regucalcin
Gapdh1	Gapdh2
Gapdh1	betaTub85D
Gapdh1	Parp
Gapdh1	NC2alpha
Gapdh1	AnxB10
Gapdh1	Gpdh
Gapdh1	CG13074
Gapdh1	CG8353
Gapdh1	Mdh2
Gapdh1	RpS15Ab
Eno	CG2540
Eno	CG3308
Eno	Mer
Eno	fabp
Eno	regucalcin
Eno	AnxB10
Eno	Nlp
Eno	Mdh2
Eno	smt3
Eno	CG6084
Eno	CG8036
Eno	scu
Eno	Pgk
Eno	Adh
Eno	Pgd
Eno	Mlc2
Eno	EF2
Eno	Ntf-2
Eno	Akap200
Eno	Nph
Eno	Prosbeta5
Eno	CG14864
Eno	Cpr47Ef
Eno	Prx2540-2
Eno	Fkbp14
Eno	Moe
Eno	chic
Eno	RhoGDI
Eno	14-3-3epsilon
Eno	eEF1delta
Eno	Hsc70Cb
Eno	porin
Eno	Cyp1
Eno	cv-c
Eno	atl
Eno	CG6707
Eno	kdn
Eno	Chd64
Eno	CG2862
Eno	FK506-bp2
Eno	Nacalpha
Eno	cib
Eno	Uch
Eno	Pglym78
Eno	Inos
Eno	GstE6
Eno	Bacc
Eno	Tm2
Eno	Acon
Eno	dUTPase
Eno	Gapdh2
Eno	scf
Eno	Sod1
Eno	Sxl
Eno	CG7352
Eno	st
Eno	CG4853
Eno	capt
Eno	awd
Eno	Calr
Eno	Df31
Eno	Sh3beta
Eno	CG10638
Eno	Trx-2
Eno	PHGPx
Eno	CG14715
Eno	CG2852
Eno	Hop
Eno	PCNA
Eno	CG11267
Eno	ATPsynCF6
Eno	Gdi
Eno	Tctp
Eno	CG8993
Eno	Scp1
Eno	Argk
Eno	GstS1
Eno	Sod2
Eno	yip2
Eno	ATPsynbeta
Eno	UGP
Eno	Trxr-1
Eno	NA
Eno	CG4598
Eno	RpS27A
Eno	Mlc1
Eno	Gpdh
Eno	GstO3
Eno	Ald
Eno	EndoGI
Eno	eIF-5A
Eno	Pdi
Eno	CG30382
Mdh1	CG33213
Mdh1	Lim1
Mdh1	CG14499
Mdh1	Zif
Mdh1	Pura
Mdh1	NA
Mdh1	betaggt-II
Mdh1	CG9014
Mdh2	kdn
Mdh2	fabp
Mdh2	regucalcin
Mdh2	CG2852
Mdh2	smt3
Mdh2	cib
Mdh2	Pgd
Mdh2	PHGPx
Mdh2	Phb2
Mdh2	RpS15Ab
Mdh2	Adh
Mdh2	Actn
Mdh2	eEF1delta
Mdh2	CG32219
Mdh2	Mf
Mdh2	GstS1
Mdh2	CG5174
Mdh2	Scp1
Mdh2	Gdi
Mdh2	Mhc
Mdh2	Rtnl1
Mdh2	capt
Mdh2	Sh3beta
Mdh2	CG14715
Mdh2	Nlp
Mdh2	scu
Mdh2	Prx2540-2
Mdh2	TER94
Mdh2	Nacalpha
Mdh2	PCNA
Mdh2	ATPsynbeta
Mdh2	Tm2
Mdh2	Pgk
Mdh2	Akap200
Mdh2	Pglym78
Mdh2	Argk
Mdh2	CG3226
Mdh2	Eb1
Mdh2	EF2
Mdh2	CG1910
Mdh2	Prosbeta5
Mdh2	awd
Mdh2	Calr
Mdh2	betaTub85D
Mdh2	CG2862
Mdh2	Fkbp14
Mdh2	FK506-bp2
Mdh2	Inos
Mdh2	CG8036
Mdh2	Mlc2
Mdh2	HisRS
Mdh2	Idh
Mdh2	up
Mdh2	Hop
Mdh2	Bacc
Mdh2	HmgD
Mdh2	l(1)G0255
Mdh2	Fas2
Mdh2	CG10638
Mdh2	Chd64
Mdh2	Moe
Mdh2	Df31
Mdh2	CG6084
Mdh2	Gapdh1
Mdh2	CG11267
Mdh2	Acon
Mdh2	Rab11
Mdh2	Clic
Mdh2	CG34172
Mdh2	CG8993
Mdh2	ATPsynCF6
Mdh2	Mlc1
Mdh2	Pdi
Mdh2	Eno
Mdh2	EndoGI
Mdh2	Ald
Mdh2	Trx-2
Mdh2	CG4598
Mdh2	AnxB10
Mdh2	eIF-5A
Mdh2	Gpdh
Mdh2	Uch
Mdh2	yip2
Mdh2	RhoGDI
Mdh2	CG30382
Mdh2	Trxr-1
Mdh2	wupA
Mdh2	CG10863
Mdh2	GstE6
Mdh2	GstO3
Pgi	Src64B
Pgi	ovo
Pgi	Hr3
Pgi	COX6B
Pgi	eIF4G2
fbp	CG6707
