gene	node_type
MINO	gene
AGPAT2	gene
AGPAT1	gene
LPIN	gene
WUN2	gene
LAZA	gene
MOD(MDG4)	gene
WUN	gene
MINO	PPI
AGPAT2	PPI
AGPAT1	PPI
LPIN	PPI
WUN2	PPI
LAZA	PPI
MOD(MDG4)	PPI
WUN	PPI
HN	PPI
MTM	PPI
CG4853	PPI
CG15109	PPI
RTNL1	PPI
RL	PPI
FLW	PPI
HSP67BA	PPI
KRZ	PPI
Z	PPI
CHI	PPI
ND-ACP	PPI
TWDLY	PPI
ZASP52	PPI
4E-T	PPI
MAGO	PPI
SARA	PPI
CG7202	PPI
CG7099	PPI
CPR72EA	PPI
SMT3	PPI
SLX1	PPI
CG11164	PPI
CG12645	PPI
HIPP1	PPI
CP190	PPI
TRL	PPI
TWDLV	PPI
TWDLB	PPI
CDA5	PPI
NPC2A	PPI
SRC64B	PPI
CG8569	PPI
CG3011	PPI
CG8854	PPI
CG9572	PPI
CG11138	PPI
GLD	PPI
CG10527	PPI
EAST	PPI
E(SPL)M7-HLH	PPI
HSP70AA	PPI
HSP70BA	PPI
CG15356	PPI
NULL	PPI
CG12607	PPI
CG6415	PPI
CG16817	PPI
TWDLW	PPI
CG10265	PPI
YELLOW-D2	PPI
RAS85D	PPI
LWR	PPI
LDS	PPI
ADD1	PPI
RPN3	PPI
SU(HW)	PPI
TOP2	PPI
ATPSYNF	PPI
CG15529	PPI
TWDLG	PPI
CHER	PPI
SHEP	PPI
TANGO9	PPI
HSP70BBB	PPI
RUMP	PPI
TOPORS	PPI
FS(1)H	PPI
