gene	node_type
MPI	gene
PGI	gene
MPI	PPI
PGI	PPI
SRC64B	PPI
OVO	PPI
HR3	PPI
COX6B	PPI
EIF4G2	PPI
EIF-4E	PPI
EIF4E-3	PPI
CG13041	PPI
CSK	PPI
RAF	PPI
QKR58E-1	PPI
PI3K21B	PPI
SIN3A	PPI
SOCS36E	PPI
CG44251	PPI
TNKS	PPI
CG44250	PPI
TIP60	PPI
IP3K2	PPI
RPL3	PPI
CG2218	PPI
CG31036	PPI
DOK	PPI
BAP60	PPI
BETATUB56D	PPI
KEK5	PPI
CG1698	PPI
PKA-C1	PPI
TM2	PPI
CG33993	PPI
ATPSYNB	PPI
MRPS30	PPI
PVRAP	PPI
MOD(MDG4)	PPI
SLO	PPI
CG10139	PPI
DX	PPI
ELOA	PPI
UDD	PPI
CPR49AE	PPI
PGANT3	PPI
CG3651	PPI
CG10133	PPI
RPS26	PPI
DRK	PPI
CAD96CA	PPI
DRL	PPI
SC2	PPI
CG12496	PPI
SPASE22-23	PPI
KIRRE	PPI
MRPL24	PPI
SEMA2A	PPI
SLIF	PPI
UBR3	PPI
ADH	PPI
HSP26	PPI
CROL	PPI
KR	PPI
MHC	PPI
MEMBRIN	PPI
CG32576	PPI
FS(1)K10	PPI
CG17127	PPI
CG5382	PPI
DCTN5-P25	PPI
RANGAP	PPI
PRM	PPI
CG15414	PPI
RIG	PPI
E(Y)3	PPI
BON	PPI
ADA2B	PPI
DNAPOL-DELTA	PPI
CG10347	PPI
TOY	PPI
LEVY	PPI
HSP83	PPI
UPDO	PPI
PEX6	PPI
CG44838	PPI
RPN6	PPI
RPS3	PPI
COX4	PPI
COX5A	PPI
CYT-C-P	PPI
CYPE	PPI
RPN1	PPI
CDC6	PPI
CG18003	PPI
CATHD	PPI
26-29-P	PPI
RPS25	PPI
CG4998	PPI
CG3961	PPI
PABP	PPI
CPR72EA	PPI
CG42565	PPI
CG7548	PPI
CG40160	PPI
SLD5	PPI
VSP37A	PPI
CG13427	PPI
CG13157	PPI
CG14563	PPI
CHD64	PPI
CDA5	PPI
CG3548	PPI
ROGDI	PPI
EIF4E-7	PPI
RAB40	PPI
ATTA	PPI
SHI	PPI
CG3589	PPI
HALE	PPI
CG13067	PPI
CG6933	PPI
CG17018	PPI
NMDA1	PPI
CYP4G1	PPI
CG13857	PPI
CYCB	PPI
MBL	PPI
