gene	node_type
MAL-A1	gene
MAL-A2	gene
MAL-A3	gene
PGM	gene
GLYP	gene
MAL-A1	PPI
MAL-A2	PPI
MAL-A3	PPI
PGM	PPI
GLYP	PPI
SLAM	PPI
ATL	PPI
CG8229	PPI
SMYDA-3	PPI
CG9014	PPI
ZASP52	PPI
PAR-1	PPI
ADH	PPI
CG4836	PPI
PABP	PPI
ADHR	PPI
MEI-W68	PPI
CYP6A19	PPI
TRS33	PPI
CG7352	PPI
CI	PPI
TEKTIN-C	PPI
CPB	PPI
PPN	PPI
GAPDH2	PPI
LCP2	PPI
RTNL1	PPI
YP2	PPI
CG7231	PPI
LSP2	PPI
UBX	PPI
CG5500	PPI
SCP1	PPI
CG32473	PPI
CG16826	PPI
CG1894	PPI
PGK	PPI
CG30497	PPI
RBP4	PPI
GPDH	PPI
PGLYM78	PPI
ALD	PPI
ARGK	PPI
CG31343	PPI
CG5506	PPI
MMS19	PPI
EXD	PPI
RDX	PPI
FU	PPI
ACTN	PPI
SLMB	PPI
GW	PPI
TYF	PPI
DCO	PPI
PKA-C1	PPI
CKIALPHA	PPI
NEJ	PPI
SMO	PPI
CPA	PPI
PAIP2	PPI
EIF4G	PPI
SKD	PPI
CUL1	PPI
KAP-ALPHA3	PPI
SGG	PPI
SXL	PPI
DIP1	PPI
APT	PPI
FEST	PPI
WUPA	PPI
CPR65AV	PPI
AMPH	PPI
CG9410	PPI
RPS23	PPI
DF31	PPI
CYT-C-P	PPI
RPL12	PPI
DCTN2-P50	PPI
OSK	PPI
NUP133	PPI
CG2678	PPI
VAS	PPI
CG9170	PPI
YKI	PPI
RPS5A	PPI
MSL-3	PPI
GALPHAO	PPI
MTSH	PPI
BLM	PPI
SEMA1A	PPI
PCS	PPI
RPL7A	PPI
MAGU	PPI
CG7834	PPI
RABX1	PPI
RAB35	PPI
RPT4	PPI
PSA	PPI
UQCR-C1	PPI
MTPALPHA	PPI
PDH	PPI
ND-13B	PPI
RPN3	PPI
MUL1	PPI
LAM	PPI
ADE5	PPI
HSP68	PPI
RAB14	PPI
RAB8	PPI
MGSTL	PPI
SPAS	PPI
OSTDELTA	PPI
HSP70BA	PPI
CAZ	PPI
RAB39	PPI
CATHD	PPI
ANT2	PPI
ND-75	PPI
HSC70-2	PPI
L(1)G0156	PPI
SDHA	PPI
RAB19	PPI
HSC70-1	PPI
RAB26	PPI
ND-B12	PPI
DMRT93B	PPI
RETN	PPI
ND-20L	PPI
RAB3	PPI
STWL	PPI
PU	PPI
SCA	PPI
HSC70-4	PPI
GSTS1	PPI
RAB6	PPI
RACK1	PPI
NHP2	PPI
ENO	PPI
GDH	PPI
ACC	PPI
ERP60	PPI
PYK	PPI
RABX4	PPI
TER94	PPI
CG1105	PPI
MFE2	PPI
RPT6R	PPI
SQD	PPI
VHA68-3	PPI
SEC61ALPHA	PPI
FAS1	PPI
HSC70-3	PPI
YIP2	PPI
RPN9	PPI
ND-B17.2	PPI
GLYS	PPI
SNZ	PPI
RAB4	PPI
RPT6	PPI
VHA36-1	PPI
CG31381	PPI
ATPSYNBETA	PPI
GRSM	PPI
SPX	PPI
CG15293	PPI
TAF12	PPI
ROLS	PPI
JARID2	PPI
CG10274	PPI
SU(TPL)	PPI
CG8368	PPI
ICE1	PPI
BEAF-32	PPI
CG14694	PPI
DYS	PPI
CASK	PPI
SSP6	PPI
BR	PPI
MED15	PPI
CG32486	PPI
ADA2B	PPI
PAT1	PPI
CG11382	PPI
CG10339	PPI
CG15771	PPI
SPS2	PPI
CG34449	PPI
MNB	PPI
CG11438	PPI
COW	PPI
WB	PPI
PIX	PPI
CLP	PPI
CACTIN	PPI
IME4	PPI
CG13625	PPI
CG8301	PPI
CG14232	PPI
CG13300	PPI
CG5282	PPI
GRK	PPI
WEE1	PPI
ALR	PPI
MDH1	PPI
CG13159	PPI
CG12428	PPI
TFAM	PPI
YP3	PPI
FER	PPI
LYSX	PPI
PROSALPHA6T	PPI
CG5220	PPI
CG44001	PPI
L(3)J2D3	PPI
EFF	PPI
CG15605	PPI
CG32369	PPI
ENDOS	PPI
LMPT	PPI
CG13366	PPI
ATG18B	PPI
LDLCP	PPI
MICAL-LIKE	PPI
CG10306	PPI
PGRP-LC	PPI
CG44085	PPI
PGRP-LE	PPI
CG12200	PPI
DREP2	PPI
ZASP66	PPI
CG12470	PPI
NETO	PPI
POT	PPI
MOD(MDG4)	PPI
RPS3	PPI
MYS	PPI
CCS	PPI
TAK1	PPI
CG13040	PPI
CG6843	PPI
IKKBETA	PPI
EGG	PPI
CPR56F	PPI
CG8541	PPI
ADI1	PPI
CG4810	PPI
CG5445	PPI
CG12498	PPI
RUMP	PPI
CG18745	PPI
