gene	node_type
GPO1	gene
GPO3	gene
GPO2	gene
DMEL\CG8046	gene
GPDH3	gene
GPDH1	gene
CG31169-RB	gene
GPDH2	gene
CG31169	gene
GPDH	gene
CG18427	gene
GPDH	gene
GPO1	PPI
GPO3	PPI
GPO2	PPI
DMEL\CG8046	PPI
GPDH3	PPI
GPDH1	PPI
GPDH2	PPI
GPDH	PPI
GPDH	PPI
PAN2	PPI
POXM	PPI
CG18542	PPI
ADH	PPI
TM2	PPI
LSP2	PPI
APOLPP	PPI
GSTS1	PPI
YP3	PPI
ACT88F	PPI
YP2	PPI
ATPSYNB	PPI
CG14207	PPI
TSF1	PPI
MER	PPI
GAPDH1	PPI
ARGK	PPI
ACON	PPI
WUPA	PPI
FLN	PPI
ENO	PPI
ACTN	PPI
PRM	PPI
PGK	PPI
ACT79B	PPI
ATPSYNF	PPI
ATPSYNO	PPI
CG7920	PPI
STRN-MLCK	PPI
KDN	PPI
PGLYM78	PPI
MHC	PPI
FER2LCH	PPI
GAPDH2	PPI
CG34172	PPI
GLYP	PPI
MDH2	PPI
CG31343	PPI
CG16885	PPI
NC73EF	PPI
COX4	PPI
CG6330	PPI
CG14589	PPI
CG2025	PPI
SCP1	PPI
MLC2	PPI
MF	PPI
UP	PPI
CG5506	PPI
CG16826	PPI
GPO-1	PPI
GDH	PPI
ND-18	PPI
CYT-C1	PPI
ND-PDSW	PPI
FER1HCH	PPI
TPNC4	PPI
CG32473	PPI
CG9090	PPI
ATPSYNCF6	PPI
CG10581	PPI
ALD	PPI
CG34205	PPI
CG5177	PPI
TPNC41C	PPI
MLC1	PPI
CG5500	PPI
CYT-C-P	PPI
