gene	node_type
ARG	gene
OAT	gene
ARG	PPI
OAT	PPI
PMS2	PPI
UNC-115A	PPI
CG33129	PPI
CBP80	PPI
CG7457	PPI
SU(VAR)3-7	PPI
CDI	PPI
TTD14	PPI
TEP2	PPI
CG1815	PPI
WOC	PPI
BON	PPI
CG7466	PPI
EB1	PPI
PZG	PPI
TTK	PPI
XRP1	PPI
RACK1	PPI
PDCD4	PPI
COMT	PPI
ALR	PPI
BETACOP	PPI
L(2)01289	PPI
BTBVII	PPI
CFP1	PPI
CG31224	PPI
CG44774	PPI
IR68A	PPI
CG4653	PPI
MLH1	PPI
TOU	PPI
HIPK	PPI
CORA	PPI
SPRED	PPI
CG7430	PPI
NSUN2	PPI
ASPRS	PPI
RCD5	PPI
FRL	PPI
AMPKALPHA	PPI
LMANVI	PPI
CG5118	PPI
CG10341	PPI
TRX	PPI
VPS52	PPI
TRN-SR	PPI
LAMC	PPI
HSC70-3	PPI
CG17826	PPI
GCC185	PPI
DANR	PPI
CG3618	PPI
TEP4	PPI
