gene	node_type
HIPP1	gene
YIP2	gene
ACSL	gene
BGM	gene
FATP1	gene
DMEL\CG3961	gene
FATP3	gene
YIP2	PPI
ACSL	PPI
BGM	PPI
FATP1	PPI
DMEL\CG3961	PPI
FATP3	PPI
SU(VAR)205	PPI
SU(HW)	PPI
HP6	PPI
IBF1	PPI
CAP	PPI
CTCF	PPI
CG1910	PPI
PITA	PPI
CP38	PPI
IBF2	PPI
PDS5	PPI
CG10265	PPI
CP190	PPI
MOD(MDG4)	PPI
MIP120	PPI
CG2118	PPI
ADD1	PPI
FABP	PPI
CAPT	PPI
UCH	PPI
CG2862	PPI
ANXB10	PPI
CHIC	PPI
SCF	PPI
KDN	PPI
MOE	PPI
CG10638	PPI
INOS	PPI
SH3BETA	PPI
FKBP14	PPI
GDI	PPI
REGUCALCIN	PPI
CG8036	PPI
CG14715	PPI
CIB	PPI
AWD	PPI
MDH2	PPI
NLP	PPI
SWA	PPI
ATL	PPI
PRX2540-2	PPI
HSC70CB	PPI
HOP	PPI
PHGPX	PPI
SCU	PPI
CG7430	PPI
CALR	PPI
GSTO3	PPI
ENDOGI	PPI
CG2767	PPI
ENO	PPI
CG31431	PPI
CNX99A	PPI
MPCP	PPI
RTNL1	PPI
MSK	PPI
FAX	PPI
CAV	PPI
HIS3:CG31613	PPI
LHR	PPI
SU(VAR)3-9	PPI
SU(VAR)2-HP2	PPI
CAF1-180	PPI
PIWI	PPI
CG7357	PPI
HMR	PPI
HP5	PPI
MAP60	PPI
CTP	PPI
HP4	PPI
STAT92E	PPI
SUUR	PPI
SU(VAR)3-3	PPI
KDM4A	PPI
E(Z)	PPI
MCM10	PPI
XNP	PPI
EGG	PPI
HIPHOP	PPI
SU(VAR)3-7	PPI
HIS1:CG31617	PPI
MIP130	PPI
MYB	PPI
CG30101	PPI
RICTOR	PPI
ORC5	PPI
CG43736	PPI
SSRP	PPI
MU2	PPI
CG7692	PPI
HP1C	PPI
SMC5	PPI
SU(VAR)2-10	PPI
CG1815	PPI
SLE	PPI
QIN	PPI
SU(Z)12	PPI
SMARCA4	PPI
CG15293	PPI
RHO-4	PPI
CG15356	PPI
DRE4	PPI
ALH	PPI
RRP6	PPI
WOC	PPI
EIF-2GAMMA	PPI
CG30403	PPI
QJT	PPI
CG8108	PPI
CG15109	PPI
NDC80	PPI
MT2	PPI
NSD	PPI
L(3)J2D3	PPI
LPT	PPI
CG44247	PPI
EY	PPI
CG11474	PPI
MOI	PPI
SSE	PPI
VTD	PPI
RPL22-LIKE	PPI
HP1B	PPI
BON	PPI
HIS2AV	PPI
CUFF	PPI
E(VAR)3-9	PPI
CG1737	PPI
JNJ	PPI
CG14438	PPI
HERS	PPI
YETI	PPI
JRA	PPI
CG30007	PPI
ORC6	PPI
ATF-2	PPI
ATG8A	PPI
BORR	PPI
GRK	PPI
PC	PPI
VER	PPI
MAU2	PPI
NIPPED-B	PPI
SMC1	PPI
INCENP	PPI
ORC2	PPI
SEC10	PPI
XRCC2	PPI
SSU72	PPI
MER	PPI
TOPORS	PPI
MFE2	PPI
E(Y)2	PPI
DSH	PPI
TOY	PPI
SHEP	PPI
GCN5	PPI
RPL38	PPI
E(BX)	PPI
NUP98-96	PPI
Z	PPI
FS(1)H	PPI
ORC3	PPI
PRE-MOD(MDG4)-T	PPI
OSA	PPI
EAST	PPI
JAFRAC2	PPI
GASP	PPI
RNASEK	PPI
CHI	PPI
RUMP	PPI
DBR	PPI
MTPALPHA	PPI
VINC	PPI
BRCA2	PPI
BEAF-32	PPI
RM62	PPI
CHRO	PPI
SAS-4	PPI
TRL	PPI
RBF	PPI
MIP40	PPI
CAF1-55	PPI
RBF2	PPI
LIN-52	PPI
ACT42A	PPI
ACT5C	PPI
CONU	PPI
RAB5	PPI
RAB35	PPI
RAB11	PPI
RAB7	PPI
VHL	PPI
NPH	PPI
HIS2B:CG17949	PPI
HIS2A:CG31618	PPI
HIS4:CG31611	PPI
PROTA	PPI
HSP83	PPI
RSWL	PPI
CYP1	PPI
TRXR-1	PPI
NINAE	PPI
SNR1	PPI
CP110	PPI
CG14183	PPI
CG13168	PPI
ASP	PPI
CG13581	PPI
CG10694	PPI
MRPL50	PPI
CG4936	PPI
CG6808	PPI
BY	PPI
CG1368	PPI
CG11566	PPI
SPX	PPI
MICAL	PPI
CG10680	PPI
AXN	PPI
ALPHAKAP4	PPI
CG13362	PPI
FAS2	PPI
STG1	PPI
CG42820	PPI
CG16812	PPI
ORC4	PPI
PGAP5	PPI
CID	PPI
ENOK	PPI
AGO2	PPI
VAMP7	PPI
CG8128	PPI
GRAU	PPI
CG7236	PPI
ADA2B	PPI
CG13373	PPI
MOD	PPI
CDK4	PPI
XPAC	PPI
EIF-1A	PPI
MTAP	PPI
CG7987	PPI
