gene	node_type
DMEL\CG7140	gene
ZW-RA	gene
ZW	gene
PGD	gene
NDF	gene
DMEL\CG7140	PPI
ZW-RA	PPI
ZW	PPI
PGD	PPI
NDF	PPI
TREH	PPI
SPN-B	PPI
FABP	PPI
CAPT	PPI
CG15818	PPI
CG17829	PPI
REGUCALCIN	PPI
PRX2540-2	PPI
CG6084	PPI
CG10721	PPI
CG33671	PPI
DF31	PPI
CG33672	PPI
PCNA	PPI
CALR	PPI
FKBP14	PPI
ENO	PPI
INOS	PPI
CG10638	PPI
AWD	PPI
GSTO3	PPI
SH3BETA	PPI
NLP	PPI
MDH2	PPI
CLIC	PPI
SMT3	PPI
PHGPX	PPI
GLO1	PPI
TRXR-1	PPI
UCH	PPI
ENDOGI	PPI
CG14715	PPI
CHD64	PPI
ALD	PPI
CG2852	PPI
MOE	PPI
PHDP	PPI
PDI	PPI
CG2862	PPI
ANXB10	PPI
