gene	node_type
GOT1	gene
GOT2	gene
GOT2-RA	gene
GOT1	PPI
GOT2	PPI
GOT2-RA	PPI
CG1218	PPI
CG7049	PPI
CG11777	PPI
RAE1	PPI
CG18789	PPI
TREH	PPI
ART8	PPI
BTHD	PPI
CG18787	PPI
RPS21	PPI
TRX-2	PPI
CG1532	PPI
SOD1	PPI
ARC1	PPI
ALPHA-EST2	PPI
CCS	PPI
WDR82	PPI
STY	PPI
CG1129	PPI
CG7492	PPI
CPR65EA	PPI
RTNL1	PPI
CG4998	PPI
CG14806	PPI
NUP93-1	PPI
SAP47	PPI
NUP98-96	PPI
DREDD	PPI
SU(SABLE)	PPI
CG13731	PPI
DRK	PPI
DIDUM	PPI
CG6171	PPI
CG6432	PPI
CG2540	PPI
CG9784	PPI
CG1307	PPI
CG18081	PPI
CG12375	PPI
SLU7	PPI
SO	PPI
FK506-BP2	PPI
GISH	PPI
CG15440	PPI
TAF5	PPI
COL4A1	PPI
CG3726	PPI
DF31	PPI
SWIP-1	PPI
CPB	PPI
REGUCALCIN	PPI
VKG	PPI
PLOD	PPI
CG14036	PPI
PP1-13C	PPI
EIF-1A	PPI
CG10265	PPI
MMD	PPI
RHOGAP68F	PPI
CG15739	PPI
HIW	PPI
YKI	PPI
DOC2	PPI
MTG	PPI
CHD64	PPI
HSF	PPI
ZIP	PPI
FPPS	PPI
SOB	PPI
CG31142	PPI
UBC7	PPI
CG14543	PPI
ALPHATRY	PPI
FSN	PPI
ARR1	PPI
CG32099	PPI
SDHA	PPI
CG9624	PPI
CG14450	PPI
CM	PPI
GRSM	PPI
ZW	PPI
CG2091	PPI
E23	PPI
HIP	PPI
UGP	PPI
CG10672	PPI
CG4603	PPI
PATSAS	PPI
IRC	PPI
CG6218	PPI
CG3544	PPI
CG13893	PPI
DYS	PPI
RPL12	PPI
NTMT	PPI
ELOB	PPI
EN	PPI
IMPL3	PPI
CG4707	PPI
KNRL	PPI
CG5746	PPI
CG6843	PPI
CPR11B	PPI
SW	PPI
CG14506	PPI
RPS12	PPI
SCPR-C	PPI
CG8292	PPI
SCPR-B	PPI
AWD	PPI
DGT6	PPI
L(3)L1231	PPI
REL	PPI
STEP	PPI
SPN55B	PPI
HP1E	PPI
SIRT1	PPI
DLIP3	PPI
CG32036	PPI
CG7987	PPI
PGRP-LC	PPI
CIB	PPI
YIP3	PPI
HR39	PPI
SH3BETA	PPI
CG14715	PPI
CG33017	PPI
SMO	PPI
STA	PPI
BUB1	PPI
CG14089	PPI
DL	PPI
PHGPX	PPI
CG10638	PPI
MDH2	PPI
PCNA	PPI
NACALPHA	PPI
UEV1A	PPI
EIP63E	PPI
ANXB10	PPI
CALR	PPI
NLP	PPI
CG11267	PPI
PRX2540-2	PPI
CG2852	PPI
CG8993	PPI
CYP1	PPI
CG12200	PPI
RDHB	PPI
RHI	PPI
FABP	PPI
CG2862	PPI
SMT3	PPI
SCU	PPI
CG6084	PPI
FKBP14	PPI
NTF-2	PPI
PDI	PPI
TRXR-1	PPI
CG9391	PPI
ENO	PPI
UCH	PPI
GSTO3	PPI
P32	PPI
CG15279	PPI
CG9780	PPI
CG7737	PPI
HSP60A	PPI
GCC88	PPI
NUP54	PPI
MTSSB	PPI
CG3630	PPI
IMD	PPI
DUBAI	PPI
PGRP-LE	PPI
CG4278	PPI
SSTN	PPI
ZPR1	PPI
TANGO2	PPI
KEY	PPI
TAB2	PPI
CG4570	PPI
CG10214	PPI
IKKBETA	PPI
DIAP2	PPI
TAK1	PPI
FADD	PPI
CPR64AD	PPI
CNK	PPI
CG34382	PPI
RAF	PPI
S6KII	PPI
SRC42A	PPI
TSC1	PPI
MYC	PPI
CG6543	PPI
RAS85D	PPI
HSP23	PPI
ZASP52	PPI
DOS	PPI
DPY-30L1	PPI
ASH2	PPI
MSL-3	PPI
PNUTS	PPI
CFP1	PPI
SET1	PPI
HCF	PPI
CG9330	PPI
RBBP5	PPI
WDS	PPI
MOB2	PPI
N	PPI
LANB2	PPI
CG43896	PPI
MRP	PPI
VAP	PPI
JON99FI	PPI
CG1486	PPI
IMPE1	PPI
CG8079	PPI
CG11138	PPI
LRP1	PPI
KUZ	PPI
CG12004	PPI
SHC	PPI
TPI	PPI
BACE	PPI
CG13159	PPI
HERC2	PPI
CG42389	PPI
SOCS16D	PPI
TMS1	PPI
PPA	PPI
ART4	PPI
CG44837	PPI
BRK	PPI
CG6933	PPI
SDA	PPI
SAX	PPI
CG5447	PPI
FRL	PPI
NEDD4	PPI
CG10300	PPI
CG9572	PPI
CG5639	PPI
SPIR	PPI
