gene	node_type
E3	gene
CG32316-ORFB	gene
NC73EF	gene
CG32316	gene
NC73EF	PPI
CYCG	PPI
ADH	PPI
CG13085	PPI
CG17450	PPI
ACON	PPI
CYT-C1	PPI
CG32819	PPI
MF	PPI
UP	PPI
MLC2	PPI
CG10075	PPI
CG4328	PPI
CG9090	PPI
SIMA	PPI
SCP1	PPI
CG2025	PPI
HER	PPI
GDH	PPI
OSK	PPI
ACTN	PPI
TM2	PPI
GPDH	PPI
WUPA	PPI
ND-PDSW	PPI
AKT1	PPI
ZASP52	PPI
WDB	PPI
SKPA	PPI
CDK4	PPI
CDK2	PPI
ERR	PPI
TGO	PPI
ZASP66	PPI
PGLYM78	PPI
ARGK	PPI
HEPH	PPI
ECR	PPI
CG16892	PPI
TBCC	PPI
SP2637	PPI
DAP	PPI
CG13900	PPI
VM26AB	PPI
DX	PPI
CG10209	PPI
CG12723	PPI
CG43894	PPI
PP2A-29B	PPI
CYCC	PPI
EF2	PPI
RPL13A	PPI
E5	PPI
RASSF8	PPI
ASATOR	PPI
STUMPS	PPI
CG15043	PPI
CG13625	PPI
BRCA2	PPI
ENA	PPI
RBP6	PPI
USP2	PPI
REV7	PPI
STA	PPI
CG31204	PPI
CG3499	PPI
CG8128	PPI
TZN	PPI
SOX21B	PPI
DFD	PPI
SKPB	PPI
CUL2	PPI
CG9426	PPI
MAD	PPI
MED15	PPI
BCAS2	PPI
CCP84AB	PPI
H	PPI
CG3552	PPI
NPL4	PPI
ASX	PPI
CBP	PPI
CG5708	PPI
PLU	PPI
CG11486	PPI
PAN	PPI
LIM1	PPI
CG10139	PPI
CG13806	PPI
MER	PPI
MTS	PPI
CYCK	PPI
CG18278	PPI
BCD	PPI
CG5003	PPI
MRPS30	PPI
CCP84AA	PPI
SAK	PPI
RPL5	PPI
CG18745	PPI
CENG1A	PPI
SPN-A	PPI
RAD9	PPI
NP	PPI
L(2)EFL	PPI
PP2A-B'	PPI
26-29-P	PPI
TENGL3	PPI
CG30059	PPI
CDK1	PPI
UFL1	PPI
NETO	PPI
PHDP	PPI
CG9184	PPI
ABD-A	PPI
CSK	PPI
CG5151	PPI
GUS	PPI
CORTO	PPI
CG13510	PPI
UNC-13-4A	PPI
STAM	PPI
FRY	PPI
LSP2	PPI
NPLP2	PPI
RTNL1	PPI
KDN	PPI
APOLPP	PPI
CG42709	PPI
OVO	PPI
CG31343	PPI
CYT-C-P	PPI
PGK	PPI
MLC1	PPI
CG5500	PPI
ENO	PPI
FER2LCH	PPI
CG5177	PPI
MDH2	PPI
RCD-1R	PPI
CG7920	PPI
CG34205	PPI
GSTS1	PPI
OBP56D	PPI
TPNC41C	PPI
CG5645	PPI
ACT79B	PPI
SEC24AB	PPI
MAL-A2	PPI
TSF1	PPI
GPO-1	PPI
PPO1	PPI
CG16826	PPI
GLYP	PPI
YP3	PPI
FER1HCH	PPI
YP2	PPI
PRM	PPI
GAPDH2	PPI
CG16885	PPI
CG10581	PPI
ACT88F	PPI
MHC	PPI
CG5506	PPI
CG34172	PPI
C(3)G	PPI
ATPSYNDELTA	PPI
FLN	PPI
CG32473	PPI
COX4	PPI
ALD	PPI
EPAC	PPI
CG14207	PPI
ND-18	PPI
YP1	PPI
CG7409	PPI
DYSB	PPI
IDGF4	PPI
ELM	PPI
AMY-D	PPI
CPR47EG	PPI
PROSBETA3	PPI
CG30430	PPI
CG14053	PPI
SKL	PPI
CG3689	PPI
CHI	PPI
CG10814	PPI
CG31108	PPI
AMA	PPI
D2HGDH	PPI
CG5028	PPI
CP1	PPI
UQCR-C1	PPI
CG8854	PPI
NUCB1	PPI
RPS3A	PPI
SAS-6	PPI
EY	PPI
CG14438	PPI
GS1	PPI
CYCB	PPI
CG17777	PPI
CPR56F	PPI
YELLOW-G2	PPI
JON99CII	PPI
CG12010	PPI
D1	PPI
CG5966	PPI
CG8206	PPI
MED6	PPI
CG31140	PPI
TRS33	PPI
ATPSYNO	PPI
ATPSYND	PPI
ATG5	PPI
ATPSYNCF6	PPI
CG8230	PPI
ATPSYNB	PPI
ATPSYNF	PPI
TPNC4	PPI
CG3225	PPI
REGUCALCIN	PPI
UQCR-C2	PPI
MPCP	PPI
CSN4	PPI
P53	PPI
COX5A	PPI
L(1)G0156	PPI
RFESP	PPI
OX	PPI
XBP1	PPI
UQCR-Q	PPI
MATS	PPI
UQCR-6.4	PPI
UQCR-11	PPI
UQCR-14	PPI
PINS	PPI
TSG101	PPI
CG17776	PPI
SMYDA-7	PPI
CG8349	PPI
PORIN	PPI
CG10298	PPI
MYO10A	PPI
LASP	PPI
ICLN	PPI
