gene	node_type
GNPNAT	gene
CG1969-RB	gene
GFAT2	gene
GFAT1	gene
MMY	gene
NST	gene
GNPNAT	PPI
GFAT2	PPI
GFAT1	PPI
MMY	PPI
NST	PPI
RAF	PPI
KSR	PPI
CG12262	PPI
VPS4	PPI
CG5854	PPI
SKAP	PPI
L(1)G0156	PPI
RPT6	PPI
RPN1	PPI
PP2A-29B	PPI
GP93	PPI
MRP	PPI
SPIDEY	PPI
PCB	PPI
PDK1	PPI
CG33303	PPI
CNX99A	PPI
OSTDELTA	PPI
CATHD	PPI
RANBP9	PPI
UQCR-C2	PPI
MCM7	PPI
CP1	PPI
PI3K68D	PPI
SIMA	PPI
SUCB	PPI
MEC2	PPI
CCTGAMMA	PPI
FASN1	PPI
HEL25E	PPI
CG12264	PPI
GRK	PPI
PRC	PPI
AKT1	PPI
CYP12D1-P	PPI
WAL	PPI
BETACOP	PPI
CHC	PPI
R	PPI
RAB5	PPI
TCP-1ZETA	PPI
SERRS	PPI
CG1371	PPI
SERCA	PPI
VHA68-2	PPI
MPCP	PPI
CG8258	PPI
GLUPRORS	PPI
EFTUM	PPI
RPT1	PPI
RB	PPI
CG6569	PPI
MFS16	PPI
STEP	PPI
EIF-4A	PPI
BETA-SPEC	PPI
BETAGGT-II	PPI
RTNL1	PPI
ALPHA-SPEC	PPI
DSOR1	PPI
RAS85D	PPI
RHO	PPI
RBSN-5	PPI
CG12007	PPI
CNK	PPI
RAP1	PPI
CG10103	PPI
SKPA	PPI
RPT2	PPI
PROSBETA3	PPI
PROSBETA4	PPI
PROSALPHA2	PPI
WDB	PPI
CKA	PPI
MEI-S332	PPI
PP2A-B'	PPI
NINAE	PPI
OX	PPI
MCM3	PPI
MCM6	PPI
CDC45L	PPI
ERR	PPI
TGO	PPI
BICD	PPI
CG11882	PPI
RBPN-5	PPI
SPRI	PPI
MON1	PPI
GDI	PPI
LRRK	PPI
CG41099	PPI
GALPHAO	PPI
DREDD	PPI
GIG	PPI
TEMP	PPI
CG10289	PPI
BCAS2	PPI
KRZ	PPI
SLIK	PPI
CG11417	PPI
RPL28	PPI
PSA	PPI
PAST1	PPI
RPS18	PPI
CG9775	PPI
CG8036	PPI
RL	PPI
RPS26	PPI
SSB-C31A	PPI
14-3-3EPSILON	PPI
SIP2	PPI
DRK	PPI
L(1)G0334	PPI
MORGUE	PPI
CG3651	PPI
RPL35A	PPI
14-3-3ZETA	PPI
TIM23	PPI
CG11984	PPI
NAT1	PPI
RPT5	PPI
RPL17	PPI
LK6	PPI
RACK1	PPI
ARC1	PPI
HSP70AA	PPI
HSP60A	PPI
YATA	PPI
SESB	PPI
CG11999	PPI
CG13117	PPI
SRC64B	PPI
CG15422	PPI
TBPH	PPI
CG32165	PPI
BETATUB60D	PPI
PPV	PPI
CG6961	PPI
BETATUB97EF	PPI
HRB87F	PPI
EIP63E	PPI
RPL27A	PPI
CDC37	PPI
RPS27A	PPI
SHV	PPI
ASPRS-M	PPI
EF2	PPI
BLANKS	PPI
T-CP1	PPI
NUP50	PPI
RPS15AA	PPI
RAS64B	PPI
DLC90F	PPI
SPARC	PPI
PH4ALPHAEFB	PPI
PIC	PPI
CSN8	PPI
PYK	PPI
HSP83	PPI
ACT42A	PPI
GYF	PPI
RPL27	PPI
GCS2BETA	PPI
RPL3	PPI
ALDH	PPI
CKIIALPHA	PPI
RAP2L	PPI
GALLA-2	PPI
NESD	PPI
ZAP3	PPI
CG3008	PPI
CKIIBETA	PPI
SEA	PPI
FAX	PPI
CINDR	PPI
CG44252	PPI
DROJ2	PPI
STA	PPI
EIF4G	PPI
TEP4	PPI
RPL10	PPI
SCF	PPI
MBT	PPI
RAB2	PPI
GIE	PPI
GALE	PPI
TCP-1ETA	PPI
OST48	PPI
TRPRS	PPI
CG11876	PPI
ATPALPHA	PPI
SEC13	PPI
CG32638	PPI
CG2064	PPI
CG1416	PPI
UQCR-6.4	PPI
TSPO	PPI
ZNT63C	PPI
SXL	PPI
WTS	PPI
ARF79F	PPI
SC2	PPI
RAB6	PPI
RAB1	PPI
MGE	PPI
KAP-ALPHA3	PPI
ATPSYNGAMMA	PPI
PORIN	PPI
KR-H2	PPI
RAB7	PPI
SSRBETA	PPI
SEC61ALPHA	PPI
IMPL3	PPI
ARF102F	PPI
S6K	PPI
CG5525	PPI
LKRSDH	PPI
RPS10B	PPI
CG10425	PPI
TAPDELTA	PPI
EGFR	PPI
CG5885	PPI
COX2	PPI
KDELR	PPI
SURF4	PPI
RCD-1R	PPI
VPS2	PPI
SHRB	PPI
VTA1	PPI
VPS60	PPI
CG1894	PPI
MIB2	PPI
CHICO	PPI
SEC63	PPI
GLT	PPI
VPS24	PPI
NINAA	PPI
CHMP2B	PPI
CHMP1	PPI
CG12470	PPI
PIP	PPI
RPN3	PPI
RPA2	PPI
RUX	PPI
