gene	node_type
PU	gene
PR	gene
PU	PPI
PR	PPI
ATL	PPI
MXT	PPI
CATSUP	PPI
DRONGO	PPI
BACC	PPI
CG6279	PPI
JAFRAC2	PPI
GRSM	PPI
TTD14	PPI
PEZ	PPI
AHCYL1	PPI
MAPMODULIN	PPI
GRK	PPI
TPI	PPI
BSK	PPI
RHO	PPI
CINDR	PPI
CG3225	PPI
EIF4E-5	PPI
EIF4E-7	PPI
EIF-4E	PPI
DIAP2	PPI
KIBRA	PPI
DRK	PPI
L(3)04053	PPI
JRA	PPI
CG7834	PPI
RABX1	PPI
RAB35	PPI
RPT4	PPI
PSA	PPI
UQCR-C1	PPI
MTPALPHA	PPI
PDH	PPI
ND-13B	PPI
RPN3	PPI
MUL1	PPI
LAM	PPI
ADE5	PPI
HSP68	PPI
PABP	PPI
MAL-A1	PPI
RAB14	PPI
RAB8	PPI
MGSTL	PPI
SPAS	PPI
OSTDELTA	PPI
HSP70BA	PPI
CAZ	PPI
RAB39	PPI
CATHD	PPI
ANT2	PPI
ND-75	PPI
HSC70-2	PPI
L(1)G0156	PPI
SDHA	PPI
RAB19	PPI
HSC70-1	PPI
RAB26	PPI
ND-B12	PPI
DMRT93B	PPI
RETN	PPI
ND-20L	PPI
RAB3	PPI
PPN	PPI
STWL	PPI
SCA	PPI
HSC70-4	PPI
GSTS1	PPI
RAB6	PPI
PGM	PPI
RACK1	PPI
NHP2	PPI
ENO	PPI
GDH	PPI
ACC	PPI
ERP60	PPI
PYK	PPI
RABX4	PPI
TER94	PPI
CG1105	PPI
MFE2	PPI
RPT6R	PPI
SQD	PPI
VHA68-3	PPI
SEC61ALPHA	PPI
FAS1	PPI
HSC70-3	PPI
YIP2	PPI
RPN9	PPI
ND-B17.2	PPI
GLYS	PPI
SNZ	PPI
RAB4	PPI
RPT6	PPI
VHA36-1	PPI
CG31381	PPI
CG14367	PPI
CG13124	PPI
DDC	PPI
DMRT99B	PPI
S6KII	PPI
CG43691	PPI
EIF4E-3	PPI
EIF-3P40	PPI
EIF4E-4	PPI
INT6	PPI
EIF3-S8	PPI
STOPS	PPI
PLE	PPI
CG9911	PPI
CG16985	PPI
CG14416	PPI
CG12470	PPI
CG45078	PPI
STCK	PPI
CG15676	PPI
DAP160	PPI
CG12857	PPI
CG2865	PPI
NPRL3	PPI
RPS2	PPI
HALE	PPI
RPS28B	PPI
CG9267	PPI
CG14443	PPI
ARP6	PPI
STAI	PPI
FU2	PPI
CG8060	PPI
MTD	PPI
BRP	PPI
RPS8	PPI
FAU	PPI
AB	PPI
JIGR1	PPI
CAPT	PPI
LOQS	PPI
DF31	PPI
NTF-2	PPI
NACALPHA	PPI
CG8036	PPI
FK506-BP2	PPI
CG1910	PPI
PRX2540-2	PPI
PR-SET7	PPI
DOD	PPI
PCNA	PPI
CG8891	PPI
HOP	PPI
CALR	PPI
E(SPL)M4-BFM	PPI
FKBP14	PPI
CG9040	PPI
ODD	PPI
CG10638	PPI
AWD	PPI
PGLYM78	PPI
SH3BETA	PPI
HMGD	PPI
CHIC	PPI
SNX3	PPI
PDI	PPI
AGO	PPI
CG2862	PPI
HO	PPI
VEIL	PPI
CG2852	PPI
RHOGDI	PPI
REPTOR-BP	PPI
MOE	PPI
TIP60	PPI
SMT3	PPI
NPH	PPI
CTR1A	PPI
PHDP	PPI
INOS	PPI
CIB	PPI
ADA2B	PPI
CG14715	PPI
CG11267	PPI
MDH2	PPI
GRASP65	PPI
FABP	PPI
CG3797	PPI
PHGPX	PPI
CG16817	PPI
SCU	PPI
MRI	PPI
CG17385	PPI
CG6084	PPI
CHD64	PPI
GSTO3	PPI
ALD	PPI
NLP	PPI
ANXB10	PPI
ND-B22	PPI
MTDNA-HELICASE	PPI
DIAP1	PPI
COPROX	PPI
CG2371	PPI
SER12	PPI
MPCP	PPI
SU(HW)	PPI
VPS51	PPI
CG8229	PPI
MED9	PPI
P32	PPI
RPLP1	PPI
CG32103	PPI
TREH	PPI
CG34404	PPI
HSP67BA	PPI
CG7231	PPI
PMS2	PPI
RCD2	PPI
SSU72	PPI
CG17826	PPI
RAU	PPI
CG43340	PPI
MLH1	PPI
SRPK79D	PPI
CG13114	PPI
CG11899	PPI
CG13843	PPI
FAT-SPONDIN	PPI
JON99CII	PPI
SU(DX)	PPI
CG2116	PPI
CG8292	PPI
AHCYL2	PPI
VLC	PPI
RASSF	PPI
CENG1A	PPI
MTS	PPI
SRP	PPI
AHCY	PPI
MRGBP	PPI
DMAP1	PPI
PONT	PPI
CG5973	PPI
CG8745	PPI
HDAC1	PPI
DOM	PPI
CG12824	PPI
IMPE1	PPI
PATJ	PPI
RU	PPI
