gene	node_type
LDH	gene
IMPL3	gene
LDH	PPI
IMPL3	PPI
RAB5	PPI
TSPO	PPI
SPIDEY	PPI
TCP-1ZETA	PPI
DROJ2	PPI
OST48	PPI
CG10425	PPI
RAB1	PPI
RAP2L	PPI
GIE	PPI
RAB2	PPI
ARF102F	PPI
CG17029	PPI
MNT	PPI
NULL	PPI
AKT1	PPI
SIMA	PPI
SUCB	PPI
SERCA	PPI
CG12262	PPI
CCTGAMMA	PPI
CG2064	PPI
HEL25E	PPI
CHC	PPI
SSRBETA	PPI
PYK	PPI
BLW	PPI
SC2	PPI
CATHD	PPI
KDELR	PPI
CG2065	PPI
KR-H2	PPI
CG5885	PPI
CG11327	PPI
CG13510	PPI
UQCR-C2	PPI
CG1416	PPI
ATPSYNGAMMA	PPI
GP93	PPI
TAPDELTA	PPI
GCS2BETA	PPI
RAP1	PPI
CG15098	PPI
OX	PPI
RPT6	PPI
GALE	PPI
CG7357	PPI
S6K	PPI
WAL	PPI
ARF79F	PPI
CG33303	PPI
PORIN	PPI
OSTDELTA	PPI
SEC13	PPI
CG5854	PPI
ART8	PPI
SKAP	PPI
MEC2	PPI
RPT1	PPI
