gene	node_type
MAL-A1	gene
MAL-A2	gene
MAL-A3	gene
PGM	gene
GLYP	gene
MAL-A1	PPI
MAL-A2	PPI
MAL-A3	PPI
PGM	PPI
GLYP	PPI
SLAM	PPI
ATL	PPI
CG8229	PPI
NULL	PPI
SMYDA-3	PPI
CG9014	PPI
ZASP52	PPI
PAR-1	PPI
ADH	PPI
CG4836	PPI
PABP	PPI
ADHR	PPI
MEI-W68	PPI
CYP6A19	PPI
TRS33	PPI
CG7352	PPI
CI	PPI
TEKTIN-C	PPI
CPB	PPI
PPN	PPI
GAPDH2	PPI
LCP2	PPI
RTNL1	PPI
YP2	PPI
CG7231	PPI
LSP2	PPI
UBX	PPI
CG5500	PPI
SCP1	PPI
CG32473	PPI
CG16826	PPI
CG1894	PPI
PGK	PPI
CG30497	PPI
RBP4	PPI
GPDH	PPI
PGLYM78	PPI
ALD	PPI
ARGK	PPI
CG31343	PPI
CG5506	PPI
MMS19	PPI
