gene	node_type
CG2827-RA	gene
TALDO	gene
RPE	gene
RPI	gene
TALDO	PPI
RPE	PPI
RPI	PPI
SH3BETA	PPI
FKBP14	PPI
PRX2540-2	PPI
MOE	PPI
PDI	PPI
CONU	PPI
MER	PPI
CAPT	PPI
FK506-BP2	PPI
CG14715	PPI
CIB	PPI
BACC	PPI
CG8036	PPI
NPH	PPI
CHIC	PPI
PGD	PPI
PROSBETA5	PPI
DF31	PPI
CG6084	PPI
SCU	PPI
PROSALPHA4	PPI
HSC70CB	PPI
ATPSYNBETA	PPI
FKBP59	PPI
TER94	PPI
FIM	PPI
MRPS25	PPI
SMT3	PPI
NACALPHA	PPI
CG8993	PPI
EB1	PPI
CYP1	PPI
NTF-2	PPI
CG9705	PPI
EIF-1A	PPI
DUTPASE	PPI
FABP	PPI
REGUCALCIN	PPI
DOD	PPI
SOD1	PPI
CG1910	PPI
CG13887	PPI
L(2)37CB	PPI
PHGPX	PPI
CG8891	PPI
JUPITER	PPI
CG17568	PPI
GLO1	PPI
SCF	PPI
INOS	PPI
CG10638	PPI
CG5355	PPI
AWD	PPI
PROSALPHA6	PPI
PGLYM78	PPI
CG2852	PPI
CG2767	PPI
HOP	PPI
CALR	PPI
CG16817	PPI
14-3-3EPSILON	PPI
CG10265	PPI
YIP2	PPI
ANXB9	PPI
GSTE6	PPI
AKAP200	PPI
TRX-2	PPI
NLP	PPI
MDH2	PPI
TCTP	PPI
PROSALPHA7	PPI
CG30382	PPI
CG7054	PPI
EIF-5A	PPI
PGK	PPI
SNX3	PPI
DIM1	PPI
CG10863	PPI
CG11267	PPI
CG4598	PPI
ERP60	PPI
PCNA	PPI
ACT57B	PPI
EF2	PPI
ENO	PPI
UCH	PPI
ENDOGI	PPI
CG30339	PPI
CG2862	PPI
CHD64	PPI
GSTO3	PPI
RPS21	PPI
CG9391	PPI
ALD	PPI
RHOGDI	PPI
ANXB10	PPI
EEF1DELTA	PPI
KDN	PPI
CG5174	PPI
CG9436	PPI
CG8209	PPI
DJ-1BETA	PPI
TRXR-1	PPI
GSTT1	PPI
NURF-38	PPI
GDI	PPI
CG12470	PPI
RAB11	PPI
CG5844	PPI
TWDLE	PPI
CG3226	PPI
EIP55E	PPI
CAF1-180	PPI
CG32512	PPI
ZFH1	PPI
LRCH	PPI
CG5645	PPI
CG16812	PPI
CG2519	PPI
REPTOR	PPI
PHF7	PPI
CG16798	PPI
CG4294	PPI
CG15099	PPI
CG5991	PPI
E(Y)3	PPI
CG7927	PPI
PLD	PPI
RLIP	PPI
RPL22	PPI
LAMP1	PPI
EX	PPI
BRWD3	PPI
CMET	PPI
SLIK	PPI
CRB	PPI
WGN	PPI
CG2926	PPI
CG14322	PPI
SEC16	PPI
WB	PPI
CPB	PPI
CG14074	PPI
CG3902	PPI
CED-12	PPI
CG14967	PPI
BTSZ	PPI
PATJ	PPI
CG8939	PPI
PTC	PPI
WNK	PPI
CONT	PPI
FLR	PPI
CG17337	PPI
MEN	PPI
CG11322	PPI
OTU	PPI
NOM	PPI
ACTN	PPI
CHINMO	PPI
SCED	PPI
EAST	PPI
CG6040	PPI
NOLO	PPI
BTBVII	PPI
PP1-87B	PPI
TUDOR-SN	PPI
PCID2	PPI
FT	PPI
FAX	PPI
INR	PPI
MAL-B2	PPI
CG12325	PPI
TOP1	PPI
NDG	PPI
PHDP	PPI
RPS27A	PPI
CG17109	PPI
DLG1	PPI
CG6686	PPI
SEMA1A	PPI
FLW	PPI
CG2025	PPI
PIGS	PPI
ARM	PPI
CG10939	PPI
MRPL38	PPI
USP39	PPI
CG1092	PPI
CG31445	PPI
PH4ALPHAEFB	PPI
PORIN	PPI
SEL	PPI
UGT	PPI
FER1HCH	PPI
GP93	PPI
P58IPK	PPI
CABP1	PPI
EWG	PPI
FAS2	PPI
NF-YA	PPI
O-FUT2	PPI
CG11060	PPI
CG16959	PPI
L(2)37CC	PPI
HSP60A	PPI
IDGF6	PPI
CG2004	PPI
HMGD	PPI
VHA55	PPI
MBL	PPI
GAGR	PPI
