gene	node_type
LDH	gene
IMPL3	gene
LDH	PPI
IMPL3	PPI
RAB5	PPI
TSPO	PPI
SPIDEY	PPI
TCP-1ZETA	PPI
DROJ2	PPI
OST48	PPI
CG10425	PPI
RAB1	PPI
RAP2L	PPI
GIE	PPI
RAB2	PPI
ARF102F	PPI
CG17029	PPI
MNT	PPI
AKT1	PPI
SIMA	PPI
SUCB	PPI
SERCA	PPI
CG12262	PPI
CCTGAMMA	PPI
CG2064	PPI
HEL25E	PPI
CHC	PPI
SSRBETA	PPI
PYK	PPI
BLW	PPI
SC2	PPI
CATHD	PPI
KDELR	PPI
CG2065	PPI
KR-H2	PPI
CG5885	PPI
CG11327	PPI
CG13510	PPI
UQCR-C2	PPI
CG1416	PPI
ATPSYNGAMMA	PPI
GP93	PPI
TAPDELTA	PPI
GCS2BETA	PPI
RAP1	PPI
CG15098	PPI
OX	PPI
RPT6	PPI
GALE	PPI
CG7357	PPI
S6K	PPI
WAL	PPI
ARF79F	PPI
CG33303	PPI
PORIN	PPI
OSTDELTA	PPI
SEC13	PPI
CG5854	PPI
ART8	PPI
SKAP	PPI
MEC2	PPI
RPT1	PPI
RBSN-5	PPI
GCC185	PPI
SU(VAR)205	PPI
CDC37	PPI
RBPN-5	PPI
SPRI	PPI
MON1	PPI
GDI	PPI
LRRK	PPI
CG41099	PPI
GALPHAO	PPI
DREDD	PPI
GARZ	PPI
CG7787	PPI
GMAP	PPI
MAX	PPI
WDB	PPI
ERR	PPI
TGO	PPI
BICD	PPI
CG11882	PPI
ATPSYNCF6	PPI
ATPSYNDELTA	PPI
ATPSYNBETA	PPI
ATPSYND	PPI
ATPSYNO	PPI
ATPSYNB	PPI
ATPSYNF	PPI
SUN	PPI
CNO	PPI
RAF	PPI
RGL	PPI
RPT2	PPI
PROSBETA3	PPI
PROSBETA4	PPI
PROSALPHA2	PPI
L(3)J2D3	PPI
SSP	PPI
ASRIJ	PPI
SKPA	PPI
TACC	PPI
CG6607	PPI
HTT	PPI
WTS	PPI
MRP	PPI
ZNT63C	PPI
CAR	PPI
MUD	PPI
CG9205	PPI
PI3K68D	PPI
VPS45	PPI
FAX	PPI
RAB7	PPI
RABEX-5	PPI
CG3558	PPI
CG4041	PPI
ROGDI	PPI
CG8270	PPI
RBCN-3B	PPI
SCRIB	PPI
MHCL	PPI
SPT-I	PPI
CBX	PPI
CG8134	PPI
ROK	PPI
CNX99A	PPI
CCZ1	PPI
RPS10B	PPI
L(1)G0156	PPI
HOOK	PPI
VHA68-2	PPI
GODZILLA	PPI
CG31935	PPI
CG34126	PPI
COX2	PPI
SEC61ALPHA	PPI
UBR1	PPI
VPS8	PPI
PUT	PPI
STRIP	PPI
OCRL	PPI
UVRAG	PPI
LAM	PPI
CG4729	PPI
TKV	PPI
MAD	PPI
CG1513	PPI
SIRT4	PPI
RAB3-GAP	PPI
VPS16A	PPI
CG9940	PPI
DOR	PPI
SAU	PPI
PI3K59F	PPI
CG12264	PPI
RAB6	PPI
VPS15	PPI
CDIP	PPI
CYP12D1-P	PPI
TBC1D15-17	PPI
RBCN-3A	PPI
GFAT2	PPI
CG7956	PPI
FZ	PPI
KHC-73	PPI
CP1	PPI
CG9986	PPI
ATG6	PPI
MOP	PPI
RANBP9	PPI
SLX1	PPI
TBCB	PPI
BBC	PPI
CG2070	PPI
CG13220	PPI
RAB8	PPI
CG11857	PPI
CG9662	PPI
INTS1	PPI
CG32638	PPI
L(1)G0320	PPI
HSP67BA	PPI
CG11876	PPI
CG10694	PPI
CG8498	PPI
ZPR1	PPI
COX4	PPI
CG12096	PPI
PP2A-29B	PPI
APRT	PPI
ATPALPHA	PPI
PAST1	PPI
MGE	PPI
TCP-1ETA	PPI
KAP-ALPHA3	PPI
FASN1	PPI
CG33253	PPI
UQCR-6.4	PPI
SURF4	PPI
MPCP	PPI
CG8258	PPI
TRPRS	PPI
CG10470	PPI
RASSF	PPI
GNB1	PPI
FOXO	PPI
CG7033	PPI
KEY	PPI
IKKBETA	PPI
CCT5	PPI
MER	PPI
TAK1	PPI
REL	PPI
IMD	PPI
PDK1	PPI
PGRP-LE	PPI
FADD	PPI
RPLP1	PPI
TAB2	PPI
DIAP2	PPI
RPT5	PPI
LST8	PPI
RPT4	PPI
PSA	PPI
GLUPRORS	PPI
MST	PPI
EFTUM	PPI
PCB	PPI
PGRP-LC	PPI
T-CP1	PPI
CG44249	PPI
ASNRS	PPI
SHD	PPI
CG5525	PPI
SERRS	PPI
HIRA	PPI
CG17260	PPI
DBE	PPI
SEC15	PPI
CG11693	PPI
PI3K21B	PPI
KSR	PPI
INR	PPI
UQCR-C1	PPI
VHA44	PPI
GBB	PPI
LFT	PPI
MET	PPI
SEP4	PPI
CG9947	PPI
