gene1	gene	score
Odc2	nmd	0.111111111111111
Odc2	CG12116	0.111111111111111
Odc1	CG12116	0.111111111111111
nmd	Jupiter	0.0123456790123457
nmd	Mlc2	0.0123456790123457
nmd	Odc2	0.0123456790123457
nmd	CG14989	0.0123456790123457
nmd	Sgt	0.0123456790123457
CG12116	ptc	0.0123456790123457
CG12116	Plzf	0.0123456790123457
CG12116	Odc2	0.0123456790123457
CG12116	CG9773	0.0123456790123457
CG12116	CG7029	0.0123456790123457
CG12116	Srpk79D	0.0123456790123457
CG12116	cv-d	0.0123456790123457
CG12116	Odc1	0.0123456790123457
CG12116	CG8539	0.0123456790123457
CG12116	Gint3	0.0123456790123457
CG12116	Axs	0.0123456790123457
CG12116	grim	0.0123456790123457
CG12116	Cdk4	0.0123456790123457
