gene	node_type
PGK	gene
DMEL\CG9961	gene
ALD1	gene
ALD-RI	gene
ALD-RH	gene
ALD	gene
MENL-2	gene
ANON-WO0140519.132	gene
GAPDH2	gene
GAPDH1	gene
ENO	gene
MDH1	gene
DMEL\CG10749	gene
MDH2	gene
DMEL\CG10748	gene
CG10748-RA	gene
PGI	gene
FBP	gene
PGK	PPI
DMEL\CG9961	PPI
ALD1	PPI
ALD-RI	PPI
ALD-RH	PPI
ALD	PPI
MENL-2	PPI
ANON-WO0140519.132	PPI
GAPDH2	PPI
GAPDH1	PPI
ENO	PPI
MDH1	PPI
DMEL\CG10749	PPI
MDH2	PPI
DMEL\CG10748	PPI
PGI	PPI
FBP	PPI
CYP1	PPI
TRXR-1	PPI
ADH	PPI
FTZ-F1	PPI
ARGK	PPI
CHIC	PPI
PGLYM78	PPI
GLYP	PPI
REGUCALCIN	PPI
YP2	PPI
CG16826	PPI
SH3BETA	PPI
LSP2	PPI
TER94	PPI
PRX2540-2	PPI
CG7430	PPI
CG14715	PPI
AWD	PPI
SCU	PPI
CG31343	PPI
SEC5	PPI
MOE	PPI
CG5506	PPI
GPDH	PPI
CG2025	PPI
ANXB10	PPI
PHGPX	PPI
HOP	PPI
UCH	PPI
SCP1	PPI
FKBP14	PPI
CG5500	PPI
CG32473	PPI
CG10638	PPI
CG4598	PPI
EAF	PPI
CG14718	PPI
PHDP	PPI
CAPT	PPI
CG30122	PPI
TM2	PPI
MHC	PPI
CHD64	PPI
MF	PPI
CG1910	PPI
APOLPP	PPI
GSTS1	PPI
YP3	PPI
CG13893	PPI
NACALPHA	PPI
ACT88F	PPI
PICOT	PPI
ATPSYNCF6	PPI
CAF1-105	PPI
FT	PPI
KDN	PPI
VHAAC39-1	PPI
FLN	PPI
GLO1	PPI
PGD	PPI
CALR	PPI
FK506-BP2	PPI
PCNA	PPI
CG13510	PPI
ODA	PPI
BDG	PPI
UP	PPI
NLP	PPI
WUPA	PPI
CG16817	PPI
ATG14	PPI
RHOGDI	PPI
ENDOGI	PPI
CG15525	PPI
CG11656	PPI
CG14985	PPI
FABP	PPI
VIR-1	PPI
PANX	PPI
INOS	PPI
MLC2	PPI
MLC1	PPI
ACON	PPI
DF31	PPI
FER2LCH	PPI
PRM	PPI
CG2852	PPI
BACC	PPI
CG34172	PPI
ACTN	PPI
ACT79B	PPI
SOD2	PPI
GPO-1	PPI
CG14207	PPI
SPINDLY	PPI
CG8891	PPI
TPNC41C	PPI
CG5177	PPI
CG14567	PPI
GSTO3	PPI
SEC31	PPI
HSP60B	PPI
CG17233	PPI
CG1986	PPI
CG11581	PPI
CG11961	PPI
MP20	PPI
PAN2	PPI
CG14820	PPI
CG11380	PPI
CG4603	PPI
NC2ALPHA	PPI
UNC-119	PPI
CPR47EF	PPI
CG11505	PPI
FAS2	PPI
SIRT1	PPI
KRA	PPI
EBO	PPI
CG10887	PPI
BS	PPI
CG15153	PPI
HSC70-2	PPI
BETATUB85D	PPI
PARP	PPI
CG13074	PPI
CG8353	PPI
RPS15AB	PPI
CG2540	PPI
CG3308	PPI
MER	PPI
SMT3	PPI
CG6084	PPI
CG8036	PPI
EF2	PPI
NTF-2	PPI
AKAP200	PPI
NPH	PPI
PROSBETA5	PPI
CG14864	PPI
14-3-3EPSILON	PPI
EEF1DELTA	PPI
HSC70CB	PPI
PORIN	PPI
CV-C	PPI
ATL	PPI
CG6707	PPI
CG2862	PPI
CIB	PPI
GSTE6	PPI
DUTPASE	PPI
SCF	PPI
SOD1	PPI
SXL	PPI
CG7352	PPI
ST	PPI
CG4853	PPI
TRX-2	PPI
CG11267	PPI
GDI	PPI
TCTP	PPI
CG8993	PPI
YIP2	PPI
ATPSYNBETA	PPI
UGP	PPI
RPS27A	PPI
EIF-5A	PPI
PDI	PPI
CG30382	PPI
CG33213	PPI
LIM1	PPI
CG14499	PPI
ZIF	PPI
PURA	PPI
BETAGGT-II	PPI
CG9014	PPI
PHB2	PPI
CG32219	PPI
CG5174	PPI
RTNL1	PPI
CG3226	PPI
EB1	PPI
HISRS	PPI
IDH	PPI
HMGD	PPI
L(1)G0255	PPI
RAB11	PPI
CLIC	PPI
CG10863	PPI
SRC64B	PPI
OVO	PPI
HR3	PPI
COX6B	PPI
EIF4G2	PPI
FTZ	PPI
LWR	PPI
ZASP52	PPI
YKI	PPI
RIP11	PPI
KIBRA	PPI
CHICO	PPI
NUF	PPI
CAF1-180	PPI
CAF1-55	PPI
DCO	PPI
DS	PPI
CG11486	PPI
SAV	PPI
CG12007	PPI
EIF-4E	PPI
CG14814	PPI
CG42557	PPI
MESK2	PPI
E2F2	PPI
CG8219	PPI
CG4570	PPI
RPN12	PPI
SEMA1A	PPI
CG8204	PPI
GUS	PPI
SYT14	PPI
EPAC	PPI
CG6576	PPI
TANGO2	PPI
HFP	PPI
CG42565	PPI
HO	PPI
CL	PPI
TRXR-2	PPI
LPR1	PPI
RPN11	PPI
CG7639	PPI
