V1	V2
Nc73EF	CycG
Nc73EF	Adh
Nc73EF	CG13085
Nc73EF	CG17450
Nc73EF	Acon
Nc73EF	Cyt-c1
Nc73EF	CG32819
Nc73EF	Mf
Nc73EF	up
Nc73EF	Mlc2
Nc73EF	CG10075
Nc73EF	NA
Nc73EF	CG4328
Nc73EF	CG9090
Nc73EF	sima
Nc73EF	Scp1
Nc73EF	CG2025
Nc73EF	her
Nc73EF	Gdh
Nc73EF	osk
Nc73EF	Actn
Nc73EF	Tm2
Nc73EF	Gpdh
Nc73EF	wupA
Nc73EF	ND-PDSW
Nc73EF	Akt1
