gene	node_type
UQCR-6.4	gene
RFESP	gene
UQCR-11	gene
UQCR-Q	gene
DMEL\CG43206	gene
SDHAL	gene
SDHBL	gene
SDHC	gene
SDHA	gene
SDHB	gene
COX1	gene
CYPE	gene
LEVY	gene
COX4	gene
COI	gene
COXI	gene
COX7AL	gene
COX5B	gene
COX8	gene
COX4L	gene
SCOX	gene
COX5BL	gene
COI	gene
COX6AL	gene
COX5A	gene
COX7C	gene
COX1	gene
DMEL\CG31644	gene
JAGN	gene
DMEL\CG44296	gene
COXI	gene
COX7A	gene
MT:COIII	gene
MT:COI	gene
MT:COII	gene
ND-B14.5AL	gene
ND-18	gene
ND-51L1	gene
ND5	gene
RFESP	PPI
DMEL\CG43206	PPI
SDHAL	PPI
SDHBL	PPI
SDHC	PPI
SDHA	PPI
SDHB	PPI
CYPE	PPI
LEVY	PPI
SCOX	PPI
DMEL\CG31644	PPI
JAGN	PPI
DMEL\CG44296	PPI
MT:COIII	PPI
MT:COI	PPI
MT:COII	PPI
SUCB	PPI
MRP	PPI
UQCR-C2	PPI
CG6439	PPI
CG2064	PPI
CYT-C1	PPI
CNX99A	PPI
INE	PPI
SKAP	PPI
CG5028	PPI
WAL	PPI
RPA3	PPI
CG10470	PPI
SERRS	PPI
TAPDELTA	PPI
LIC	PPI
KR-H2	PPI
L(1)G0334	PPI
BOCA	PPI
CG11876	PPI
L(1)G0156	PPI
MPCP	PPI
CG12262	PPI
CG33303	PPI
RPS10B	PPI
CG8258	PPI
OSTDELTA	PPI
SPIDEY	PPI
UQCR-C1	PPI
SCP2	PPI
CG9121	PPI
SIMA	PPI
OX	PPI
CLP	PPI
CPR92A	PPI
SIRT4	PPI
E5	PPI
CG4835	PPI
GRASP65	PPI
EGFR	PPI
UQCR-14	PPI
COROLLA	PPI
CG13138	PPI
MST89B	PPI
CP38	PPI
CG3078	PPI
SLD5	PPI
CG15764	PPI
VPS39	PPI
SNAP29	PPI
STC	PPI
CG15136	PPI
CG14036	PPI
ATL	PPI
NHA2	PPI
CG7787	PPI
MED6	PPI
CG1532	PPI
CG18789	PPI
CCS	PPI
MTNA	PPI
GBS-70E	PPI
CG9784	PPI
MOB2	PPI
RBSN-5	PPI
UBA4	PPI
CPR47EA	PPI
CG7430	PPI
CG42788	PPI
CG9399	PPI
MED9	PPI
CG31156	PPI
CG8360	PPI
CG12126	PPI
FRQ2	PPI
COX6B	PPI
YELLOW-G	PPI
PDK1	PPI
S6K	PPI
OBST-B	PPI
L(2)37CC	PPI
MLC2	PPI
RAB1	PPI
CG11790	PPI
CG5642	PPI
OST48	PPI
CG13887	PPI
TSPO	PPI
CG5050	PPI
ADH	PPI
ATPSYNCF6	PPI
MST98CA	PPI
ATPSYNO	PPI
ATPSYNF	PPI
GSTS1	PPI
MST98CB	PPI
EBPIII	PPI
SXC	PPI
PORIN	PPI
MLC1	PPI
GPDH	PPI
CG34172	PPI
TM2	PPI
OPA	PPI
COX2	PPI
CG14710	PPI
RDX	PPI
DGT6	PPI
PFDN1	PPI
MLP84B	PPI
EIP75B	PPI
KFASE	PPI
VALRS-M	PPI
CHER	PPI
CG17826	PPI
ZNT41F	PPI
CG30089	PPI
AKT1	PPI
CIB	PPI
CG5174	PPI
CG17163	PPI
FLN	PPI
RPLP1	PPI
RPS28B	PPI
CG32700	PPI
RPL9	PPI
TPNC4	PPI
LWR	PPI
CG10869	PPI
CG9313	PPI
NMD3	PPI
ACT5C	PPI
CG9986	PPI
VEIL	PPI
CG8195	PPI
CG2070	PPI
CG9662	PPI
BBC	PPI
CG3164	PPI
CG16853	PPI
SEC61ALPHA	PPI
SC2	PPI
RANBP9	PPI
PAST1	PPI
PMCA	PPI
KARYBETA3	PPI
SURF4	PPI
SCAMP	PPI
ATPSYNB	PPI
SERCA	PPI
SUN	PPI
CG31729	PPI
ZNT63C	PPI
CG11857	PPI
CG10425	PPI
CG7601	PPI
RAB7	PPI
MEC2	PPI
SPIR	PPI
CG2217	PPI
GPO-1	PPI
ACON	PPI
CAPER	PPI
KDN	PPI
ACT88F	PPI
ND-49	PPI
ND-23	PPI
BOWL	PPI
CI	PPI
SMT3	PPI
DRK	PPI
BRM	PPI
KEK1	PPI
PSF1	PPI
PSF2	PPI
VPS45	PPI
CUL3	PPI
RPA2	PPI
VAV	PPI
SHC	PPI
SYX1A	PPI
ALPHASNAP	PPI
VAMP7	PPI
SYX17	PPI
SYB	PPI
SYX4	PPI
MED4	PPI
RAB5	PPI
CDC37	PPI
DGT2	PPI
MSD1	PPI
DGT4	PPI
P53	PPI
UBA2	PPI
NINAE	PPI
SKPA	PPI
TAB2	PPI
ERR	PPI
TGO	PPI
INC	PPI
CBL	PPI
SPI	PPI
VAP	PPI
PP1-87B	PPI
PP1ALPHA-96A	PPI
PSF3	PPI
GAMMASNAP1	PPI
SYX7	PPI
NSF2	PPI
SEC22	PPI
MED30	PPI
