gene	node_type
ALDH	gene
150697_AT	gene
DMEL\CG31075	gene
ALDH	PPI
150697_AT	PPI
DMEL\CG31075	PPI
JBUG	PPI
TSR1	PPI
RAF	PPI
RICTOR	PPI
CHC	PPI
FOXO	PPI
GALE	PPI
TSC1	PPI
PDK1	PPI
S6K	PPI
S6KII	PPI
DSOR1	PPI
RAS85D	PPI
GIG	PPI
CDC37	PPI
CNK	PPI
KSR	PPI
RAP1	PPI
SIN1	PPI
BICD	PPI
CG11882	PPI
14-3-3EPSILON	PPI
14-3-3ZETA	PPI
EIF4G	PPI
RM62	PPI
RPL35	PPI
RPL23A	PPI
HR39	PPI
GRK	PPI
CG10418	PPI
CG12206	PPI
GATAD	PPI
RPL11	PPI
NPH	PPI
CI	PPI
CG11164	PPI
REG	PPI
PH4ALPHAEFB	PPI
P32	PPI
CG30393	PPI
FT	PPI
CG1307	PPI
RCD7	PPI
ALC	PPI
CG8230	PPI
CG42404	PPI
HMGS	PPI
FU	PPI
CHAS	PPI
CG13044	PPI
DRICE	PPI
CG17127	PPI
CG10289	PPI
BCAS2	PPI
KRZ	PPI
SLIK	PPI
CG11417	PPI
CP1	PPI
RPL28	PPI
PSA	PPI
PAST1	PPI
RPS18	PPI
CG9775	PPI
CG8036	PPI
RL	PPI
BETACOP	PPI
RPS26	PPI
SSB-C31A	PPI
WAL	PPI
SIP2	PPI
DRK	PPI
L(1)G0334	PPI
MORGUE	PPI
CG3651	PPI
GFAT2	PPI
CG12262	PPI
RPT1	PPI
RPL35A	PPI
TIM23	PPI
SKAP	PPI
CG11984	PPI
NAT1	PPI
RPT5	PPI
RPL17	PPI
LK6	PPI
RACK1	PPI
ARC1	PPI
HSP70AA	PPI
HSP60A	PPI
YATA	PPI
SESB	PPI
CG11999	PPI
CG13117	PPI
SRC64B	PPI
CG15422	PPI
TBPH	PPI
CG32165	PPI
BETATUB60D	PPI
PPV	PPI
CG6961	PPI
BETATUB97EF	PPI
HRB87F	PPI
EIP63E	PPI
RPL27A	PPI
EIF-4A	PPI
RPS27A	PPI
SHV	PPI
ASPRS-M	PPI
EF2	PPI
BLANKS	PPI
T-CP1	PPI
NUP50	PPI
RPS15AA	PPI
RAS64B	PPI
DLC90F	PPI
SPARC	PPI
PIC	PPI
CSN8	PPI
PYK	PPI
HSP83	PPI
RANBP9	PPI
SERCA	PPI
CG12264	PPI
ACT42A	PPI
GYF	PPI
RPL27	PPI
GCS2BETA	PPI
RPL3	PPI
CKIIALPHA	PPI
RAP2L	PPI
RPN1	PPI
GALLA-2	PPI
NESD	PPI
RPT4	PPI
CG7033	PPI
KIS	PPI
RPL18A	PPI
CG30122	PPI
BLW	PPI
GNF1	PPI
CG11779	PPI
CG42668	PPI
NUP358	PPI
MSN	PPI
NOT1	PPI
VAP33	PPI
LST8	PPI
IMP	PPI
RPL15	PPI
SPN	PPI
HRS	PPI
CLASPIN	PPI
MRP	PPI
RTF1	PPI
SMID	PPI
CINDR	PPI
RPS14A	PPI
MBS	PPI
CKIIBETA	PPI
CG8184	PPI
ANA2	PPI
PRP19	PPI
MAHJ	PPI
QKR58E-1	PPI
NON2	PPI
UQCR-C2	PPI
EIF3-S8	PPI
KST	PPI
SU(VAR)205	PPI
TRIP1	PPI
SMR	PPI
FRL	PPI
VPS37B	PPI
BIF	PPI
CG10907	PPI
RPL7A	PPI
ANKLE2	PPI
C12.1	PPI
ISWI	PPI
CTF4	PPI
MEP-1	PPI
SIP1	PPI
RPS5A	PPI
MRPS23	PPI
MI-2	PPI
MASK	PPI
CG6418	PPI
CAF1-55	PPI
MRPS31	PPI
ECT4	PPI
FAF	PPI
SF1	PPI
MES2	PPI
RUMP	PPI
RPL36	PPI
CG1785	PPI
SU(W[A])	PPI
EIF5	PPI
EIF3-S10	PPI
NUP153	PPI
GE-1	PPI
BRM	PPI
MSK	PPI
FMR1	PPI
RPLP2	PPI
SQD	PPI
CG3011	PPI
RPS7	PPI
PAK3	PPI
CG13096	PPI
OSBP	PPI
CG10343	PPI
GTP-BP	PPI
RPL14	PPI
TAF1	PPI
RIN	PPI
LQFR	PPI
RFC4	PPI
RUSH	PPI
RBCN-3A	PPI
ACN	PPI
CG5787	PPI
HSC70-3	PPI
EIF3-S9	PPI
RPL30	PPI
SPX	PPI
RPL9	PPI
YPS	PPI
CG1703	PPI
RPLP1	PPI
MOR	PPI
CG3817	PPI
POE	PPI
CORO	PPI
CAF1-180	PPI
RPL18	PPI
TER94	PPI
CHIC	PPI
SHU	PPI
CG7564	PPI
SSRBETA	PPI
MOD	PPI
ALPHA-SPEC	PPI
EIF5B	PPI
NHP2	PPI
RPL10	PPI
RPS6	PPI
