gene	node_type
GCLM	gene
GCLC	gene
GSS2	gene
GCLM	PPI
GCLC	PPI
GSS2	PPI
EFA6	PPI
CG14853	PPI
SMB	PPI
TAF1	PPI
RPL22	PPI
MSP300	PPI
AHCYL2	PPI
CENG1A	PPI
L(3)76BDM	PPI
CG10621	PPI
BTBVII	PPI
DANR	PPI
CG13096	PPI
CG15365	PPI
UPF3	PPI
ATPSYNBETA	PPI
MORGUE	PPI
CPR50CA	PPI
CG7386	PPI
CG6287	PPI
RPL7	PPI
SPAS	PPI
CG10694	PPI
CACTIN	PPI
HSP60A	PPI
CG10943	PPI
QSM	PPI
BUB1	PPI
MAD2	PPI
VPS52	PPI
TFC	PPI
BETACOP	PPI
CKIIBETA	PPI
MTRM	PPI
CG18259	PPI
CG4853	PPI
CG31029	PPI
CG30122	PPI
CG7548	PPI
CG6843	PPI
HP1E	PPI
CDK4	PPI
SNF	PPI
SNUP	PPI
REV7	PPI
CG4998	PPI
CATHD	PPI
CNC	PPI
SH3PX1	PPI
EXO70	PPI
SMD2	PPI
CG11985	PPI
ART4	PPI
CG15167	PPI
CG18004	PPI
CG13337	PPI
CTR1A	PPI
KEAP1	PPI
CG6808	PPI
ARCHEASE	PPI
IFT52	PPI
SPT20	PPI
SPT3	PPI
ART1	PPI
MSK	PPI
