gene	node_type
GXIVSPLA2	gene
SPLA2	gene
GIIISPLA2	gene
PLA2	gene
DMEL\CG14507	gene
CG14507-RC	gene
DMEL\CG3009	gene
PLD	gene
SL	gene
NORPA	gene
PLC21C	gene
GXIVSPLA2	PPI
SPLA2	PPI
GIIISPLA2	PPI
DMEL\CG14507	PPI
DMEL\CG3009	PPI
PLD	PPI
SL	PPI
NORPA	PPI
PLC21C	PPI
TRP	PPI
MRPS17	PPI
CG17107	PPI
ODA	PPI
MOE	PPI
HPO	PPI
RECQ4	PPI
PVR	PPI
CG32432	PPI
PI3K92E	PPI
VAMP7	PPI
GALPHAQ	PPI
SLMB	PPI
INAD	PPI
BALL	PPI
CI	PPI
INAC	PPI
SKPA	PPI
WTS	PPI
RDX	PPI
RASSF	PPI
PI3K21B	PPI
SAK	PPI
FU	PPI
XPORT-A	PPI
INAF-B	PPI
NINAE	PPI
CAM	PPI
TRPL	PPI
TRPGAMMA	PPI
CUL1	PPI
EX	PPI
DRK	PPI
SHC	PPI
SNAP29	PPI
SYX17	PPI
DCO	PPI
PKA-C1	PPI
CKIALPHA	PPI
NEJ	PPI
SMO	PPI
CONU	PPI
MER	PPI
RPS18	PPI
YKI	PPI
STRIP	PPI
SLMAP	PPI
DIAP1	PPI
MATS	PPI
SRC42A	PPI
SPRI	PPI
VAP	PPI
VAV	PPI
INR	PPI
CHICO	PPI
SYX1A	PPI
RME-8	PPI
VRI	PPI
ROC1A	PPI
PER	PPI
NINAC	PPI
BAF	PPI
SKD	PPI
KAP-ALPHA3	PPI
SGG	PPI
SXL	PPI
MAL-A4	PPI
FDX2	PPI
DYB	PPI
TOC	PPI
ST4	PPI
CG5009	PPI
PCK	PPI
GIP	PPI
CG13362	PPI
CG4617	PPI
ZYE	PPI
PBURS	PPI
HIL	PPI
THR	PPI
SAM-S	PPI
CG18284	PPI
GYCBETA100B	PPI
CG3618	PPI
CG43896	PPI
ICS	PPI
SESN	PPI
CG42674	PPI
CG6036	PPI
CG8170	PPI
TSR	PPI
CG14642	PPI
CG31872	PPI
CG17928	PPI
ALP1	PPI
CG10195	PPI
RPS20	PPI
CASK	PPI
CG11164	PPI
CHT6	PPI
CG13838	PPI
DCTN6-P27	PPI
CG7755	PPI
CG15530	PPI
CG15631	PPI
DNAJ-1	PPI
RPS26	PPI
HALE	PPI
CG4753	PPI
S6KL	PPI
POMP	PPI
SMAL	PPI
MED19	PPI
NELF-A	PPI
CG14141	PPI
CROL	PPI
CG42672	PPI
RIP11	PPI
SOWAH	PPI
CG7546	PPI
CG44153	PPI
GALPHAS	PPI
CG10654	PPI
CG12496	PPI
TIM9A	PPI
ALD	PPI
URO	PPI
CG7386	PPI
CG9471	PPI
CG7974	PPI
ADSS	PPI
CG5928	PPI
DRAT	PPI
CG31550	PPI
BE	PPI
CG7987	PPI
CG8319	PPI
CG30389	PPI
CG14850	PPI
SOL	PPI
CPR50CA	PPI
TBPH	PPI
CG31917	PPI
GUS	PPI
CG8368	PPI
CP36	PPI
WNT5	PPI
CG43691	PPI
CG10943	PPI
CG9072	PPI
CG4820	PPI
CAF1-180	PPI
CG32512	PPI
ZFH1	PPI
LRCH	PPI
CG5645	PPI
CG16812	PPI
CG2519	PPI
REPTOR	PPI
PHF7	PPI
CG16798	PPI
CG4294	PPI
CG15099	PPI
CG5991	PPI
E(Y)3	PPI
FABP	PPI
CG7927	PPI
RLIP	PPI
RPL22	PPI
CG10638	PPI
REGUCALCIN	PPI
SH3BETA	PPI
INOS	PPI
DF31	PPI
CIB	PPI
CG6084	PPI
FIM	PPI
AKAP200	PPI
LAMP1	PPI
BRWD3	PPI
CMET	PPI
SLIK	PPI
CRB	PPI
CAPT	PPI
WGN	PPI
CG2926	PPI
CG14322	PPI
CALR	PPI
CG8036	PPI
NACALPHA	PPI
HSC70CB	PPI
EB1	PPI
GDI	PPI
CHIC	PPI
PGK	PPI
PGLYM78	PPI
SMT3	PPI
NTF-2	PPI
SEC16	PPI
WB	PPI
CPB	PPI
CG14074	PPI
CG3902	PPI
CED-12	PPI
CG14967	PPI
BTSZ	PPI
RAB11	PPI
PATJ	PPI
CG8939	PPI
PTC	PPI
WNK	PPI
CONT	PPI
PRX2540-2	PPI
SCU	PPI
CG14715	PPI
FLR	PPI
TER94	PPI
CG17337	PPI
PGD	PPI
FK506-BP2	PPI
BACC	PPI
MEN	PPI
CG11322	PPI
OTU	PPI
NOM	PPI
ACTN	PPI
CHINMO	PPI
SCED	PPI
EAST	PPI
CG6040	PPI
NOLO	PPI
BTBVII	PPI
PP1-87B	PPI
AWD	PPI
FKBP14	PPI
CG2852	PPI
PROSBETA5	PPI
TUDOR-SN	PPI
PCID2	PPI
