gene	node_type
PLD	gene
PCYT1	gene
PCYT2	gene
PLD	PPI
PCYT1	PPI
PCYT2	PPI
MOE	PPI
HPO	PPI
RECQ4	PPI
WTS	PPI
RASSF	PPI
EX	PPI
CONU	PPI
MER	PPI
RPS18	PPI
YKI	PPI
STRIP	PPI
SLMAP	PPI
DIAP1	PPI
MATS	PPI
CAF1-180	PPI
CG32512	PPI
ZFH1	PPI
LRCH	PPI
CG5645	PPI
CG16812	PPI
CG2519	PPI
REPTOR	PPI
PHF7	PPI
CG16798	PPI
CG4294	PPI
CG15099	PPI
CG5991	PPI
E(Y)3	PPI
FABP	PPI
CG7927	PPI
RLIP	PPI
RPL22	PPI
CG10638	PPI
REGUCALCIN	PPI
SH3BETA	PPI
INOS	PPI
DF31	PPI
CIB	PPI
CG6084	PPI
FIM	PPI
AKAP200	PPI
LAMP1	PPI
BRWD3	PPI
CMET	PPI
SLIK	PPI
CRB	PPI
CAPT	PPI
WGN	PPI
CG2926	PPI
CG14322	PPI
CALR	PPI
CG8036	PPI
NACALPHA	PPI
HSC70CB	PPI
EB1	PPI
GDI	PPI
CHIC	PPI
PGK	PPI
PGLYM78	PPI
SMT3	PPI
NTF-2	PPI
SEC16	PPI
WB	PPI
CPB	PPI
CG14074	PPI
CG3902	PPI
CED-12	PPI
CG14967	PPI
BTSZ	PPI
RAB11	PPI
PATJ	PPI
CG8939	PPI
PTC	PPI
WNK	PPI
CONT	PPI
PRX2540-2	PPI
SCU	PPI
CG14715	PPI
FLR	PPI
TER94	PPI
CG17337	PPI
PGD	PPI
FK506-BP2	PPI
BACC	PPI
MEN	PPI
CG11322	PPI
OTU	PPI
NOM	PPI
ACTN	PPI
CHINMO	PPI
SCED	PPI
EAST	PPI
CG6040	PPI
NOLO	PPI
BTBVII	PPI
PP1-87B	PPI
AWD	PPI
FKBP14	PPI
CG2852	PPI
PROSBETA5	PPI
TUDOR-SN	PPI
PCID2	PPI
FT	PPI
FAX	PPI
INR	PPI
EF2	PPI
MAL-B2	PPI
PDI	PPI
TRXR-1	PPI
ENDOGI	PPI
SCF	PPI
CG12325	PPI
TOP1	PPI
CG2862	PPI
CG11267	PPI
NDG	PPI
CG4598	PPI
ANXB10	PPI
CG30382	PPI
EEF1DELTA	PPI
PHDP	PPI
ENO	PPI
YIP2	PPI
GSTE6	PPI
PCNA	PPI
EIF-5A	PPI
PHGPX	PPI
RPS27A	PPI
CG16817	PPI
TALDO	PPI
CG30339	PPI
CG17109	PPI
DLG1	PPI
NLP	PPI
CG6686	PPI
RHOGDI	PPI
SEMA1A	PPI
CG2767	PPI
FLW	PPI
HOP	PPI
UCH	PPI
CG2025	PPI
PIGS	PPI
CHD64	PPI
ARM	PPI
GSTO3	PPI
CG10939	PPI
MDH2	PPI
CG11180	PPI
CYCD	PPI
RPS20	PPI
BRU1	PPI
WDB	PPI
NUP75	PPI
ED	PPI
CKA	PPI
MOB4	PPI
RTGEF	PPI
SERCA	PPI
KIBRA	PPI
CI	PPI
CG13366	PPI
CDK2	PPI
CG31108	PPI
DS	PPI
MTS	PPI
DIKAR	PPI
CG3919	PPI
SOX102F	PPI
RACK1	PPI
MFS15	PPI
KLAR	PPI
CG6707	PPI
PAR-1	PPI
TAO	PPI
CG7033	PPI
DAP160	PPI
ARF79F	PPI
TRC	PPI
CDK4	PPI
AMOS	PPI
KUK	PPI
CG2678	PPI
MOD	PPI
EPS-15	PPI
RAN	PPI
SAV	PPI
GAMMASNAP1	PPI
FGOP2	PPI
L(2)03659	PPI
HIS4:CG31611	PPI
CG13705	PPI
CG3253	PPI
DISCO	PPI
RPS26	PPI
DREP3	PPI
CG11534	PPI
UBLCP1	PPI
CG7841	PPI
EFTUM	PPI
GIT	PPI
CG30447	PPI
PP2A-29B	PPI
AGO	PPI
LIP3	PPI
CG6923	PPI
NP	PPI
CG5009	PPI
CG18273	PPI
SEQ	PPI
CNO	PPI
FAS2	PPI
WECH	PPI
FUS	PPI
CCT1	PPI
NAU	PPI
CG42674	PPI
CEN	PPI
SPN-A	PPI
SKAP	PPI
MEI-P22	PPI
CHEA75A	PPI
PEA	PPI
CG5731	PPI
ANXB9	PPI
CG5568	PPI
CG18094	PPI
DFD	PPI
TWDLE	PPI
CG15676	PPI
HR39	PPI
CHN	PPI
DEK	PPI
MES2	PPI
CG12428	PPI
ROBO1	PPI
R	PPI
GRASP65	PPI
ECR	PPI
RAC1	PPI
CG17180	PPI
CG13510	PPI
RBP6	PPI
SOD3	PPI
