gene	node_type
DESAT1	gene
DESAT1	PPI
CG30480	PPI
PK2-R1	PPI
CG14005	PPI
CG2064	PPI
PAN2	PPI
ASTC-R1	PPI
CG13526	PPI
SERCA	PPI
AKT1	PPI
CG11486	PPI
DREDD	PPI
WDB	PPI
PSN	PPI
CG17337	PPI
CG13337	PPI
RPL4	PPI
GCC88	PPI
MIP40	PPI
CG15080	PPI
CG46025	PPI
CG18609	PPI
CG15764	PPI
ZFH1	PPI
E(SPL)M7-HLH	PPI
CG15096	PPI
CDC5	PPI
L(2)37CC	PPI
CG13733	PPI
CG34377	PPI
MRP	PPI
CG2070	PPI
OST48	PPI
CG3164	PPI
NUP358	PPI
RPT4	PPI
TCP-1ETA	PPI
TCP-1ZETA	PPI
CG13887	PPI
CG5447	PPI
CG13220	PPI
ZNT63C	PPI
TSPO	PPI
CG11857	PPI
VAP33	PPI
PAST1	PPI
CG33129	PPI
VPS4	PPI
UQCR-C2	PPI
BLW	PPI
RAB5	PPI
RAB2	PPI
CG3008	PPI
CG12264	PPI
RPT2	PPI
RPS19A	PPI
BBC	PPI
OX	PPI
CNX99A	PPI
RPS10B	PPI
BETACOP	PPI
CG15098	PPI
BOR	PPI
KAP-ALPHA3	PPI
MPCP	PPI
GLUPRORS	PPI
SUN	PPI
BOCA	PPI
RAP1	PPI
RPT1	PPI
SURF4	PPI
RPT6	PPI
CG10425	PPI
SYB	PPI
SERRS	PPI
RANBP9	PPI
SPT-I	PPI
JAGN	PPI
OSTGAMMA	PPI
SPINDLY	PPI
CG33303	PPI
SCAMP	PPI
L(1)G0156	PPI
FAX	PPI
RAB1	PPI
KARYBETA3	PPI
EIF-2BETA	PPI
CYP12D1-P	PPI
GP210	PPI
PP2A-29B	PPI
WAL	PPI
IMPL3	PPI
GP93	PPI
GALE	PPI
SC2	PPI
CG31729	PPI
ATPSYNGAMMA	PPI
RAB6	PPI
ARF79F	PPI
CG4729	PPI
RPT5	PPI
UQCR-6.4	PPI
RHOGAP68F	PPI
CG16817	PPI
CG6543	PPI
SEC63	PPI
SEC61ALPHA	PPI
GLT	PPI
RAP2L	PPI
CG2065	PPI
CG12262	PPI
PPT1	PPI
OSTDELTA	PPI
CAND1	PPI
TAPDELTA	PPI
CG5854	PPI
PORIN	PPI
PI3K68D	PPI
CG9947	PPI
TER94	PPI
CISD2	PPI
KR-H2	PPI
SUCB	PPI
RAB7	PPI
SSRBETA	PPI
CG7668	PPI
ATPSYNBETA	PPI
COX2	PPI
CG8258	PPI
EMB	PPI
KDELR	PPI
SCF	PPI
CCTGAMMA	PPI
MEC2	PPI
SPIDEY	PPI
CHC	PPI
HSP83	PPI
STEP	PPI
GAPDH2	PPI
CBT	PPI
LCP65AG3	PPI
RACK1	PPI
TWIT	PPI
TSU	PPI
GW	PPI
ARPC1	PPI
14-3-3EPSILON	PPI
GPDH	PPI
CG16884	PPI
CG6847	PPI
NOS	PPI
LCP65AG1	PPI
RPL7A	PPI
CG9769	PPI
CKIIALPHA-I3	PPI
IR85A	PPI
PP1-87B	PPI
CG14416	PPI
CG42676	PPI
DLL	PPI
HSC70-5	PPI
CG11658	PPI
RPL35A	PPI
CG4364	PPI
CG17672	PPI
RPS26	PPI
RPL15	PPI
CG18135	PPI
HSP27	PPI
ORC2	PPI
SU(VAR)3-9	PPI
CHRO	PPI
CG9498	PPI
RPS12	PPI
ACT42A	PPI
BRP	PPI
EIF-2GAMMA	PPI
CG6966	PPI
CTBP	PPI
BOCKS	PPI
CG17781	PPI
MTS	PPI
CG18812	PPI
ACT57B	PPI
CG7656	PPI
UBI-P5E	PPI
ADAM	PPI
RPL40	PPI
IDGF2	PPI
TANGO7	PPI
TH1	PPI
RPL23	PPI
NUP153	PPI
SAR1	PPI
CG13005	PPI
CG4455	PPI
TWDLF	PPI
CG15631	PPI
CUL1	PPI
LANB1	PPI
SLE	PPI
CG7856	PPI
CG14671	PPI
TWDLB	PPI
CG7386	PPI
SALA	PPI
XBP1	PPI
DSCAM4	PPI
MBL	PPI
DP1	PPI
TWDLM	PPI
RHO-5	PPI
TWDLL	PPI
BAP60	PPI
CG40006	PPI
HALE	PPI
TX	PPI
FAS3	PPI
CG32581	PPI
PGRP-LC	PPI
IMD	PPI
RTNL1	PPI
WTS	PPI
CP1	PPI
ATPALPHA	PPI
GCS2BETA	PPI
CG15618	PPI
SCLB	PPI
CG8974	PPI
PCB	PPI
MED6	PPI
RAF	PPI
FASN1	PPI
PGRP-LE	PPI
PDK1	PPI
CG30344	PPI
GIE	PPI
CG6550	PPI
BETAGGT-II	PPI
CG1418	PPI
DIAP2	PPI
VHA68-2	PPI
TAK1	PPI
ACT79B	PPI
SCLA	PPI
HPO	PPI
KSR	PPI
SKAP	PPI
SEIPIN	PPI
TAB2	PPI
