gene	node_type
GEP4	gene
PGS1	gene
GLC7	PPI
SSB2	PPI
SRP54	PPI
YAP7	PPI
SSB1	PPI
IES3	PPI
REF2	PPI
SSE1	PPI
INO80	PPI
GAC1	PPI
YPI1	PPI
GLC8	PPI
SCD5	PPI
BNI4	PPI
BUD14	PPI
GIP2	PPI
SWD2	PPI
GIP1	PPI
SEC65	PPI
PTI1	PPI
CFT1	PPI
RPN11	PPI
FES1	PPI
SSA1	PPI
MHP1	PPI
YSH1	PPI
BMH1	PPI
HER1	PPI
GIP3	PPI
BUD27	PPI
CFT2	PPI
FIN1	PPI
FIP1	PPI
RED1	PPI
SEN1	PPI
REG2	PPI
PFS2	PPI
SSE2	PPI
RPN10	PPI
SRP14	PPI
NHP10	PPI
RVB2	PPI
RIF1	PPI
JIP4	PPI
GSY2	PPI
SOL2	PPI
SYN8	PPI
SUI2	PPI
SYC1	PPI
BMH2	PPI
GIP4	PPI
MPE1	PPI
PAP1	PPI
FPR3	PPI
SLA1	PPI
SNF1	PPI
ADE16	PPI
TPS1	PPI
TYR1	PPI
DHH1	PPI
EFT1	PPI
HSP82	PPI
RPC40	PPI
NOC4	PPI
TPD3	PPI
RBG1	PPI
CKS1	PPI
ARX1	PPI
ZUO1	PPI
SDO1	PPI
SSC1	PPI
RPT5	PPI
ENP1	PPI
MRT4	PPI
SSZ1	PPI
SUP35	PPI
ARD1	PPI
NAP1	PPI
AHP1	PPI
RGP1	PPI
UTP4	PPI
UTP6	PPI
DBP2	PPI
LSM12	PPI
ANR2	PPI
ILV2	PPI
RPF2	PPI
EGD2	PPI
SRP21	PPI
TRX2	PPI
CPR6	PPI
SNF4	PPI
TIF1	PPI
NPL3	PPI
BLM10	PPI
NCP1	PPI
TDH3	PPI
NUP60	PPI
SMT3	PPI
PGI1	PPI
HSC82	PPI
STI1	PPI
SSA2	PPI
CSN9	PPI
SEC27	PPI
REG1	PPI
CRM1	PPI
NMD3	PPI
TOM1	PPI
RVB1	PPI
IES5	PPI
YTA6	PPI
MAM33	PPI
SPB1	PPI
ERB1	PPI
NSA1	PPI
AFR1	PPI
BDF2	PPI
HSP60	PPI
HCA4	PPI
GSY1	PPI
UGP1	PPI
SUI3	PPI
RRP17	PPI
SOL1	PPI
PDC1	PPI
NOP7	PPI
YTH1	PPI
CIC1	PPI
KEL1	PPI
PAN1	PPI
SSU72	PPI
IMP2'	PPI
FPR4	PPI
ESA1	PPI
OTU1	PPI
CCR4	PPI
TOD6	PPI
RVS161	PPI
VHS1	PPI
SKP1	PPI
RPL27B	PPI
PRO3	PPI
RNR1	PPI
RPL9A	PPI
LYS5	PPI
CYS4	PPI
YGR210C	PPI
RPL8A	PPI
EFM1	PPI
AAP1	PPI
GRE3	PPI
YIR035C	PPI
MET14	PPI
GFA1	PPI
FRA1	PPI
RPS0B	PPI
FRS1	PPI
STM1	PPI
SKG3	PPI
PWP1	PPI
YEF3	PPI
KAP95	PPI
STE11	PPI
SFP1	PPI
YMR196W	PPI
TPS3	PPI
UBP15	PPI
PMS1	PPI
RIA1	PPI
FOL1	PPI
TRM112	PPI
SPE2	PPI
YOL057W	PPI
MET22	PPI
SDD3	PPI
CDC33	PPI
MEX67	PPI
RPL7B	PPI
CLN2	PPI
KEL3	PPI
HTS1	PPI
SEC20	PPI
RPN3	PPI
KIN1	PPI
YPT32	PPI
MSS51	PPI
MRPL10	PPI
ATP11	PPI
MRP51	PPI
MRPL40	PPI
SAM2	PPI
APL6	PPI
SEC28	PPI
MTC2	PPI
LSP1	PPI
HTB2	PPI
HHF1	PPI
MAK5	PPI
TUP1	PPI
NOP1	PPI
TMA64	PPI
HTB1	PPI
TFC6	PPI
TFC4	PPI
RSC4	PPI
CDC5	PPI
BRX1	PPI
SAS5	PPI
NAN1	PPI
YBL036C	PPI
PPH22	PPI
RPN9	PPI
GLY1	PPI
UGA1	PPI
PRI1	PPI
MUD2	PPI
CLA4	PPI
BUD3	PPI
MMS22	PPI
SPC72	PPI
DUF1	PPI
VPS52	PPI
YAF9	PPI
PKC1	PPI
OLA1	PPI
TEF1	PPI
NAT1	PPI
RDI1	PPI
DET1	PPI
AHA1	PPI
YDR341C	PPI
RMT2	PPI
TUB2	PPI
FOL2	PPI
PCL7	PPI
ALB1	PPI
SAM1	PPI
DUS3	PPI
VIP1	PPI
CNA1	PPI
CMP2	PPI
DAK1	PPI
RPL6A	PPI
ADE4	PPI
GIM3	PPI
ACC1	PPI
RIB2	PPI
