gene	node_type
TRR2	gene
TRR1	gene
TRX2	PPI
SSB1	PPI
RHO5	PPI
TRX3	PPI
SSZ1	PPI
MDM30	PPI
SSE1	PPI
SSA1	PPI
SSA2	PPI
SSB2	PPI
VID22	PPI
YAP1	PPI
PRP6	PPI
UBC9	PPI
RPN11	PPI
RPN10	PPI
ULP1	PPI
TOM1	PPI
PTC5	PPI
DAD2	PPI
RPC82	PPI
LHS1	PPI
SSE2	PPI
KAP95	PPI
SIS1	PPI
TEL2	PPI
SAC6	PPI
CPR6	PPI
SUI1	PPI
YGK3	PPI
GTR1	PPI
SRP1	PPI
FES1	PPI
NFI1	PPI
SCL1	PPI
RAD23	PPI
PRE5	PPI
RPN13	PPI
PRE8	PPI
PRE9	PPI
PRE6	PPI
PUP2	PPI
RPN9	PPI
RPT1	PPI
TIF5	PPI
BUD27	PPI
SUP35	PPI
YBP1	PPI
BRR2	PPI
PRE4	PPI
PUP1	PPI
RPN12	PPI
RPO31	PPI
HSC82	PPI
PRT1	PPI
CSE1	PPI
UBI4	PPI
PRE7	PPI
PRE2	PPI
PUP3	PPI
PRE3	PPI
RPN6	PPI
PSE1	PPI
MAF1	PPI
TIF34	PPI
CBC2	PPI
TSA1	PPI
HSP82	PPI
SNF1	PPI
SNF4	PPI
TIF1	PPI
NPL3	PPI
BLM10	PPI
NCP1	PPI
TDH3	PPI
NUP60	PPI
SMT3	PPI
GLC7	PPI
BMH1	PPI
PGI1	PPI
STI1	PPI
CSN9	PPI
SEC27	PPI
REG1	PPI
CRM1	PPI
NMD3	PPI
DSK2	PPI
RPT3	PPI
RPN7	PPI
NAS6	PPI
RPT6	PPI
RPN5	PPI
SPC34	PPI
KAR2	PPI
NUP42	PPI
NSP1	PPI
RPG1	PPI
SLM4	PPI
RRP6	PPI
FZO1	PPI
SKP1	PPI
SGT2	PPI
PRP4	PPI
UBA2	PPI
POL30	PPI
ECM29	PPI
RPN2	PPI
RPN3	PPI
SPC19	PPI
DAD1	PPI
RET1	PPI
RPC31	PPI
RPC40	PPI
NUP57	PPI
NUP145	PPI
NUP49	PPI
STO1	PPI
YKL069W	PPI
MXR1	PPI
TSA2	PPI
AHP1	PPI
POL12	PPI
HCH1	PPI
RVB1	PPI
PRP2	PPI
YHR202W	PPI
HTZ1	PPI
SVP26	PPI
SMY2	PPI
CPR7	PPI
PAU12	PPI
NUP2	PPI
ESA1	PPI
YBT1	PPI
MLP2	PPI
CDC28	PPI
PTC4	PPI
EFB1	PPI
EGD1	PPI
PFK1	PPI
GPM1	PPI
THS1	PPI
ASN1	PPI
ASN2	PPI
GLN1	PPI
IMD3	PPI
URA7	PPI
ABF1	PPI
NSR1	PPI
RPS8A	PPI
TDA3	PPI
GSF2	PPI
RPT5	PPI
ORC1	PPI
GIS2	PPI
FLC2	PPI
YBR287W	PPI
PER1	PPI
TSC13	PPI
CDC48	PPI
TSC11	PPI
CDC43	PPI
VAM7	PPI
HOC1	PPI
ORM2	PPI
UBX2	PPI
RBD2	PPI
YPR114W	PPI
CDC33	PPI
GCN3	PPI
HAT2	PPI
MED4	PPI
PHO85	PPI
SIT4	PPI
YSH1	PPI
FRK1	PPI
BSD2	PPI
ECM16	PPI
ACK1	PPI
MRD1	PPI
PDH1	PPI
EXO1	PPI
CHL1	PPI
NOP14	PPI
CFT1	PPI
YMR111C	PPI
ATF1	PPI
RKM3	PPI
ARO1	PPI
YRA1	PPI
ZUO1	PPI
ATG19	PPI
PEX29	PPI
SAP185	PPI
EFT1	PPI
TEF4	PPI
ENO2	PPI
TSL1	PPI
TKL1	PPI
DPS1	PPI
GLY1	PPI
ARO4	PPI
CRN1	PPI
TUB3	PPI
SPT6	PPI
RPS7A	PPI
RPS16A	PPI
RPL3	PPI
RPL20A	PPI
YFR016C	PPI
MCA1	PPI
BMS1	PPI
RSC6	PPI
CST26	PPI
PMP1	PPI
YCR043C	PPI
SEC5	PPI
YPQ2	PPI
MNN1	PPI
FET5	PPI
LSB3	PPI
EMP24	PPI
ERV29	PPI
PAN5	PPI
GGA2	PPI
TOM71	PPI
SYG1	PPI
PMT4	PPI
SPT23	PPI
SEC10	PPI
YNR048W	PPI
YIG1	PPI
YMR102C	PPI
MEK1	PPI
PEX7	PPI
TPK1	PPI
PFK26	PPI
BUD3	PPI
PGK1	PPI
UBP10	PPI
AHA1	PPI
LMO1	PPI
IML1	PPI
SLX9	PPI
RTK1	PPI
MIG1	PPI
APL4	PPI
RPN1	PPI
